# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.176760, -2.806181, 0.672275, 0.672275
-6.028365, -2.785198, 0.678516, 0.678516
-5.878873, -2.775375, 0.684872, 0.684872
-5.728989, -2.775200, 0.691336, 0.691336
-5.579264, -2.769077, 0.697903, 0.697903
-5.429993, -2.755640, 0.704565, 0.704565
-5.280699, -2.742577, 0.711313, 0.711313
-5.131010, -2.734929, 0.718142, 0.718142
-4.981281, -2.727885, 0.725042, 0.725042
-4.831501, -2.722030, 0.732007, 0.732007
-4.681726, -2.715996, 0.739026, 0.739026
-4.531866, -2.716011, 0.746092, 0.746092
-4.382528, -2.703124, 0.753196, 0.753196
-4.232895, -2.695100, 0.760329, 0.760329
-4.083012, -2.695503, 0.767481, 0.767481
-3.933148, -2.696393, 0.774645, 0.774645
-3.783272, -2.693996, 0.781809, 0.781809
-3.633475, -2.689155, 0.788966, 0.788966
-3.483699, -2.683200, 0.796104, 0.796104
-3.333852, -2.684210, 0.803215, 0.803215
-3.184113, -2.690900, 0.810290, 0.810290
-3.034271, -2.688169, 0.817317, 0.817317
-2.884402, -2.685351, 0.824288, 0.824288
-2.734577, -2.680776, 0.831194, 0.831194
-2.584826, -2.674198, 0.838024, 0.838024
-2.435212, -2.665199, 0.844769, 0.844769
-2.285663, -2.655146, 0.851420, 0.851420
-2.136015, -2.646531, 0.857967, 0.857967
-1.986581, -2.634935, 0.864401, 0.864401
-1.837241, -2.622030, 0.870714, 0.870714
-1.687632, -2.612962, 0.876896, 0.876896
-1.537761, -2.611777, 0.882939, 0.882939
-1.388054, -2.605182, 0.888834, 0.888834
-1.238351, -2.610164, 0.894573, 0.894573
-1.088709, -2.601461, 0.900148, 0.900148
-0.939203, -2.591433, 0.905552, 0.905552
-0.789824, -2.580841, 0.910777, 0.910777
-0.639951, -2.578196, 0.915816, 0.915816
-0.490067, -2.576306, 0.920662, 0.920662
-0.340188, -2.577586, 0.925310, 0.925310
-0.190435, -2.572640, 0.929752, 0.929752
-0.040687, -2.565973, 0.933983, 0.933983
0.109048, -2.559036, 0.937998, 0.937998
0.258631, -2.549572, 0.941792, 0.941792
0.408379, -2.544232, 0.942943, 0.942943
0.557495, -2.529154, 0.942943, 0.942943
0.706398, -2.512128, 0.942943, 0.942943
0.855726, -2.499093, 0.942943, 0.942943
1.005175, -2.487553, 0.942943, 0.942943
1.154857, -2.479901, 0.942943, 0.942943
1.304610, -2.473361, 0.942943, 0.942943
1.454068, -2.462122, 0.942943, 0.942943
1.603517, -2.450544, 0.942943, 0.942943
1.753275, -2.444290, 0.942943, 0.942943
1.903166, -2.443349, 0.942943, 0.942943
2.053005, -2.442294, 0.942943, 0.942943
2.202705, -2.438825, 0.942943, 0.942943
2.352519, -2.441985, 0.942943, 0.942943
2.502274, -2.436722, 0.942943, 0.942943
2.652048, -2.431721, 0.942943, 0.942943
2.801904, -2.433713, 0.942943, 0.942943
2.951317, -2.424287, 0.942943, 0.942943
3.100508, -2.409769, 0.942943, 0.942943
3.249803, -2.396355, 0.942943, 0.942943
3.399014, -2.382313, 0.942943, 0.942943
3.548731, -2.375207, 0.942943, 0.942943
3.698319, -2.365823, 0.942943, 0.942943
3.848111, -2.360277, 0.942943, 0.942943
3.997849, -2.353692, 0.942943, 0.942943
4.147495, -2.345042, 0.942943, 0.942943
4.297211, -2.337740, 0.942943, 0.942943
4.447041, -2.333541, 0.942943, 0.942943
4.596907, -2.330510, 0.942943, 0.942943
4.746589, -2.322666, 0.942943, 0.942943
4.896299, -2.315255, 0.942943, 0.942943
5.046149, -2.311550, 0.939672, 0.939672
5.196020, -2.310480, 0.936232, 0.936232
5.345845, -2.310598, 0.932655, 0.932655
5.495634, -2.304979, 0.928947, 0.928947
5.645457, -2.300284, 0.925119, 0.925119
5.794705, -2.287848, 0.921178, 0.921178
5.944260, -2.280566, 0.917133, 0.917133
6.093842, -2.271531, 0.912994, 0.912994
6.243553, -2.264223, 0.908768, 0.908768
6.392537, -2.247872, 0.904465, 0.904465
6.541456, -2.230808, 0.900094, 0.900094
6.690301, -2.214055, 0.895663, 0.895663
6.840062, -2.207797, 0.891182, 0.891182
6.989596, -2.197707, 0.886659, 0.886659
7.138790, -2.183252, 0.882104, 0.882104
7.287973, -2.168680, 0.877525, 0.877525
7.436875, -2.151617, 0.872930, 0.872930
7.586033, -2.136987, 0.868329, 0.868329
7.735586, -2.126947, 0.863729, 0.863729
7.885172, -2.117306, 0.859139, 0.859139
8.033456, -2.096180, 0.854566, 0.854566
8.176614, -2.052496, 0.850019, 0.850019
8.310514, -1.986073, 0.845505, 0.845505
8.430078, -1.896385, 0.841032, 0.841032
8.531686, -1.786921, 0.836607, 0.836607
8.612685, -1.661294, 0.832236, 0.832236
8.668899, -1.523012, 0.827926, 0.827926
8.702411, -1.377161, 0.823684, 0.823684
8.724993, -1.229003, 0.819515, 0.819515
8.737282, -1.079648, 0.815426, 0.815426
8.738351, -0.929772, 0.811422, 0.811422
8.733273, -0.779994, 0.807507, 0.807507
8.719926, -0.630696, 0.803686, 0.803686
8.707022, -0.481389, 0.799965, 0.799965
8.697481, -0.331804, 0.796346, 0.796346
8.683679, -0.182564, 0.792834, 0.792834
8.665746, -0.033751, 0.789432, 0.789432
8.648007, 0.115089, 0.786143, 0.786143
8.637632, 0.264577, 0.782969, 0.782969
8.621162, 0.413521, 0.779913, 0.779913
8.604909, 0.562531, 0.776976, 0.776976
8.595052, 0.712081, 0.774160, 0.774160
8.592939, 0.861962, 0.771466, 0.771466
8.588867, 1.011768, 0.768895, 0.768895
8.580804, 1.161438, 0.766446, 0.766446
8.574291, 1.311191, 0.764122, 0.764122
8.563045, 1.460622, 0.761920, 0.761920
8.549227, 1.609879, 0.759840, 0.759840
8.535758, 1.759169, 0.757881, 0.757881
8.520723, 1.908308, 0.756042, 0.756042
8.502786, 2.057125, 0.754321, 0.754321
