# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.221440, -1.790557, 0.809231, 0.809231
-5.072116, -1.800205, 0.797035, 0.797035
-4.922760, -1.786380, 0.783545, 0.783545
-4.773321, -1.773590, 0.768760, 0.768760
-4.624083, -1.758773, 0.752720, 0.752720
-4.474394, -1.761493, 0.735511, 0.735511
-4.330551, -1.803858, 0.717268, 0.717268
-4.184508, -1.838048, 0.698179, 0.698179
-4.036308, -1.855591, 0.678482, 0.678482
-3.886476, -1.850929, 0.658466, 0.658466
-3.736524, -1.851204, 0.638457, 0.638457
-3.586583, -1.848907, 0.618814, 0.618814
-3.437126, -1.836797, 0.599913, 0.599913
-3.287944, -1.821284, 0.582135, 0.582135
-3.138162, -1.818524, 0.565847, 0.565847
-2.988390, -1.826258, 0.551386, 0.551386
-2.839308, -1.842273, 0.539046, 0.539046
-2.690098, -1.838734, 0.529058, 0.529058
-2.541884, -1.815692, 0.521585, 0.521585
-2.392665, -1.801578, 0.516707, 0.516707
-2.243377, -1.812006, 0.514425, 0.514425
-2.094612, -1.803476, 0.514655, 0.514655
-1.946170, -1.813576, 0.517235, 0.517235
-1.796494, -1.805694, 0.521936, 0.521936
-1.646878, -1.796020, 0.528472, 0.528472
-1.497846, -1.809905, 0.536515, 0.536515
-1.348584, -1.822302, 0.545711, 0.545711
-1.201464, -1.851454, 0.555698, 0.555698
-1.054247, -1.880047, 0.566118, 0.566118
-0.905274, -1.896473, 0.576637, 0.576637
-0.756336, -1.914159, 0.586952, 0.586952
-0.606971, -1.926265, 0.596801, 0.596801
-0.457181, -1.931380, 0.605970, 0.605970
-0.308161, -1.948049, 0.614296, 0.614296
-0.158585, -1.957160, 0.621666, 0.621666
-0.008652, -1.953853, 0.628015, 0.628015
0.141250, -1.951777, 0.633321, 0.633321
0.290729, -1.962939, 0.637600, 0.637600
0.440229, -1.967509, 0.640899, 0.640899
0.589910, -1.974311, 0.643288, 0.643288
0.739625, -1.967189, 0.644854, 0.644854
0.889462, -1.968639, 0.645695, 0.645695
1.039111, -1.974698, 0.645915, 0.645915
1.189061, -1.975474, 0.645615, 0.645615
1.338574, -1.986721, 0.646245, 0.646245
1.488444, -1.983034, 0.648042, 0.648042
1.638328, -1.977277, 0.649500, 0.649500
1.788279, -1.974366, 0.650668, 0.650668
1.938038, -1.980728, 0.651594, 0.651594
2.087678, -1.991057, 0.652319, 0.652319
2.236449, -2.010032, 0.652881, 0.652881
2.384684, -2.032572, 0.653311, 0.653311
2.531627, -2.062660, 0.653636, 0.653636
2.679155, -2.089522, 0.653880, 0.653880
2.828705, -2.092926, 0.654061, 0.654061
2.977002, -2.114577, 0.654193, 0.654193
3.126384, -2.126734, 0.654289, 0.654289
3.276143, -2.122686, 0.654357, 0.654357
3.425650, -2.110591, 0.654406, 0.654406
3.574965, -2.096360, 0.654440, 0.654440
3.724664, -2.104253, 0.654463, 0.654463
3.874129, -2.115982, 0.654480, 0.654480
4.024085, -2.118146, 0.654491, 0.654491
4.173853, -2.124474, 0.654498, 0.654498
4.323235, -2.137944, 0.654503, 0.654503
4.473169, -2.141542, 0.654506, 0.654506
4.622982, -2.148867, 0.654508, 0.654508
4.772504, -2.160416, 0.654509, 0.654509
4.922058, -2.159433, 0.654510, 0.654510
5.070715, -2.175513, 0.654511, 0.654511
5.219534, -2.194255, 0.654511, 0.654511
5.368006, -2.215423, 0.654511, 0.654511
5.516612, -2.220492, 0.654512, 0.654512
5.665408, -2.201788, 0.654512, 0.654512
5.814781, -2.208642, 0.654512, 0.654512
5.963882, -2.223801, 0.654512, 0.654512
6.111831, -2.247893, 0.654512, 0.654512
6.261369, -2.256750, 0.654512, 0.654512
6.411362, -2.257064, 0.654512, 0.654512
6.561203, -2.250741, 0.654512, 0.654512
6.710861, -2.241585, 0.654512, 0.654512
6.859903, -2.224726, 0.656755, 0.656755
7.009146, -2.209730, 0.659684, 0.659684
7.158853, -2.201324, 0.662712, 0.662712
7.308719, -2.204421, 0.665833, 0.665833
7.457943, -2.189287, 0.669043, 0.669043
7.607327, -2.187426, 0.672337, 0.672337
7.756981, -2.195036, 0.675709, 0.675709
7.906892, -2.191273, 0.679154, 0.679154
8.055778, -2.175994, 0.682667, 0.682667
8.194902, -2.120820, 0.686243, 0.686243
8.320015, -2.039376, 0.689877, 0.689877
8.420465, -1.929329, 0.693564, 0.693564
8.499375, -1.801989, 0.697298, 0.697298
8.563037, -1.666337, 0.701076, 0.701076
8.604852, -1.522549, 0.704892, 0.704892
8.625779, -1.374229, 0.708741, 0.708741
8.632850, -1.224454, 0.712620, 0.712620
8.638464, -1.074567, 0.716523, 0.716523
8.641594, -0.924645, 0.720447, 0.720447
8.636446, -0.774769, 0.724387, 0.724387
8.641750, -0.624995, 0.728339, 0.728339
8.651862, -0.475350, 0.732300, 0.732300
8.656975, -0.325454, 0.736265, 0.736265
8.666042, -0.175756, 0.740231, 0.740231
8.668045, -0.025781, 0.744195, 0.744195
8.667981, 0.124214, 0.748153, 0.748153
8.665528, 0.274175, 0.752103, 0.752103
8.673320, 0.423853, 0.756041, 0.756041
8.682237, 0.573581, 0.759966, 0.759966
8.689339, 0.723325, 0.763873, 0.763873
8.688258, 0.873315, 0.767761, 0.767761
8.697238, 1.022826, 0.771628, 0.771628
8.702058, 1.172667, 0.775471, 0.775471
8.698832, 1.322314, 0.779289, 0.779289
8.713753, 1.471501, 0.783080, 0.783080
8.713912, 1.621256, 0.786842, 0.786842
8.706948, 1.771088, 0.790575, 0.790575
8.692459, 1.920309, 0.794275, 0.794275
8.656255, 2.065790, 0.797944, 0.797944
8.630011, 2.213472, 0.801579, 0.801579
8.582966, 2.354443, 0.805180, 0.805180
8.498140, 2.477260, 0.808746, 0.808746
8.388567, 2.579134, 0.812277, 0.812277
8.256557, 2.647861, 0.815771, 0.815771
8.109740, 2.676462, 0.819229, 0.819229
7.960283, 2.688892, 0.822651, 0.822651
7.810466, 2.695976, 0.826035, 0.826035
7.660912, 2.688604, 0.829383, 0.829383
7.514264, 2.657356, 0.832694, 0.832694
7.365587, 2.638652, 0.835968, 0.835968
7.216319, 2.624135, 0.839206, 0.839206
7.067255, 2.607437, 0.842407, 0.842407
6.917738, 2.595952, 0.845572, 0.845572
6.769631, 2.572831, 0.848701, 0.848701
6.623009, 2.541202, 0.851794, 0.851794
