# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.469239, -2.540092, 0.725410, 0.725410
-6.319852, -2.553642, 0.719756, 0.719756
-6.170810, -2.570632, 0.713068, 0.713068
-6.021448, -2.583596, 0.705323, 0.705323
-5.871552, -2.584435, 0.696521, 0.696521
-5.721572, -2.582605, 0.686692, 0.686692
-5.571657, -2.587136, 0.675897, 0.675897
-5.421711, -2.591361, 0.664233, 0.664233
-5.271717, -2.592534, 0.651833, 0.651833
-5.121933, -2.599785, 0.638867, 0.638867
-4.972338, -2.610346, 0.625537, 0.625537
-4.822575, -2.618679, 0.612082, 0.612082
-4.672720, -2.619560, 0.598761, 0.598761
-4.524454, -2.598624, 0.585857, 0.585857
-4.375665, -2.579665, 0.573664, 0.573664
-4.227196, -2.559076, 0.562478, 0.562478
-4.081110, -2.525009, 0.552586, 0.552586
-3.935460, -2.489138, 0.544260, 0.544260
-3.791909, -2.445971, 0.537741, 0.537741
-3.654143, -2.387169, 0.533232, 0.533232
-3.513102, -2.336594, 0.530891, 0.530891
-3.373292, -2.282275, 0.530823, 0.530823
-3.234203, -2.226112, 0.533073, 0.533073
-3.093570, -2.173956, 0.537629, 0.537629
-2.952562, -2.122826, 0.544419, 0.544419
-2.811536, -2.071747, 0.553311, 0.553311
-2.668377, -2.027058, 0.564124, 0.564124
-2.527428, -1.975897, 0.576631, 0.576631
-2.390550, -1.914571, 0.590568, 0.590568
-2.250707, -1.861212, 0.605646, 0.605646
-2.109904, -1.813530, 0.621558, 0.621558
-1.973503, -1.753413, 0.637994, 0.637994
-1.832520, -1.702606, 0.654648, 0.654648
-1.697437, -1.637670, 0.671226, 0.671226
-1.559238, -1.579547, 0.687461, 0.687461
-1.419602, -1.524810, 0.703110, 0.703110
-1.277553, -1.476692, 0.717967, 0.717967
-1.138082, -1.421534, 0.731861, 0.731861
-0.999109, -1.365118, 0.744661, 0.744661
-0.856861, -1.317855, 0.756272, 0.756272
-0.715571, -1.267683, 0.766635, 0.766635
-0.576078, -1.212524, 0.775724, 0.775724
-0.439732, -1.149989, 0.783543, 0.783543
-0.303963, -1.086210, 0.790119, 0.790119
-0.166878, -1.025328, 0.795502, 0.795502
-0.029202, -0.965774, 0.799755, 0.799755
0.106842, -0.902623, 0.802952, 0.802952
0.243904, -0.841714, 0.805176, 0.805176
0.384730, -0.790143, 0.806510, 0.806510
0.526737, -0.741895, 0.807040, 0.807040
0.664428, -0.682815, 0.806846, 0.806846
0.799873, -0.618934, 0.806009, 0.806009
0.940681, -0.567264, 0.804598, 0.804598
1.083364, -0.521040, 0.802682, 0.802682
1.227445, -0.479324, 0.800317, 0.800317
1.371187, -0.436448, 0.797556, 0.797556
1.512170, -0.385236, 0.794445, 0.794445
1.652142, -0.331332, 0.791022, 0.791022
1.793243, -0.280416, 0.787321, 0.787321
1.933836, -0.228126, 0.783370, 0.783370
2.074036, -0.174778, 0.779192, 0.779192
2.211525, -0.114899, 0.774809, 0.774809
2.344796, -0.046442, 0.770238, 0.770238
2.490150, -0.009527, 0.765491, 0.765491
2.636817, 0.021840, 0.760583, 0.760583
2.783642, 0.051931, 0.755524, 0.755524
2.932581, 0.068964, 0.750324, 0.750324
3.082300, 0.077979, 0.744991, 0.744991
3.232107, 0.085728, 0.739533, 0.739533
3.382039, 0.090289, 0.733958, 0.733958
3.532023, 0.092238, 0.728273, 0.728273
3.681310, 0.103878, 0.722486, 0.722486
3.830169, 0.116259, 0.716602, 0.716602
3.979974, 0.109301, 0.710628, 0.710628
4.129415, 0.096426, 0.704572, 0.704572
4.277407, 0.072352, 0.698441, 0.698441
4.425058, 0.046214, 0.692240, 0.692240
4.574565, 0.033976, 0.685978, 0.685978
4.723726, 0.018665, 0.679660, 0.679660
4.871539, -0.006540, 0.673295, 0.673295
5.018846, -0.034849, 0.666888, 0.666888
5.168108, -0.045449, 0.660447, 0.660447
5.317910, -0.053123, 0.653980, 0.653980
5.466578, -0.072854, 0.647492, 0.647492
5.613810, -0.101535, 0.640992, 0.640992
5.760707, -0.131893, 0.634486, 0.634486
5.903679, -0.174652, 0.627982, 0.627982
6.033359, -0.248626, 0.621486, 0.621486
6.139214, -0.353641, 0.615005, 0.615005
6.218640, -0.480534, 0.608547, 0.608547
6.263612, -0.623467, 0.602118, 0.602118
6.290549, -0.771033, 0.595725, 0.595725
6.312445, -0.919350, 0.589375, 0.589375
6.321769, -1.068938, 0.583075, 0.583075
6.307299, -1.217640, 0.576830, 0.576830
6.284854, -1.365953, 0.570649, 0.570649
6.272447, -1.515409, 0.564536, 0.564536
6.255407, -1.664372, 0.558500, 0.558500
6.231174, -1.812268, 0.552546, 0.552546
6.227365, -1.961725, 0.546684, 0.546684
6.239152, -2.111267, 0.540919, 0.540919
6.256402, -2.260236, 0.535263, 0.535263
6.280015, -2.408359, 0.529725, 0.529725
6.318484, -2.553173, 0.524318, 0.524318
6.389576, -2.684549, 0.519058, 0.519058
6.494413, -2.790209, 0.513963, 0.513963
6.621832, -2.869019, 0.509056, 0.509056
6.759725, -2.926466, 0.504365, 0.504365
6.904630, -2.964865, 0.499926, 0.499926
7.050394, -3.000289, 0.495779, 0.495779
7.196154, -3.035076, 0.491972, 0.491972
7.345963, -3.041624, 0.488562, 0.488562
7.495962, -3.040490, 0.485613, 0.485613
7.645842, -3.044787, 0.483194, 0.483194
7.795450, -3.055634, 0.481380, 0.481380
7.945310, -3.059420, 0.480248, 0.480248
8.095289, -3.056838, 0.479872, 0.479872
8.244862, -3.067746, 0.480323, 0.480323
8.394695, -3.074357, 0.481659, 0.481659
8.544699, -3.075173, 0.483919, 0.483919
8.694411, -3.081811, 0.487124, 0.487124
8.842566, -3.104179, 0.491261, 0.491261
8.991456, -3.103456, 0.496288, 0.496288
9.140331, -3.085252, 0.502121, 0.502121
9.289010, -3.065568, 0.508640, 0.508640
9.434611, -3.031185, 0.515684, 0.515684
9.564070, -2.960380, 0.523056, 0.523056
9.667185, -2.851913, 0.530528, 0.530528
9.759235, -2.733521, 0.538179, 0.538179
9.838395, -2.606328, 0.545248, 0.545248
9.890406, -2.465982, 0.551479, 0.551479
9.921175, -2.319295, 0.556683, 0.556683
9.956793, -2.174796, 0.560698, 0.560698
9.962269, -2.024907, 0.563392, 0.563392
9.967142, -1.875020, 0.564679, 0.564679
9.969274, -1.725029, 0.564514, 0.564514
9.971472, -1.575038, 0.562904, 0.562904
9.960970, -1.425475, 0.559901, 0.559901
9.960155, -1.275513, 0.555605, 0.555605
9.954133, -1.125734, 0.550153, 0.550153
9.957415, -0.975764, 0.543715, 0.543715
9.956366, -0.825818, 0.536486, 0.536486
9.945907, -0.676229, 0.528672, 0.528672
9.932480, -0.526825, 0.520486, 0.520486
9.933970, -0.376920, 0.512133, 0.512133
9.948661, -0.227648, 0.503806, 0.503806
9.959601, -0.078045, 0.495678, 0.495678
9.968423, 0.071634, 0.487895, 0.487895
9.967758, 0.221591, 0.480575, 0.480575
9.968145, 0.371565, 0.473808, 0.473808
9.981874, 0.520838, 0.467651, 0.467651
10.004864, 0.669052, 0.462136, 0.462136
10.019298, 0.818279, 0.457270, 0.457270
10.020821, 0.968237, 0.453039, 0.453039
10.013040, 1.117970, 0.450092, 0.450092
9.984015, 1.264448, 0.448504, 0.448504
9.914579, 1.395821, 0.447559, 0.447559
9.812531, 1.505099, 0.447185, 0.447185
9.690867, 1.591939, 0.447310, 0.447310
9.548170, 1.634415, 0.447864, 0.447864
9.398339, 1.641680, 0.448783, 0.448783
9.250059, 1.660522, 0.450007, 0.450007
9.101533, 1.671530, 0.451487, 0.451487
8.951886, 1.679056, 0.453176, 0.453176
8.803967, 1.703421, 0.455037, 0.455037
8.655405, 1.722951, 0.457040, 0.457040
8.505520, 1.724589, 0.459157, 0.459157
8.356428, 1.740434, 0.461368, 0.461368
8.208508, 1.765221, 0.463657, 0.463657
8.060531, 1.789680, 0.466009, 0.466009
7.911009, 1.798538, 0.468415, 0.468415
7.761015, 1.800345, 0.470865, 0.470865
7.611292, 1.809310, 0.473353, 0.473353
7.462215, 1.825645, 0.475874, 0.475874
7.313851, 1.847785, 0.478423, 0.478423
7.164669, 1.857741, 0.480995, 0.480995
7.015146, 1.866423, 0.483589, 0.483589
6.865334, 1.871499, 0.486202, 0.486202
6.715391, 1.867777, 0.488831, 0.488831
6.565930, 1.877592, 0.491474, 0.491474
6.418756, 1.906536, 0.494129, 0.494129
6.270242, 1.926377, 0.496794, 0.496794
6.120482, 1.934545, 0.499469, 0.499469
5.970684, 1.942303, 0.502151, 0.502151
5.821098, 1.953461, 0.504840, 0.504840
5.671459, 1.963636, 0.507535, 0.507535
5.523241, 1.986263, 0.510233, 0.510233
5.373983, 2.000720, 0.512936, 0.512936
5.225388, 2.021248, 0.515641, 0.515641
5.076373, 2.038155, 0.518348, 0.518348
4.927263, 2.054443, 0.521056, 0.521056
4.778074, 2.070064, 0.523766, 0.523766
4.630546, 2.096931, 0.526476, 0.526476
4.481761, 2.115926, 0.529187, 0.529187
4.332584, 2.131567, 0.531897, 0.531897
4.183908, 2.151436, 0.534608, 0.534608
4.034736, 2.156425, 0.537318, 0.537318
3.884883, 2.157856, 0.540028, 0.540028
3.735061, 2.165254, 0.542738, 0.542738
3.585074, 2.166972, 0.545448, 0.545448
3.435221, 2.168264, 0.548157, 0.548157
3.285791, 2.181050, 0.550867, 0.550867
3.136936, 2.197399, 0.553578, 0.553578
2.989238, 2.223615, 0.556289, 0.556289
2.840613, 2.243471, 0.559001, 0.559001
2.691984, 2.263709, 0.561714, 0.561714
2.543460, 2.284295, 0.564429, 0.564429
2.393721, 2.292589, 0.567145, 0.567145
2.244530, 2.308165, 0.569864, 0.569864
2.095253, 2.322655, 0.572585, 0.572585
1.945941, 2.336873, 0.575309, 0.575309
1.798575, 2.364034, 0.578036, 0.578036
1.649606, 2.380482, 0.580766, 0.580766
1.500078, 2.392355, 0.583499, 0.583499
1.351161, 2.410165, 0.586237, 0.586237
1.204161, 2.439011, 0.588978, 0.588978
1.057021, 2.464748, 0.591723, 0.591723
0.907230, 2.471856, 0.594472, 0.594472
0.757795, 2.484063, 0.597225, 0.597225
0.608701, 2.500571, 0.599982, 0.599982
0.459255, 2.487714, 0.602743, 0.602743
0.309528, 2.482740, 0.605507, 0.605507
0.159688, 2.489601, 0.608276, 0.608276
0.009777, 2.494941, 0.611047, 0.611047
-0.139687, 2.506855, 0.613821, 0.613821
-0.288968, 2.521591, 0.616598, 0.616598
-0.438356, 2.534860, 0.619377, 0.619377
-0.588164, 2.527587, 0.622157, 0.622157
-0.738128, 2.528722, 0.624938, 0.624938
-0.888037, 2.531666, 0.627719, 0.627719
-1.037954, 2.533983, 0.630499, 0.630499
-1.183445, 2.565591, 0.633277, 0.633277
-1.328930, 2.601858, 0.636052, 0.636052
-1.478015, 2.617382, 0.638824, 0.638824
-1.627180, 2.629756, 0.641590, 0.641590
-1.774352, 2.655688, 0.644351, 0.644351
-1.924178, 2.662914, 0.647104, 0.647104
-2.073874, 2.672536, 0.649848, 0.649848
-2.223674, 2.680224, 0.652581, 0.652581
-2.373593, 2.685294, 0.655303, 0.655303
-2.521283, 2.710728, 0.658011, 0.658011
-2.670702, 2.723971, 0.660704, 0.660704
-2.820411, 2.731773, 0.663380, 0.663380
-2.970415, 2.731121, 0.666037, 0.666037
-3.119720, 2.741395, 0.668674, 0.668674
-3.268239, 2.762431, 0.671289, 0.671289
-3.417457, 2.777460, 0.673879, 0.673879
-3.567312, 2.783152, 0.676443, 0.676443
-3.717140, 2.776348, 0.678979, 0.678979
-3.866814, 2.769240, 0.681484, 0.681484
-4.015867, 2.782115, 0.683957, 0.683957
-4.164293, 2.803689, 0.686395, 0.686395
-4.312354, 2.827606, 0.688797, 0.688797
-4.459239, 2.857978, 0.691159, 0.691159
-4.606982, 2.883058, 0.693481, 0.693481
-4.756888, 2.888531, 0.695760, 0.695760
-4.906797, 2.893449, 0.697994, 0.697994
-5.056795, 2.895050, 0.700181, 0.700181
-5.206717, 2.899449, 0.702318, 0.702318
-5.356028, 2.913187, 0.704405, 0.704405
-5.503224, 2.941676, 0.706438, 0.706438
-5.650953, 2.967503, 0.708416, 0.708416
-5.797752, 2.997001, 0.710336, 0.710336
-5.946938, 3.012524, 0.712198, 0.712198
-6.096218, 3.026698, 0.713999, 0.713999
-6.245986, 3.025863, 0.715738, 0.715738
-6.394359, 3.005148, 0.717413, 0.717413
-6.538634, 2.964536, 0.719022, 0.719022
