# x_m, y_m, w_tr_right_m, w_tr_left_m
-10.304906, 4.814245, 1.076854, 1.076854
-10.156373, 4.835373, 1.076037, 1.076037
-10.006812, 4.844178, 1.075232, 1.075232
-9.856965, 4.841981, 1.074439, 1.074439
-9.707272, 4.833481, 1.073660, 1.073660
-9.557374, 4.839708, 1.072894, 1.072894
-9.407393, 4.838759, 1.072141, 1.072141
-9.257718, 4.844387, 1.071402, 1.071402
-9.108641, 4.860746, 1.070676, 1.070676
-8.960670, 4.885499, 1.069964, 1.069964
-8.811016, 4.883827, 1.069265, 1.069265
-8.661833, 4.892772, 1.068579, 1.068579
-8.512989, 4.911206, 1.067906, 1.067906
-8.363463, 4.923458, 1.067245, 1.067245
-8.213663, 4.916227, 1.066595, 1.066595
-8.063943, 4.906685, 1.065957, 1.065957
-7.914628, 4.892875, 1.065328, 1.065328
-7.766151, 4.871745, 1.064710, 1.064710
-7.621005, 4.833787, 1.064100, 1.064100
-7.476925, 4.792028, 1.063499, 1.063499
-7.332003, 4.753632, 1.062904, 1.062904
-7.185749, 4.720338, 1.062316, 1.062316
-7.041360, 4.679595, 1.061733, 1.061733
-6.897772, 4.636131, 1.061154, 1.061154
-6.758077, 4.582340, 1.060578, 1.060578
-6.620926, 4.521718, 1.060005, 1.060005
-6.479968, 4.470344, 1.059432, 1.059432
-6.337274, 4.424064, 1.058860, 1.058860
-6.196324, 4.372979, 1.058286, 1.058286
-6.056648, 4.318285, 1.057709, 1.057709
-5.915136, 4.268459, 1.057129, 1.057129
-5.775794, 4.212891, 1.056545, 1.056545
-5.636649, 4.156792, 1.055954, 1.055954
-5.497657, 4.100325, 1.055357, 1.055357
-5.359330, 4.042242, 1.054751, 1.054751
-5.219205, 3.988670, 1.054137, 1.054137
-5.079456, 3.934115, 1.053512, 1.053512
-4.939622, 3.879862, 1.052875, 1.052875
-4.797540, 3.831685, 1.052226, 1.052226
-4.653598, 3.789453, 1.051564, 1.051564
-4.511008, 3.743044, 1.050888, 1.050888
-4.371538, 3.688410, 1.050196, 1.050196
-4.238309, 3.619431, 1.049488, 1.049488
-4.101843, 3.557164, 1.048763, 1.048763
-3.961295, 3.505592, 1.048020, 1.048020
-3.818262, 3.460523, 1.047258, 1.047258
-3.677982, 3.407328, 1.046478, 1.046478
-3.541532, 3.345075, 1.045677, 1.045677
-3.403122, 3.287512, 1.044857, 1.044857
-3.264340, 3.231198, 1.044015, 1.044015
-3.132750, 3.159141, 1.043152, 1.043152
-2.996170, 3.097241, 1.042267, 1.042267
-2.863211, 3.028417, 1.041361, 1.041361
-2.735706, 2.949505, 1.040432, 1.040432
-2.614777, 2.860711, 1.039480, 1.039480
-2.480806, 2.794938, 1.038507, 1.038507
-2.342202, 2.737522, 1.037511, 1.037511
-2.203976, 2.679559, 1.036492, 1.036492
-2.077010, 2.599636, 1.035451, 1.035451
-1.950322, 2.519272, 1.034388, 1.034388
-1.821192, 2.443265, 1.033303, 1.033303
-1.686755, 2.376669, 1.032197, 1.032197
-1.555329, 2.304320, 1.031070, 1.031070
-1.427466, 2.226020, 1.029922, 1.029922
-1.301975, 2.143803, 1.028754, 1.028754
-1.177150, 2.060574, 1.027566, 1.027566
-1.037769, 2.006560, 1.026360, 1.026360
-0.903652, 1.941395, 1.025136, 1.025136
-0.776122, 1.862382, 1.023895, 1.023895
-0.647230, 1.785602, 1.022637, 1.022637
-0.521386, 1.703977, 1.021365, 1.021365
-0.393850, 1.625173, 1.020077, 1.020077
-0.262909, 1.551952, 1.018777, 1.018777
-0.134330, 1.474649, 1.017464, 1.017464
-0.006535, 1.396064, 1.016140, 1.016140
0.124494, 1.323888, 1.014807, 1.014807
0.263104, 1.266481, 1.013464, 1.013464
0.397616, 1.200056, 1.012114, 1.012114
0.529191, 1.128119, 1.010759, 1.010759
0.658970, 1.052849, 1.009398, 1.009398
0.788432, 0.977035, 1.008034, 1.008034
0.914046, 0.895036, 1.006667, 1.006667
1.046157, 0.825279, 1.005300, 1.005300
1.185004, 0.768567, 1.003934, 1.003934
1.326624, 0.719049, 1.002570, 1.002570
1.465534, 0.662468, 1.001209, 1.001209
1.598778, 0.594449, 0.999854, 0.999854
1.727511, 0.517460, 0.998504, 0.998504
1.859918, 0.446915, 0.997163, 0.997163
2.000619, 0.396060, 0.995830, 0.995830
2.137556, 0.336952, 0.994508, 0.994508
2.268236, 0.263561, 0.993198, 0.993198
2.408381, 0.210011, 0.991901, 0.991901
2.550835, 0.163123, 0.990618, 0.990618
2.696501, 0.130247, 0.989351, 0.989351
2.845751, 0.115336, 0.988101, 0.988101
2.995721, 0.111185, 0.986869, 0.986869
3.145733, 0.109576, 0.985656, 0.985656
3.294833, 0.098018, 0.984464, 0.984464
3.442861, 0.078151, 0.983293, 0.983293
3.591457, 0.098829, 0.982143, 0.982143
3.737647, 0.131883, 0.981017, 0.981017
