# x_m, y_m, w_tr_right_m, w_tr_left_m
-4.772293, -3.700535, 1.220571, 1.220571
-4.640190, -3.629405, 1.221461, 1.221461
-4.511754, -3.551852, 1.222197, 1.222197
-4.380010, -3.480086, 1.222779, 1.222779
-4.243970, -3.416805, 1.223207, 1.223207
-4.108417, -3.352547, 1.223482, 1.223482
-3.977459, -3.279349, 1.223607, 1.223607
-3.848877, -3.202069, 1.223583, 1.223583
-3.716490, -3.131506, 1.223410, 1.223410
-3.582465, -3.064318, 1.223092, 1.223092
-3.457029, -2.982296, 1.222630, 1.222630
-3.338311, -2.890985, 1.222027, 1.222027
-3.207393, -2.817967, 1.221284, 1.221284
-3.071899, -2.753733, 1.220405, 1.220405
-2.939705, -2.682904, 1.219391, 1.219391
-2.804772, -2.617385, 1.218245, 1.218245
-2.672415, -2.546723, 1.216971, 1.216971
-2.541093, -2.474276, 1.215569, 1.215569
-2.413603, -2.395186, 1.214045, 1.214045
-2.285881, -2.316572, 1.212399, 1.212399
-2.155807, -2.241831, 1.210634, 1.210634
-2.026732, -2.165365, 1.208754, 1.208754
-1.895426, -2.092804, 1.206762, 1.206762
-1.763885, -2.020701, 1.204658, 1.204658
-1.637108, -1.940714, 1.202447, 1.202447
-1.513914, -1.855081, 1.200130, 1.200130
-1.385178, -1.778737, 1.197709, 1.197709
-1.252218, -1.709341, 1.195188, 1.195188
-1.125224, -1.629806, 1.192568, 1.192568
-1.001968, -1.544257, 1.189850, 1.189850
-0.874589, -1.465248, 1.187037, 1.187037
-0.744196, -1.391028, 1.184130, 1.184130
-0.616974, -1.311640, 1.181131, 1.181131
-0.489484, -1.232661, 1.178041, 1.178041
-0.355483, -1.165686, 1.174862, 1.174862
-0.220443, -1.100442, 1.171593, 1.171593
-0.089611, -1.027126, 1.168236, 1.168236
0.039853, -0.951295, 1.164791, 1.164791
0.169911, -0.876488, 1.161259, 1.161259
0.302086, -0.805543, 1.157640, 1.157640
0.425669, -0.721373, 1.153934, 1.153934
0.545232, -0.630734, 1.150140, 1.150140
0.673398, -0.553352, 1.146258, 1.146258
0.805261, -0.481771, 1.142288, 1.142288
0.939090, -0.413982, 1.138229, 1.138229
1.072403, -0.345153, 1.134080, 1.134080
1.205386, -0.275677, 1.129840, 1.129840
1.342861, -0.215820, 1.125507, 1.125507
1.483549, -0.163753, 1.121080, 1.121080
1.628291, -0.124643, 1.116557, 1.116557
1.772582, -0.083558, 1.111938, 1.111938
1.920602, -0.060248, 1.107219, 1.107219
2.067424, -0.029597, 1.102400, 1.102400
2.216931, -0.019462, 1.097477, 1.097477
2.366279, -0.005223, 1.092450, 1.092450
2.514788, 0.016074, 1.087316, 1.087316
2.664538, 0.024854, 1.082072, 1.082072
2.814552, 0.027358, 1.076717, 1.076717
2.964504, 0.032448, 1.071248, 1.071248
3.114534, 0.030925, 1.065663, 1.065663
3.264559, 0.029339, 1.059960, 1.059960
3.414495, 0.034878, 1.054137, 1.054137
3.564371, 0.041778, 1.048191, 1.048191
3.714026, 0.052487, 1.042121, 1.042121
3.863658, 0.062683, 1.035925, 1.035925
4.012060, 0.084633, 1.029601, 1.029601
4.161423, 0.098666, 1.023147, 1.023147
4.311173, 0.103469, 1.016562, 1.016562
4.459870, 0.085488, 1.009845, 1.009845
4.603031, 0.042486, 1.002994, 1.002994
4.732746, -0.031603, 0.996008, 0.996008
4.841909, -0.133608, 0.988888, 0.988888
4.926382, -0.256934, 0.981632, 0.981632
4.983035, -0.395041, 0.974240, 0.974240
5.012091, -0.542097, 0.966713, 0.966713
5.030809, -0.690963, 0.959051, 0.959051
5.046622, -0.840127, 0.951254, 0.951254
5.053990, -0.989904, 0.943324, 0.943324
5.053132, -1.139929, 0.935263, 0.935263
5.046563, -1.289765, 0.927071, 0.927071
5.039232, -1.439508, 0.918752, 0.918752
5.044555, -1.589318, 0.910308, 0.910308
5.052084, -1.739032, 0.901741, 0.901741
5.054373, -1.889033, 0.893055, 0.893055
5.065725, -2.038484, 0.884254, 0.884254
5.085442, -2.187219, 0.875342, 0.875342
5.114913, -2.334055, 0.866323, 0.866323
5.166702, -2.474191, 0.857203, 0.857203
5.242179, -2.603310, 0.847987, 0.847987
5.340622, -2.715437, 0.838680, 0.838680
5.461364, -2.802934, 0.829290, 0.829290
5.600407, -2.855256, 0.819822, 0.819822
5.748068, -2.880242, 0.810284, 0.810284
5.897714, -2.886520, 0.800684, 0.800684
