# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.780921, 3.012913, 1.106600, 1.106600
-5.930930, 3.015980, 1.105843, 1.105843
-6.080611, 3.005830, 1.105151, 1.105151
-6.230623, 3.003795, 1.104529, 1.104529
-6.380635, 3.000871, 1.103983, 1.103983
-6.530590, 2.995835, 1.103517, 1.103517
-6.680001, 2.982500, 1.103135, 1.103135
-6.829397, 2.968606, 1.102842, 1.102842
-6.979201, 2.960716, 1.102641, 1.102641
-7.129180, 2.956593, 1.102536, 1.102536
-7.279200, 2.954142, 1.102530, 1.102530
-7.429150, 2.957791, 1.102625, 1.102625
-7.579028, 2.954830, 1.102824, 1.102824
-7.728991, 2.950583, 1.103127, 1.103127
-7.878554, 2.940194, 1.103537, 1.103537
-8.024882, 2.909400, 1.104054, 1.104054
-8.163177, 2.852718, 1.104677, 1.104677
-8.289167, 2.772010, 1.105407, 1.105407
-8.398258, 2.669547, 1.106242, 1.106242
-8.456975, 2.533369, 1.107180, 1.107180
-8.468934, 2.384248, 1.108220, 1.108220
-8.443382, 2.236399, 1.109359, 1.109359
-8.414238, 2.089297, 1.110594, 1.110594
-8.370473, 1.945906, 1.111919, 1.111919
-8.308324, 1.810013, 1.113332, 1.113332
-8.223306, 1.686433, 1.114827, 1.114827
-8.141822, 1.561250, 1.116398, 1.116398
-8.070327, 1.430136, 1.118039, 1.118039
-7.984981, 1.306950, 1.119743, 1.119743
-7.902232, 1.182167, 1.121503, 1.121503
-7.810463, 1.063496, 1.123311, 1.123311
-7.716959, 0.946394, 1.125159, 1.125159
-7.625344, 0.828448, 1.127037, 1.127037
-7.553581, 0.696884, 1.128936, 1.128936
-7.495679, 0.558672, 1.130847, 1.130847
-7.457772, 0.414138, 1.132759, 1.132759
-7.445049, 0.265049, 1.134662, 1.134662
-7.462470, 0.117202, 1.136544, 1.136544
-7.509658, -0.024793, 1.138393, 1.138393
-7.568278, -0.162902, 1.140200, 1.140200
-7.629705, -0.299784, 1.141950, 1.141950
