# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.807569, -3.430274, 0.499048, 0.499048
-6.663996, -3.387080, 0.499480, 0.499480
-6.520557, -3.343442, 0.500035, 0.500035
-6.375798, -3.304491, 0.500708, 0.500708
-6.232082, -3.261925, 0.501495, 0.501495
-6.090464, -3.212850, 0.502390, 0.502390
-5.946671, -3.172945, 0.503387, 0.503387
-5.800946, -3.140263, 0.504483, 0.504483
-5.659718, -3.090053, 0.505670, 0.505670
-5.515982, -3.047471, 0.506944, 0.506944
-5.369923, -3.013623, 0.508298, 0.508298
-5.223008, -2.983727, 0.509728, 0.509728
-5.077181, -2.948975, 0.511225, 0.511225
-4.931648, -2.912931, 0.512786, 0.512786
-4.787077, -2.873320, 0.514403, 0.514403
-4.647846, -2.819377, 0.516071, 0.516071
-4.514053, -2.751716, 0.517784, 0.517784
-4.377376, -2.693939, 0.519534, 0.519534
-4.228886, -2.674248, 0.521317, 0.521317
-4.085314, -2.631049, 0.523127, 0.523127
-3.943298, -2.582996, 0.524956, 0.524956
-3.810339, -2.514418, 0.526799, 0.526799
-3.671771, -2.458387, 0.528651, 0.528651
-3.529473, -2.411190, 0.530504, 0.530504
-3.388039, -2.361612, 0.532355, 0.532355
-3.246474, -2.312738, 0.534196, 0.534196
-3.103005, -2.269691, 0.536022, 0.536022
-2.962645, -2.217426, 0.537829, 0.537829
-2.816531, -2.183817, 0.539610, 0.539610
-2.674569, -2.135644, 0.541360, 0.541360
-2.528774, -2.101171, 0.543075, 0.543075
-2.386685, -2.054224, 0.544750, 0.544750
-2.248917, -1.995348, 0.546380, 0.546380
-2.112450, -1.933265, 0.547961, 0.547961
-1.974546, -1.874519, 0.549488, 0.549488
-1.835461, -1.818577, 0.550958, 0.550958
-1.698017, -1.758690, 0.552367, 0.552367
-1.562063, -1.695481, 0.553711, 0.553711
-1.425755, -1.633039, 0.554988, 0.554988
-1.292111, -1.565119, 0.556193, 0.556193
