# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.035211, -2.859293, 1.005199, 1.005199
-6.885217, -2.856211, 1.017657, 1.017657
-6.735816, -2.842275, 1.030088, 1.030088
-6.586572, -2.827554, 1.042481, 1.042481
-6.439125, -2.800007, 1.054820, 1.054820
-6.292231, -2.770430, 1.067093, 1.067093
-6.144166, -2.747349, 1.079288, 1.079288
-5.999713, -2.707541, 1.091391, 1.091391
-5.858039, -2.658110, 1.103389, 1.103389
-5.712720, -2.624060, 1.115270, 1.115270
-5.563551, -2.608163, 1.127022, 1.127022
-5.414101, -2.594754, 1.138632, 1.138632
-5.264281, -2.593912, 1.150088, 1.150088
-5.114505, -2.602679, 1.161379, 1.161379
-4.964553, -2.601440, 1.172493, 1.172493
-4.814879, -2.610879, 1.183419, 1.183419
-4.664913, -2.607510, 1.194145, 1.194145
-4.514969, -2.604851, 1.204661, 1.204661
-4.366504, -2.584215, 1.214958, 1.214958
-4.216495, -2.584315, 1.225024, 1.225024
-4.066850, -2.594461, 1.234851, 1.234851
-3.917787, -2.611592, 1.244429, 1.244429
-3.768255, -2.619517, 1.253750, 1.253750
-3.618280, -2.614793, 1.262804, 1.262804
-3.468596, -2.619524, 1.271585, 1.271585
-3.318890, -2.626753, 1.280084, 1.280084
-3.170865, -2.608185, 1.288295, 1.288295
-3.024481, -2.575222, 1.296210, 1.296210
-2.875989, -2.575093, 1.303824, 1.303824
-2.726677, -2.589950, 1.311131, 1.311131
-2.576874, -2.597870, 1.318125, 1.318125
-2.426840, -2.599038, 1.324802, 1.324802
-2.276873, -2.594208, 1.331158, 1.331158
-2.127246, -2.583128, 1.337188, 1.337188
-1.978467, -2.563639, 1.342890, 1.342890
-1.829646, -2.545558, 1.348261, 1.348261
-1.679719, -2.544564, 1.353298, 1.353298
-1.530036, -2.548118, 1.358000, 1.358000
-1.380461, -2.536173, 1.362365, 1.362365
-1.230768, -2.531673, 1.366393, 1.366393
-1.080803, -2.534167, 1.366947, 1.366947
-0.930922, -2.528052, 1.366947, 1.366947
-0.781007, -2.522919, 1.366947, 1.366947
-0.631455, -2.512440, 1.366947, 1.366947
-0.481994, -2.499210, 1.366947, 1.366947
-0.332104, -2.493296, 1.366947, 1.366947
-0.182536, -2.481800, 1.366947, 1.366947
-0.034273, -2.458987, 1.366947, 1.366947
0.114981, -2.443709, 1.366947, 1.366947
0.264899, -2.446960, 1.366947, 1.366947
0.412974, -2.466079, 1.366947, 1.366947
0.561820, -2.448806, 1.366947, 1.366947
0.711675, -2.444558, 1.366947, 1.366947
0.860655, -2.426943, 1.366947, 1.366947
1.009458, -2.408302, 1.366947, 1.366947
1.159205, -2.399523, 1.366947, 1.366947
1.309205, -2.395670, 1.366947, 1.366947
1.459168, -2.397527, 1.366947, 1.366947
1.608142, -2.413552, 1.366947, 1.366947
1.756566, -2.435583, 1.366947, 1.366947
1.905589, -2.452885, 1.366947, 1.366947
2.054332, -2.440297, 1.366947, 1.366947
2.204022, -2.442243, 1.366947, 1.366947
2.353358, -2.456617, 1.366947, 1.366947
2.503370, -2.457129, 1.364619, 1.364619
2.653383, -2.456427, 1.361069, 1.361069
2.803054, -2.466505, 1.357318, 1.357318
2.953057, -2.465682, 1.353377, 1.353377
3.102923, -2.458863, 1.349255, 1.349255
3.252955, -2.456689, 1.344961, 1.344961
3.402547, -2.461325, 1.340505, 1.340505
3.551807, -2.475853, 1.335896, 1.335896
3.701693, -2.482606, 1.331144, 1.331144
3.851616, -2.488669, 1.326258, 1.326258
4.000582, -2.505033, 1.321248, 1.321248
4.149237, -2.525394, 1.316124, 1.316124
4.298937, -2.531059, 1.310895, 1.310895
4.448522, -2.541544, 1.305571, 1.305571
4.597786, -2.556870, 1.300161, 1.300161
4.747735, -2.556473, 1.294675, 1.294675
4.897777, -2.554856, 1.289121, 1.289121
5.047822, -2.555881, 1.283510, 1.283510
5.197613, -2.557916, 1.277849, 1.277849
5.345954, -2.573263, 1.272149, 1.272149
5.495188, -2.558252, 1.266417, 1.266417
5.644573, -2.545873, 1.260661, 1.260661
5.793294, -2.526218, 1.254892, 1.254892
5.942895, -2.518131, 1.249116, 1.249116
6.092869, -2.515467, 1.243341, 1.243341
6.241835, -2.499496, 1.237575, 1.237575
6.390617, -2.480305, 1.231826, 1.231826
6.540325, -2.471953, 1.226100, 1.226100
6.690247, -2.465818, 1.220405, 1.220405
6.837929, -2.488159, 1.214747, 1.214747
6.987538, -2.488045, 1.209133, 1.209133
7.137037, -2.475380, 1.203567, 1.203567
7.287018, -2.471358, 1.198057, 1.198057
7.436984, -2.476258, 1.192608, 1.192608
7.586624, -2.486610, 1.187224, 1.187224
7.735623, -2.503941, 1.181911, 1.181911
7.885415, -2.511761, 1.176673, 1.176673
8.035272, -2.517060, 1.171514, 1.171514
8.184975, -2.523385, 1.166438, 1.166438
8.334756, -2.515674, 1.161449, 1.161449
8.484538, -2.508255, 1.156549, 1.156549
8.634448, -2.502397, 1.151742, 1.151742
8.782636, -2.481005, 1.147030, 1.147030
