# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.079715, -2.519891, 0.865922, 0.865922
-6.930041, -2.528093, 0.856404, 0.856404
-6.780288, -2.534510, 0.846934, 0.846934
-6.630393, -2.534811, 0.837522, 0.837522
-6.480517, -2.532293, 0.828179, 0.828179
-6.330624, -2.531654, 0.818916, 0.818916
-6.180739, -2.533579, 0.809742, 0.809742
-6.030900, -2.534659, 0.800668, 0.800668
-5.881210, -2.526985, 0.791704, 0.791704
-5.731601, -2.519642, 0.782860, 0.782860
-5.582638, -2.511602, 0.774145, 0.774145
-5.434889, -2.487585, 0.765569, 0.765569
-5.285359, -2.480071, 0.757141, 0.757141
-5.135471, -2.481815, 0.748869, 0.748869
-4.985577, -2.482438, 0.740761, 0.740761
-4.835713, -2.480025, 0.732827, 0.732827
-4.686086, -2.471766, 0.725073, 0.725073
-4.536550, -2.461457, 0.717507, 0.717507
-4.386778, -2.456312, 0.710136, 0.710136
-4.237155, -2.448503, 0.702967, 0.702967
-4.088652, -2.459229, 0.696006, 0.696006
-3.939434, -2.468679, 0.689260, 0.689260
-3.789539, -2.469112, 0.682733, 0.682733
-3.639652, -2.467527, 0.676432, 0.676432
-3.489879, -2.472199, 0.670360, 0.670360
-3.340063, -2.477053, 0.664523, 0.664523
-3.190720, -2.466357, 0.658925, 0.658925
-3.041836, -2.449009, 0.653569, 0.653569
-2.892132, -2.442813, 0.648458, 0.648458
-2.743239, -2.425947, 0.643595, 0.643595
-2.595249, -2.402155, 0.638984, 0.638984
-2.446705, -2.420757, 0.634625, 0.634625
-2.299353, -2.448069, 0.634012, 0.634012
-2.149753, -2.457524, 0.634012, 0.634012
-2.000202, -2.465215, 0.634012, 0.634012
-1.851141, -2.450261, 0.634012, 0.634012
-1.703689, -2.423625, 0.634012, 0.634012
-1.554616, -2.408256, 0.634012, 0.634012
-1.405216, -2.397005, 0.634012, 0.634012
-1.256341, -2.381491, 0.634012, 0.634012
-1.106667, -2.376029, 0.634012, 0.634012
-0.957519, -2.361059, 0.634012, 0.634012
-0.808080, -2.351766, 0.634012, 0.634012
-0.658213, -2.353947, 0.634012, 0.634012
-0.508642, -2.350996, 0.634012, 0.634012
-0.359131, -2.342554, 0.634012, 0.634012
-0.209244, -2.343227, 0.634012, 0.634012
-0.059356, -2.344562, 0.634012, 0.634012
0.090528, -2.346160, 0.634012, 0.634012
0.240415, -2.347372, 0.634012, 0.634012
0.390283, -2.345034, 0.634012, 0.634012
0.540084, -2.339755, 0.634012, 0.634012
0.689853, -2.341814, 0.634012, 0.634012
0.838361, -2.327116, 0.634012, 0.634012
0.987152, -2.309372, 0.634012, 0.634012
1.136460, -2.296137, 0.634012, 0.634012
1.286240, -2.294344, 0.634012, 0.634012
1.436099, -2.297622, 0.634012, 0.634012
1.585874, -2.292767, 0.634012, 0.634012
1.735484, -2.283535, 0.634012, 0.634012
1.885354, -2.282813, 0.634012, 0.634012
2.035171, -2.287602, 0.634012, 0.634012
2.185046, -2.285456, 0.634012, 0.634012
2.334318, -2.299137, 0.634012, 0.634012
2.483307, -2.314866, 0.634012, 0.634012
2.629666, -2.346021, 0.634012, 0.634012
2.779286, -2.347139, 0.634012, 0.634012
2.927640, -2.325803, 0.636302, 0.636302
3.076790, -2.311219, 0.639910, 0.639910
3.226513, -2.306195, 0.643647, 0.643647
3.376299, -2.311782, 0.647509, 0.647509
3.525787, -2.312994, 0.651489, 0.651489
3.674796, -2.296688, 0.655582, 0.655582
3.823762, -2.291764, 0.659784, 0.659784
3.972378, -2.311056, 0.664090, 0.664090
4.120752, -2.332203, 0.668494, 0.668494
4.270030, -2.340502, 0.672992, 0.672992
4.419723, -2.333470, 0.677579, 0.677579
4.569352, -2.324666, 0.682252, 0.682252
4.719166, -2.320314, 0.687004, 0.687004
4.869029, -2.317177, 0.691833, 0.691833
5.018901, -2.314593, 0.696735, 0.696735
5.168657, -2.319096, 0.701704, 0.701704
5.318481, -2.321456, 0.706739, 0.706739
5.468121, -2.313963, 0.711834, 0.711834
5.617648, -2.318768, 0.716987, 0.716987
5.767200, -2.313655, 0.722195, 0.722195
5.916334, -2.298743, 0.727454, 0.727454
6.065904, -2.302401, 0.732761, 0.732761
6.214760, -2.319623, 0.738115, 0.738115
6.364231, -2.330572, 0.743511, 0.743511
6.514026, -2.326833, 0.748948, 0.748948
6.663623, -2.317389, 0.754424, 0.754424
6.813349, -2.310223, 0.759936, 0.759936
6.963114, -2.304442, 0.765483, 0.765483
7.112873, -2.309839, 0.771063, 0.771063
7.262623, -2.303928, 0.776673, 0.776673
7.412486, -2.305940, 0.782313, 0.782313
7.562331, -2.302249, 0.787981, 0.787981
7.711877, -2.297415, 0.793676, 0.793676
7.860086, -2.274990, 0.799397, 0.799397
8.008835, -2.257252, 0.805143, 0.805143
8.158545, -2.251657, 0.810912, 0.810912
8.308395, -2.255019, 0.816704, 0.816704
8.458196, -2.257263, 0.822519, 0.822519
8.607785, -2.249004, 0.828355, 0.828355
8.757145, -2.236511, 0.834213, 0.834213
8.906150, -2.221295, 0.840091, 0.840091
9.052447, -2.190179, 0.845989, 0.845989
9.183766, -2.123371, 0.851906, 0.851906
9.299227, -2.027947, 0.857843, 0.857843
9.407975, -1.924869, 0.863799, 0.863799
9.503470, -1.809876, 0.869773, 0.869773
9.575777, -1.679329, 0.875766, 0.875766
9.626164, -1.538477, 0.881776, 0.881776
9.660257, -1.392661, 0.887804, 0.887804
9.674404, -1.243727, 0.893849, 0.893849
9.670144, -1.094052, 0.899910, 0.899910
9.666663, -0.944210, 0.905988, 0.905988
9.672490, -0.794469, 0.912081, 0.912081
9.656533, -0.645695, 0.918189, 0.918189
9.645986, -0.496197, 0.924311, 0.924311
9.651104, -0.346437, 0.930447, 0.930447
9.651492, -0.196543, 0.936596, 0.936596
9.636694, -0.047382, 0.942756, 0.942756
9.617165, 0.101226, 0.948927, 0.948927
9.606071, 0.250699, 0.955108, 0.955108
9.600712, 0.400489, 0.961297, 0.961297
9.593557, 0.550021, 0.967493, 0.967493
9.599665, 0.699498, 0.973695, 0.973695
9.584648, 0.848612, 0.979900, 0.979900
9.565630, 0.997271, 0.986108, 0.986108
9.550665, 1.146414, 0.992315, 0.992315
9.534341, 1.295416, 0.998520, 0.998520
9.521567, 1.444747, 1.004722, 1.004722
9.511595, 1.594310, 1.010916, 1.010916
9.497936, 1.743554, 1.017102, 1.017102
