# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.477343, 2.771446, 0.577379, 0.577379
-5.626823, 2.782995, 0.605201, 0.605201
-5.776756, 2.781741, 0.648998, 0.648998
-5.926619, 2.777443, 0.705791, 0.705791
-6.076495, 2.779203, 0.768822, 0.768822
-6.226132, 2.769767, 0.830304, 0.830304
-6.375951, 2.766083, 0.884035, 0.884035
-6.525735, 2.772190, 0.926724, 0.926724
-6.675586, 2.769290, 0.957903, 0.957903
-6.825151, 2.758988, 0.979012, 0.979012
-6.974998, 2.753684, 0.992320, 0.992320
-7.124882, 2.751089, 1.000134, 1.000134
-7.274679, 2.756408, 1.004367, 1.004367
-7.423904, 2.757940, 1.006416, 1.006416
-7.572255, 2.736271, 1.007211, 1.007211
-7.717639, 2.702002, 1.007323, 1.007323
-7.852407, 2.638620, 1.007082, 1.007082
-7.965950, 2.542813, 1.006667, 1.006667
-8.047784, 2.418861, 1.006165, 1.006165
-8.084413, 2.275975, 1.005618, 1.005618
-8.074920, 2.127345, 1.005043, 1.005043
-8.042220, 1.981138, 1.004440, 1.004440
-8.002576, 1.836541, 1.003809, 1.003809
-7.948882, 1.696655, 1.003141, 1.003141
-7.872859, 1.567560, 1.002431, 1.002431
-7.780951, 1.449106, 1.001670, 1.001670
-7.685710, 1.333369, 1.000850, 1.000850
-7.597773, 1.211922, 0.999962, 0.999962
-7.508238, 1.091707, 0.998997, 0.998997
-7.416498, 0.973147, 0.997947, 0.997947
-7.324993, 0.854415, 0.996802, 0.996802
-7.241822, 0.730170, 0.995554, 0.995554
-7.170319, 0.598408, 0.994193, 0.994193
-7.107173, 0.462461, 0.992711, 0.992711
-7.078999, 0.315620, 0.991098, 0.991098
-7.079773, 0.166207, 0.989347, 0.989347
-7.114673, 0.020605, 0.987448, 0.987448
-7.172912, -0.116757, 0.985393, 0.985393
-7.252166, -0.243970, 0.983175, 0.983175
-7.340518, -0.364981, 0.980784, 0.980784
-7.432373, -0.483491, 0.978215, 0.978215
-7.520137, -0.605030, 0.975460, 0.975460
-7.618840, -0.717642, 0.972511, 0.972511
-7.706174, -0.839343, 0.969364, 0.969364
-7.795083, -0.960046, 0.966012, 0.966012
-7.873340, -1.087929, 0.962450, 0.962450
-7.943472, -1.220226, 0.958673, 0.958673
-8.000544, -1.358879, 0.954677, 0.954677
-8.045589, -1.501311, 0.950459, 0.950459
-8.070652, -1.649037, 0.946016, 0.946016
-8.081984, -1.798435, 0.941346, 0.941346
-8.058590, -1.945897, 0.936447, 0.936447
-7.996901, -2.081964, 0.931318, 0.931318
-7.901623, -2.196881, 0.925960, 0.925960
-7.780994, -2.283757, 0.920373, 0.920373
-7.640584, -2.332927, 0.914559, 0.914559
-7.492160, -2.353368, 0.908519, 0.908519
-7.342592, -2.358644, 0.902258, 0.902258
-7.193045, -2.348883, 0.895779, 0.895779
-7.044152, -2.331386, 0.889086, 0.889086
-6.894916, -2.319258, 0.882186, 0.882186
-6.745104, -2.313257, 0.875084, 0.875084
-6.595306, -2.306788, 0.867787, 0.867787
-6.445411, -2.303762, 0.860305, 0.860305
-6.295685, -2.297137, 0.852644, 0.852644
-6.146678, -2.281050, 0.844814, 0.844814
-5.997420, -2.267517, 0.836827, 0.836827
-5.847783, -2.257972, 0.828693, 0.828693
-5.697960, -2.252648, 0.820423, 0.820423
-5.548042, -2.253173, 0.812029, 0.812029
-5.398238, -2.248370, 0.803526, 0.803526
-5.248427, -2.242157, 0.794927, 0.794927
-5.098605, -2.236190, 0.786245, 0.786245
-4.948860, -2.228561, 0.777496, 0.777496
-4.799040, -2.231734, 0.768696, 0.768696
-4.650005, -2.217545, 0.759859, 0.759859
-4.500346, -2.221378, 0.751003, 0.751003
-4.350565, -2.216008, 0.742145, 0.742145
-4.200638, -2.215203, 0.733300, 0.733300
-4.050750, -2.219042, 0.724488, 0.724488
-3.901566, -2.204503, 0.715725, 0.715725
-3.751743, -2.209701, 0.707030, 0.707030
-3.601824, -2.207630, 0.698420, 0.698420
-3.452361, -2.195692, 0.689914, 0.689914
-3.303214, -2.180290, 0.681531, 0.681531
-3.154176, -2.164891, 0.673288, 0.673288
-3.004256, -2.167216, 0.665204, 0.665204
-2.854322, -2.166386, 0.657297, 0.657297
-2.704424, -2.163792, 0.649586, 0.649586
-2.554520, -2.165668, 0.642087, 0.642087
-2.404743, -2.159783, 0.634819, 0.634819
-2.255261, -2.150101, 0.629434, 0.629434
-2.105385, -2.149948, 0.629434, 0.629434
-1.955608, -2.143106, 0.629434, 0.629434
-1.805848, -2.136552, 0.629434, 0.629434
-1.656274, -2.130963, 0.629434, 0.629434
-1.506447, -2.135694, 0.629434, 0.629434
-1.356511, -2.136411, 0.629434, 0.629434
-1.206679, -2.134228, 0.629434, 0.629434
-1.056928, -2.126859, 0.629434, 0.629434
-0.907231, -2.118873, 0.629434, 0.629434
-0.757544, -2.111067, 0.629434, 0.629434
-0.607790, -2.104319, 0.629434, 0.629434
-0.458036, -2.101011, 0.629434, 0.629434
-0.308659, -2.093255, 0.629434, 0.629434
-0.159226, -2.088059, 0.629434, 0.629434
-0.009923, -2.079993, 0.629434, 0.629434
0.139482, -2.068402, 0.629434, 0.629434
0.289109, -2.058850, 0.629434, 0.629434
0.438891, -2.053141, 0.629434, 0.629434
0.588783, -2.055022, 0.629434, 0.629434
0.738126, -2.045446, 0.629434, 0.629434
0.887594, -2.033858, 0.629434, 0.629434
1.037261, -2.037640, 0.629434, 0.629434
1.187120, -2.041859, 0.629434, 0.629434
1.336306, -2.055619, 0.629434, 0.629434
1.485990, -2.055755, 0.629434, 0.629434
1.635919, -2.055084, 0.629434, 0.629434
1.785736, -2.060700, 0.629434, 0.629434
1.935624, -2.058746, 0.629434, 0.629434
2.085427, -2.064291, 0.629434, 0.629434
2.235354, -2.064847, 0.629434, 0.629434
2.384745, -2.052473, 0.629434, 0.629434
2.534653, -2.052823, 0.629434, 0.629434
2.684340, -2.044250, 0.629434, 0.629434
2.834281, -2.043970, 0.629434, 0.629434
2.984186, -2.042035, 0.629434, 0.629434
3.133506, -2.028962, 0.631435, 0.631435
3.283426, -2.030921, 0.639162, 0.639162
3.433163, -2.035946, 0.647210, 0.647210
3.582679, -2.025853, 0.655564, 0.655564
3.732590, -2.027490, 0.664206, 0.664206
3.882477, -2.024205, 0.673121, 0.673121
4.032289, -2.022799, 0.682291, 0.682291
4.181749, -2.013270, 0.691698, 0.691698
4.331610, -2.014616, 0.701324, 0.701324
4.481406, -2.008040, 0.711151, 0.711151
4.631271, -2.004226, 0.721159, 0.721159
4.781096, -2.001323, 0.731329, 0.731329
4.930287, -1.987236, 0.741643, 0.741643
5.078875, -1.967187, 0.752080, 0.752080
5.228127, -1.954966, 0.762622, 0.762622
5.377957, -1.949952, 0.773248, 0.773248
5.527514, -1.939470, 0.783939, 0.783939
5.677116, -1.930510, 0.794676, 0.794676
5.826615, -1.920790, 0.805439, 0.805439
5.976055, -1.909627, 0.816210, 0.816210
6.125631, -1.899796, 0.826969, 0.826969
6.275305, -1.893952, 0.837697, 0.837697
6.425241, -1.895002, 0.848377, 0.848377
6.575178, -1.896044, 0.858991, 0.858991
6.725083, -1.898875, 0.869522, 0.869522
6.874605, -1.909090, 0.879951, 0.879951
7.024295, -1.916444, 0.890264, 0.890264
7.174201, -1.915863, 0.900444, 0.900444
7.323751, -1.906095, 0.910475, 0.910475
7.469852, -1.874739, 0.920344, 0.920344
7.610267, -1.822849, 0.930037, 0.930037
7.733916, -1.740218, 0.939539, 0.939539
7.833567, -1.629175, 0.948840, 0.948840
7.914119, -1.502940, 0.957926, 0.957926
7.977602, -1.367212, 0.966788, 0.966788
8.011725, -1.221258, 0.975414, 0.975414
8.041540, -1.074337, 0.983796, 0.983796
8.064720, -0.927370, 0.991925, 0.991925
8.063932, -0.777528, 0.999794, 0.999794
8.070639, -0.627740, 1.007395, 1.007395
8.068619, -0.477996, 1.014723, 1.014723
8.081006, -0.329063, 1.021772, 1.021772
8.102586, -0.180685, 1.028539, 1.028539
8.115393, -0.031313, 1.035019, 1.035019
8.123075, 0.118429, 1.041211, 1.041211
8.129634, 0.268129, 1.047113, 1.047113
8.130569, 0.418007, 1.052724, 1.052724
8.131676, 0.567843, 1.058043, 1.058043
8.126926, 0.717709, 1.063072, 1.063072
8.121150, 0.867538, 1.067811, 1.067811
8.104292, 1.016436, 1.072264, 1.072264
8.090674, 1.165746, 1.076433, 1.076433
8.078385, 1.315164, 1.080321, 1.080321
8.074987, 1.464970, 1.083934, 1.083934
8.079456, 1.614834, 1.087275, 1.087275
8.076643, 1.764659, 1.090351, 1.090351
8.056305, 1.912840, 1.093168, 1.093168
8.019885, 2.058203, 1.095732, 1.095732
7.962457, 2.196321, 1.098050, 1.098050
7.880356, 2.321457, 1.100130, 1.100130
7.775164, 2.428084, 1.101980, 1.101980
7.652930, 2.514524, 1.103609, 1.103609
7.513388, 2.569021, 1.105024, 1.105024
7.367187, 2.601678, 1.106236, 1.106236
7.217896, 2.614453, 1.107253, 1.107253
7.067978, 2.614312, 1.108085, 1.108085
6.918252, 2.616659, 1.108742, 1.108742
6.768929, 2.603092, 1.109233, 1.109233
6.619397, 2.595893, 1.109568, 1.109568
6.469630, 2.601875, 1.109757, 1.109757
6.319693, 2.600757, 1.109811, 1.109811
6.169767, 2.598893, 1.109738, 1.109738
6.019851, 2.596963, 1.109550, 1.109550
