# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.216975, -3.516121, 0.858656, 0.858656
-7.067198, -3.511033, 0.865808, 0.865808
-6.918257, -3.494167, 0.872860, 0.872860
-6.769752, -3.473768, 0.879806, 0.879806
-6.621401, -3.452277, 0.886645, 0.886645
-6.473081, -3.430574, 0.893372, 0.893372
-6.324133, -3.414857, 0.899986, 0.899986
-6.174382, -3.412511, 0.906483, 0.906483
-6.024572, -3.417520, 0.912860, 0.912860
-5.875662, -3.405019, 0.919115, 0.919115
-5.726592, -3.389446, 0.925247, 0.925247
-5.577738, -3.371807, 0.931252, 0.931252
-5.428512, -3.357735, 0.937129, 0.937129
-5.278683, -3.353202, 0.942876, 0.942876
-5.128913, -3.348601, 0.948492, 0.948492
-4.979059, -3.351546, 0.953976, 0.953976
-4.829272, -3.347639, 0.959326, 0.959326
-4.680019, -3.334330, 0.964542, 0.964542
-4.531234, -3.316084, 0.969622, 0.969622
-4.381852, -3.305753, 0.974566, 0.974566
-4.231976, -3.304732, 0.979373, 0.979373
-4.082181, -3.309728, 0.984044, 0.984044
-3.933638, -3.328929, 0.988579, 0.988579
-3.784302, -3.341511, 0.992976, 0.992976
-3.634806, -3.352505, 0.997237, 0.997237
-3.485418, -3.364878, 1.001362, 1.001362
-3.335923, -3.375065, 1.005351, 1.005351
-3.186277, -3.381213, 1.009206, 1.009206
-3.036905, -3.391805, 1.012926, 1.012926
-2.887047, -3.390594, 1.016513, 1.016513
-2.737247, -3.391402, 1.019968, 1.019968
-2.587394, -3.394349, 1.023291, 1.023291
-2.437533, -3.391893, 1.026486, 1.026486
-2.287692, -3.387717, 1.029552, 1.029552
-2.137847, -3.383658, 1.032491, 1.032491
-1.988225, -3.374656, 1.035306, 1.035306
-1.839046, -3.360028, 1.037997, 1.037997
-1.689474, -3.350180, 1.040567, 1.040567
-1.539760, -3.342709, 1.043017, 1.043017
-1.390099, -3.334371, 1.045350, 1.045350
-1.240992, -3.319853, 1.047567, 1.047567
-1.091912, -3.305961, 1.049671, 1.049671
-0.942108, -3.300681, 1.051664, 1.051664
-0.792976, -3.287185, 1.053548, 1.053548
-0.643944, -3.271174, 1.055326, 1.055326
-0.495763, -3.248852, 1.056999, 1.056999
-0.347949, -3.223938, 1.058571, 1.058571
-0.198898, -3.208489, 1.060043, 1.060043
-0.049068, -3.209649, 1.061418, 1.061418
0.100490, -3.200393, 1.062699, 1.062699
0.250388, -3.199771, 1.063888, 1.063888
0.400277, -3.198802, 1.064987, 1.064987
0.550158, -3.197598, 1.065999, 1.065999
0.699966, -3.201864, 1.066926, 1.066926
0.849771, -3.206841, 1.067771, 1.067771
0.999582, -3.211848, 1.068537, 1.068537
1.149286, -3.219445, 1.069225, 1.069225
1.298684, -3.210182, 1.069839, 1.069839
1.447561, -3.192769, 1.070379, 1.070379
1.595886, -3.171103, 1.070850, 1.070850
1.743875, -3.147253, 1.071252, 1.071252
1.891282, -3.120231, 1.071588, 1.071588
2.038384, -3.092698, 1.071860, 1.071860
2.187507, -3.077472, 1.072069, 1.072069
2.335749, -3.056026, 1.072218, 1.072218
2.483020, -3.028073, 1.072307, 1.072307
2.631287, -3.006675, 1.072338, 1.072338
2.779763, -2.986177, 1.072311, 1.072311
2.928195, -2.965258, 1.072226, 1.072226
3.077365, -2.950702, 1.072084, 1.072084
3.226014, -2.931479, 1.071882, 1.071882
3.375613, -2.922009, 1.071617, 1.071617
3.524974, -2.909438, 1.071288, 1.071288
3.673960, -2.892909, 1.070888, 1.070888
3.822943, -2.876359, 1.070411, 1.070411
3.972004, -2.860550, 1.069848, 1.069848
4.121497, -2.850742, 1.069187, 1.069187
4.271356, -2.847416, 1.068412, 1.068412
4.420387, -2.833677, 1.067507, 1.067507
4.569926, -2.827863, 1.066448, 1.066448
4.719797, -2.825120, 1.065208, 1.065208
4.869691, -2.823937, 1.063756, 1.063756
5.019105, -2.835726, 1.062052, 1.062052
5.168218, -2.849085, 1.060054, 1.060054
5.317958, -2.842253, 1.057712, 1.057712
5.467649, -2.834496, 1.054968, 1.054968
5.617429, -2.828580, 1.051760, 1.051760
5.767075, -2.820014, 1.048021, 1.048021
5.916438, -2.807503, 1.043676, 1.043676
6.065665, -2.793316, 1.038647, 1.038647
