# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.617188, -3.323528, 1.141090, 1.141090
-5.470068, -3.293794, 1.148658, 1.148658
-5.320510, -3.280328, 1.156100, 1.156100
-5.171105, -3.269545, 1.163408, 1.163408
-5.022306, -3.286222, 1.170575, 1.170575
-4.876633, -3.322602, 1.177593, 1.177593
-4.729846, -3.338406, 1.184455, 1.184455
-4.580749, -3.340700, 1.191155, 1.191155
-4.431148, -3.350124, 1.197686, 1.197686
-4.281311, -3.342748, 1.204039, 1.204039
-4.132264, -3.324778, 1.210210, 1.210210
-3.984227, -3.299701, 1.216191, 1.216191
-3.834392, -3.294159, 1.221977, 1.221977
-3.685457, -3.275464, 1.227561, 1.227561
-3.535776, -3.263734, 1.232937, 1.232937
-3.385619, -3.262509, 1.238101, 1.238101
-3.235467, -3.263581, 1.243046, 1.243046
-3.085323, -3.262732, 1.247768, 1.247768
-2.935234, -3.262153, 1.252262, 1.252262
-2.785159, -3.257794, 1.256523, 1.256523
-2.635038, -3.254650, 1.260547, 1.260547
-2.485025, -3.247958, 1.264330, 1.264330
-2.335036, -3.240633, 1.267869, 1.267869
-2.188059, -3.212703, 1.271161, 1.271161
-2.038863, -3.210500, 1.274202, 1.274202
-1.890022, -3.229771, 1.276989, 1.276989
-1.740609, -3.244364, 1.279521, 1.279521
-1.591138, -3.231223, 1.281796, 1.281796
-1.444052, -3.207715, 1.283812, 1.283812
-1.294774, -3.220620, 1.285568, 1.285568
-1.144683, -3.218991, 1.287062, 1.287062
-0.994622, -3.219559, 1.288295, 1.288295
-0.845465, -3.204710, 1.289267, 1.289267
-0.697163, -3.181127, 1.289977, 1.289977
-0.548045, -3.163991, 1.290426, 1.290426
-0.399843, -3.178687, 1.290616, 1.290616
-0.250333, -3.187745, 1.290548, 1.290548
-0.100651, -3.177332, 1.290223, 1.290223
0.048793, -3.162609, 1.289644, 1.289644
0.197994, -3.145694, 1.288813, 1.288813
0.345216, -3.117230, 1.287733, 1.287733
0.487587, -3.069767, 1.286408, 1.286408
0.633868, -3.036396, 1.284841, 1.284841
0.782392, -3.014282, 1.283036, 1.283036
0.931494, -2.996670, 1.280998, 1.280998
1.080605, -2.999704, 1.278730, 1.278730
1.230013, -3.004516, 1.276239, 1.276239
1.379540, -2.991281, 1.273530, 1.273530
1.528918, -2.975921, 1.270608, 1.270608
1.678892, -2.969991, 1.267480, 1.267480
1.828910, -2.975578, 1.264151, 1.264151
1.977993, -2.958856, 1.260629, 1.260629
