# x_m, y_m, w_tr_right_m, w_tr_left_m
-9.675608, -3.603630, 0.679990, 0.679990
-9.527275, -3.625625, 0.682019, 0.682019
-9.377781, -3.628483, 0.684081, 0.684081
-9.228113, -3.632538, 0.686172, 0.686172
-9.078741, -3.645731, 0.688291, 0.688291
-8.929511, -3.660392, 0.690438, 0.690438
-8.781134, -3.682090, 0.692611, 0.692611
-8.631729, -3.694017, 0.694808, 0.694808
-8.482571, -3.708814, 0.697027, 0.697027
-8.333913, -3.712710, 0.699267, 0.699267
-8.185415, -3.695334, 0.701526, 0.701526
-8.036201, -3.710229, 0.703802, 0.703802
-7.886406, -3.708589, 0.706092, 0.706092
-7.736986, -3.697196, 0.708396, 0.708396
-7.587538, -3.686658, 0.710710, 0.710710
-7.437839, -3.681029, 0.713033, 0.713033
-7.289370, -3.659966, 0.715363, 0.715363
-7.140788, -3.639720, 0.717696, 0.717696
-6.993356, -3.612759, 0.720031, 0.720031
-6.846132, -3.584353, 0.722366, 0.722366
-6.698996, -3.555879, 0.724697, 0.724697
-6.554125, -3.517163, 0.727022, 0.727022
-6.409087, -3.479077, 0.729340, 0.729340
-6.263285, -3.444081, 0.731646, 0.731646
-6.119357, -3.402690, 0.733940, 0.733940
-5.978542, -3.351347, 0.736217, 0.736217
-5.840082, -3.293825, 0.738476, 0.738476
-5.698244, -3.245155, 0.740714, 0.740714
-5.552158, -3.212018, 0.742929, 0.742929
-5.404694, -3.184920, 0.745117, 0.745117
-5.260722, -3.146828, 0.747276, 0.747276
-5.122058, -3.090247, 0.749405, 0.749405
-4.977702, -3.049649, 0.751499, 0.751499
-4.837991, -2.995283, 0.753557, 0.753557
-4.698568, -2.940078, 0.755577, 0.755577
-4.557521, -2.889378, 0.757556, 0.757556
-4.415149, -2.842308, 0.759491, 0.759491
-4.273277, -2.793740, 0.761381, 0.761381
-4.131182, -2.745827, 0.763223, 0.763223
-3.987676, -2.702365, 0.765015, 0.765015
-3.845361, -2.655233, 0.766756, 0.766756
-3.705153, -2.602224, 0.768443, 0.768443
-3.566319, -2.545592, 0.770074, 0.770074
-3.425988, -2.492734, 0.771647, 0.771647
-3.289555, -2.430510, 0.773162, 0.773162
-3.153185, -2.368141, 0.774616, 0.774616
-3.017582, -2.304142, 0.776009, 0.776009
-2.880390, -2.244056, 0.777338, 0.777338
-2.741263, -2.189093, 0.778603, 0.778603
-2.612953, -2.111485, 0.779803, 0.779803
-2.474158, -2.055108, 0.780936, 0.780936
-2.336649, -1.995390, 0.782003, 0.782003
-2.201807, -1.929916, 0.783002, 0.783002
-2.067368, -1.863673, 0.783933, 0.783933
-1.929945, -1.803690, 0.784796, 0.784796
-1.795008, -1.738278, 0.785590, 0.785590
-1.653982, -1.687633, 0.786316, 0.786316
-1.518791, -1.623811, 0.786974, 0.786974
-1.382445, -1.562601, 0.787564, 0.787564
-1.241360, -1.511908, 0.788087, 0.788087
-1.102530, -1.455233, 0.788543, 0.788543
-0.967587, -1.389835, 0.788933, 0.788933
