# x_m, y_m, w_tr_right_m, w_tr_left_m
-9.960914, -1.645207, 1.085432, 1.085432
-10.041570, -1.518780, 1.090489, 1.090489
-10.103310, -1.382119, 1.095353, 1.095353
-10.142269, -1.237309, 1.100023, 1.100023
-10.193289, -1.096294, 1.104497, 1.104497
-10.253887, -0.959122, 1.108776, 1.108776
-10.333303, -0.831924, 1.112858, 1.112858
-10.407431, -0.701565, 1.116744, 1.116744
-10.479767, -0.570201, 1.120434, 1.120434
-10.552909, -0.439284, 1.123928, 1.123928
-10.612357, -0.301618, 1.127226, 1.127226
-10.665403, -0.161352, 1.130330, 1.130330
-10.724888, -0.023694, 1.133241, 1.133241
-10.781390, 0.115217, 1.135959, 1.135959
-10.835823, 0.254952, 1.138486, 1.138486
-10.899424, 0.390753, 1.140824, 1.140824
-10.958213, 0.528711, 1.142975, 1.142975
-11.010486, 0.669265, 1.144940, 1.144940
-11.030564, 0.817797, 1.146723, 1.146723
-11.051314, 0.966317, 1.148324, 1.148324
-11.084237, 1.112609, 1.149748, 1.149748
-11.116171, 1.259132, 1.150997, 1.150997
-11.142596, 1.406746, 1.152073, 1.152073
-11.148810, 1.556541, 1.152980, 1.152980
-11.146551, 1.706481, 1.153721, 1.153721
-11.135711, 1.856044, 1.154300, 1.154300
-11.112598, 2.004199, 1.154719, 1.154719
-11.071584, 2.148406, 1.154984, 1.154984
-10.981721, 2.268053, 1.155096, 1.155096
-10.861030, 2.356734, 1.155060, 1.155060
-10.721689, 2.411764, 1.154881, 1.154881
-10.573663, 2.435111, 1.154562, 1.154562
-10.423861, 2.441412, 1.154107, 1.154107
-10.273902, 2.441800, 1.153520, 1.153520
-10.125217, 2.461008, 1.152806, 1.152806
-9.977666, 2.487764, 1.151969, 1.151969
-9.828459, 2.502625, 1.151014, 1.151014
-9.678694, 2.510196, 1.149944, 1.149944
-9.531759, 2.539850, 1.148765, 1.148765
-9.384451, 2.567937, 1.147480, 1.147480
-9.234589, 2.569579, 1.146094, 1.146094
-9.085177, 2.582188, 1.144611, 1.144611
-8.935565, 2.592429, 1.143037, 1.143037
-8.786399, 2.607831, 1.141375, 1.141375
-8.638247, 2.631008, 1.139630, 1.139630
-8.488977, 2.645269, 1.137806, 1.137806
-8.341151, 2.670379, 1.135908, 1.135908
-8.192292, 2.688465, 1.133940, 1.133940
-8.042388, 2.691015, 1.131906, 1.131906
-7.892564, 2.684828, 1.129811, 1.129811
-7.744644, 2.708572, 1.127658, 1.127658
-7.595668, 2.725653, 1.125451, 1.125451
-7.445812, 2.730667, 1.123196, 1.123196
-7.296353, 2.742827, 1.120895, 1.120895
-7.148682, 2.768764, 1.118553, 1.118553
-6.999063, 2.778093, 1.116173, 1.116173
-6.849172, 2.774417, 1.113759, 1.113759
-6.699213, 2.773571, 1.111314, 1.111314
-6.549425, 2.780581, 1.108842, 1.108842
-6.399913, 2.792161, 1.106347, 1.106347
-6.251639, 2.814455, 1.103831, 1.103831
-6.106180, 2.850781, 1.101297, 1.101297
-5.960256, 2.885343, 1.098749, 1.098749
