# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.152427, -2.838228, 0.684044, 0.684044
-7.002648, -2.844451, 0.680030, 0.680030
-6.852896, -2.837291, 0.676040, 0.676040
-6.702990, -2.836796, 0.672073, 0.672073
-6.553472, -2.846443, 0.668129, 0.668129
-6.405227, -2.868588, 0.664209, 0.664209
-6.255863, -2.880999, 0.660314, 0.660314
-6.105999, -2.885452, 0.656443, 0.656443
-5.956137, -2.889969, 0.652598, 0.652598
-5.806303, -2.895340, 0.648778, 0.648778
-5.656547, -2.902429, 0.644985, 0.644985
-5.506804, -2.909351, 0.641218, 0.641218
-5.356931, -2.909146, 0.637478, 0.637478
-5.207089, -2.904006, 0.633765, 0.633765
-5.059103, -2.885261, 0.630081, 0.630081
-4.912493, -2.854132, 0.626426, 0.626426
-4.766142, -2.821926, 0.622801, 0.622801
-4.621751, -2.781681, 0.619207, 0.619207
-4.476981, -2.742854, 0.615644, 0.615644
-4.331757, -2.705598, 0.612114, 0.612114
-4.190097, -2.657129, 0.608617, 0.608617
-4.048831, -2.606970, 0.605155, 0.605155
-3.910338, -2.549822, 0.601730, 0.601730
-3.777788, -2.480005, 0.598341, 0.598341
-3.643235, -2.413981, 0.594991, 0.594991
-3.508862, -2.347487, 0.591682, 0.591682
-3.368716, -2.294583, 0.588414, 0.588414
-3.229884, -2.238021, 0.585190, 0.585190
-3.095501, -2.171599, 0.582012, 0.582012
-2.959820, -2.107811, 0.578880, 0.578880
-2.820042, -2.053593, 0.575798, 0.575798
-2.681908, -1.995338, 0.572767, 0.572767
-2.546902, -1.930297, 0.569790, 0.569790
-2.406501, -1.877885, 0.566868, 0.566868
-2.269769, -1.816663, 0.564004, 0.564004
-2.127887, -1.768206, 0.561201, 0.561201
-1.987602, -1.715617, 0.558460, 0.558460
-1.852517, -1.650699, 0.555785, 0.555785
-1.720413, -1.579796, 0.553177, 0.553177
-1.588613, -1.508365, 0.550641, 0.550641
-1.457346, -1.435997, 0.548177, 0.548177
-1.322990, -1.369513, 0.545790, 0.545790
-1.188161, -1.303998, 0.543482, 0.543482
-1.054708, -1.235666, 0.541256, 0.541256
-0.919831, -1.170262, 0.539114, 0.539114
-0.784828, -1.105107, 0.537059, 0.537059
-0.650668, -1.038176, 0.535096, 0.535096
-0.515091, -0.974198, 0.533225, 0.533225
-0.381102, -0.907063, 0.531451, 0.531451
