# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.534090, 4.820620, 0.670764, 0.670764
-7.683925, 4.827579, 0.670764, 0.670764
-7.833531, 4.821829, 0.670764, 0.670764
-7.982992, 4.817498, 0.670764, 0.670764
-8.132398, 4.830792, 0.670764, 0.670764
-8.281821, 4.818641, 0.670764, 0.670764
-8.431529, 4.810023, 0.672663, 0.672663
-8.581437, 4.806481, 0.674967, 0.674967
-8.731414, 4.808958, 0.677428, 0.677428
-8.881368, 4.805684, 0.680042, 0.680042
-9.031202, 4.809319, 0.682803, 0.682803
-9.181016, 4.816220, 0.685705, 0.685705
-9.330995, 4.818528, 0.688743, 0.688743
-9.480922, 4.814386, 0.691912, 0.691912
-9.630883, 4.813331, 0.695205, 0.695205
-9.780668, 4.810580, 0.698617, 0.698617
-9.929836, 4.794835, 0.702142, 0.702142
-10.079330, 4.782620, 0.705774, 0.705774
-10.227689, 4.762113, 0.709508, 0.709508
-10.374186, 4.730747, 0.713336, 0.713336
-10.516587, 4.683619, 0.717254, 0.717254
-10.653497, 4.622789, 0.721255, 0.721255
-10.776805, 4.541321, 0.725333, 0.725333
-10.882084, 4.434478, 0.729483, 0.729483
-10.968697, 4.312089, 0.733698, 0.733698
-11.031587, 4.178482, 0.737973, 0.737973
-11.069839, 4.033445, 0.742302, 0.742302
-11.081378, 3.884003, 0.746678, 0.746678
-11.083013, 3.734365, 0.751097, 0.751097
-11.072596, 3.584730, 0.755552, 0.755552
-11.048109, 3.436836, 0.760039, 0.760039
-11.017375, 3.290147, 0.764550, 0.764550
-10.978591, 3.145251, 0.769082, 0.769082
-10.916241, 3.009308, 0.773628, 0.773628
-10.854392, 2.872895, 0.778183, 0.778183
-10.802837, 2.732037, 0.782743, 0.782743
-10.738465, 2.596701, 0.787301, 0.787301
-10.667612, 2.464636, 0.791853, 0.791853
-10.589309, 2.336700, 0.796395, 0.796395
-10.505672, 2.212209, 0.800922, 0.800922
-10.423353, 2.086855, 0.805428, 0.805428
-10.344080, 1.959518, 0.809910, 0.809910
-10.273595, 1.827137, 0.814364, 0.814364
-10.201991, 1.695351, 0.818784, 0.818784
-10.128390, 1.564653, 0.823168, 0.823168
-10.059403, 1.431464, 0.827512, 0.827512
-9.991959, 1.297494, 0.831811, 0.831811
-9.926090, 1.162736, 0.836063, 0.836063
-9.863228, 1.026547, 0.840263, 0.840263
-9.814556, 0.885210, 0.844410, 0.844410
-9.778290, 0.739840, 0.848500, 0.848500
-9.759568, 0.591016, 0.852529, 0.852529
-9.757007, 0.441487, 0.856496, 0.856496
-9.764692, 0.291750, 0.860399, 0.860399
-9.781752, 0.142726, 0.864234, 0.864234
-9.810385, -0.004296, 0.868000, 0.868000
