# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.133066, -2.644076, 0.590820, 0.590820
-6.281473, -2.657987, 0.590614, 0.590614
-6.429276, -2.633695, 0.590466, 0.590466
-6.577969, -2.632055, 0.590382, 0.590382
-6.726895, -2.645687, 0.590366, 0.590366
-6.876250, -2.656639, 0.590421, 0.590421
-7.025778, -2.666081, 0.590551, 0.590551
-7.175542, -2.662472, 0.590760, 0.590760
-7.319839, -2.623049, 0.591051, 0.591051
-7.450725, -2.552196, 0.591426, 0.591426
-7.553764, -2.443657, 0.591888, 0.591888
-7.639031, -2.321670, 0.592438, 0.592438
-7.668535, -2.175555, 0.593077, 0.593077
-7.622515, -2.032953, 0.593808, 0.593808
-7.589740, -1.886808, 0.594631, 0.594631
-7.534960, -1.747701, 0.595546, 0.595546
-7.450247, -1.624074, 0.596553, 0.596553
-7.366539, -1.499778, 0.597653, 0.597653
-7.286550, -1.373059, 0.598844, 0.598844
-7.199735, -1.251372, 0.600126, 0.600126
-7.123236, -1.123735, 0.601498, 0.601498
-7.055275, -0.990186, 0.602958, 0.602958
-6.961935, -0.873613, 0.604504, 0.604504
-6.902136, -0.736503, 0.606134, 0.606134
-6.854383, -0.594760, 0.607847, 0.607847
-6.802727, -0.454379, 0.609639, 0.609639
-6.792712, -0.306804, 0.611509, 0.611509
-6.821574, -0.160109, 0.613452, 0.613452
-6.874145, -0.019816, 0.615467, 0.615467
-6.948517, 0.107758, 0.617550, 0.617550
-7.043355, 0.223233, 0.619697, 0.619697
-7.109883, 0.356449, 0.621905, 0.621905
-7.177600, 0.489844, 0.624171, 0.624171
-7.261601, 0.613785, 0.626491, 0.626491
-7.309232, 0.755204, 0.628862, 0.628862
-7.362820, 0.894776, 0.631280, 0.631280
-7.445719, 1.017076, 0.633740, 0.633740
-7.471198, 1.164702, 0.636241, 0.636241
-7.511514, 1.308634, 0.638777, 0.638777
-7.560081, 1.450095, 0.641345, 0.641345
-7.608168, 1.591653, 0.643943, 0.643943
-7.631857, 1.737111, 0.646565, 0.646565
-7.603829, 1.883089, 0.649210, 0.649210
-7.554075, 2.024193, 0.651874, 0.651874
-7.469538, 2.145962, 0.654554, 0.654554
-7.349307, 2.234149, 0.657246, 0.657246
-7.206172, 2.266899, 0.659949, 0.659949
-7.061924, 2.236075, 0.662659, 0.662659
-6.912875, 2.245144, 0.665374, 0.665374
-6.763651, 2.250814, 0.668092, 0.668092
-6.615234, 2.242545, 0.670811, 0.670811
-6.467337, 2.257990, 0.673528, 0.673528
-6.318182, 2.250759, 0.676243, 0.676243
-6.174044, 2.209762, 0.678953, 0.678953
-6.030504, 2.167213, 0.681658, 0.681658
-5.889135, 2.117494, 0.684355, 0.684355
-5.746641, 2.071092, 0.687045, 0.687045
-5.602053, 2.031863, 0.689727, 0.689727
-5.453751, 2.011758, 0.692399, 0.692399
-5.305085, 2.027578, 0.695063, 0.695063
-5.156172, 2.018200, 0.697716, 0.697716
-5.008344, 2.042612, 0.700361, 0.700361
-4.859261, 2.052264, 0.702996, 0.702996
-4.709494, 2.046839, 0.705621, 0.705621
-4.559867, 2.051286, 0.708239, 0.708239
-4.412619, 2.029669, 0.710847, 0.710847
-4.263169, 2.024370, 0.713449, 0.713449
-4.113792, 2.035833, 0.716043, 0.716043
-3.965090, 2.049299, 0.718632, 0.718632
-3.815599, 2.049398, 0.721215, 0.721215
-3.669319, 2.078199, 0.723795, 0.723795
-3.527538, 2.064340, 0.726370, 0.726370
-3.380594, 2.049786, 0.728944, 0.728944
-3.230744, 2.051965, 0.731515, 0.731515
-3.082227, 2.066714, 0.734086, 0.734086
-2.935691, 2.042294, 0.736657, 0.736657
-2.787157, 2.047157, 0.739229, 0.739229
-2.639753, 2.020262, 0.741803, 0.741803
-2.495464, 1.980733, 0.744378, 0.744378
-2.351810, 1.938205, 0.746956, 0.746956
-2.206154, 1.903045, 0.749537, 0.749537
-2.057092, 1.890197, 0.752120, 0.752120
-1.908225, 1.875230, 0.754706, 0.754706
-1.758693, 1.879281, 0.757295, 0.757295
-1.609148, 1.870640, 0.759885, 0.759885
-1.459955, 1.879302, 0.762477, 0.762477
-1.310588, 1.886303, 0.765069, 0.765069
-1.161379, 1.898279, 0.767661, 0.767661
-1.014238, 1.874128, 0.770250, 0.770250
-0.864467, 1.878850, 0.772836, 0.772836
-0.715676, 1.893074, 0.775415, 0.775415
-0.568594, 1.906746, 0.777987, 0.777987
-0.419743, 1.889585, 0.780548, 0.780548
-0.270138, 1.883477, 0.783095, 0.783095
-0.121213, 1.897690, 0.785626, 0.785626
0.022160, 1.860120, 0.788136, 0.788136
0.167374, 1.892210, 0.790623, 0.790623
0.315116, 1.871662, 0.793083, 0.793083
0.457361, 1.844264, 0.795510, 0.795510
0.603306, 1.858915, 0.797901, 0.797901
0.750962, 1.833290, 0.800251, 0.800251
0.899879, 1.827062, 0.802554, 0.802554
1.048743, 1.843326, 0.804805, 0.804805
1.194359, 1.814994, 0.806999, 0.806999
1.341829, 1.837011, 0.809131, 0.809131
1.490393, 1.854327, 0.811193, 0.811193
1.639991, 1.858618, 0.813179, 0.813179
1.788050, 1.880652, 0.815084, 0.815084
1.935149, 1.876623, 0.816901, 0.816901
2.083892, 1.859906, 0.818623, 0.818623
2.233574, 1.852802, 0.820244, 0.820244
2.383306, 1.858593, 0.821756, 0.821756
2.532143, 1.852976, 0.823153, 0.823153
2.678970, 1.827082, 0.824428, 0.824428
2.828799, 1.824774, 0.825573, 0.825573
2.978100, 1.834892, 0.826583, 0.826583
