# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.741669, -5.211508, 0.813410, 0.813410
-7.602784, -5.154685, 0.817435, 0.817435
-7.462685, -5.100985, 0.821491, 0.821491
-7.321480, -5.050237, 0.825579, 0.825579
-7.179348, -5.002111, 0.829700, 0.829700
-7.039122, -4.948686, 0.833854, 0.833854
-6.911861, -4.871365, 0.838041, 0.838041
-6.788045, -4.786954, 0.842263, 0.842263
-6.657240, -4.713416, 0.846519, 0.846519
-6.521391, -4.649756, 0.850812, 0.850812
-6.383548, -4.590538, 0.855140, 0.855140
-6.245289, -4.532263, 0.859506, 0.859506
-6.108565, -4.470424, 0.863911, 0.863911
-5.963375, -4.432782, 0.868353, 0.868353
-5.820815, -4.386442, 0.872836, 0.872836
-5.677881, -4.341459, 0.877358, 0.877358
-5.532535, -4.304710, 0.881922, 0.881922
-5.394229, -4.246494, 0.886528, 0.886528
-5.252961, -4.196103, 0.891176, 0.891176
-5.113108, -4.142173, 0.895868, 0.895868
-4.976310, -4.080511, 0.900603, 0.900603
-4.841006, -4.015623, 0.905384, 0.905384
-4.702448, -3.958150, 0.910209, 0.910209
-4.566321, -3.895507, 0.915080, 0.915080
-4.435817, -3.822088, 0.919998, 0.919998
-4.318290, -3.728786, 0.924962, 0.924962
-4.191448, -3.649267, 0.929974, 0.929974
-4.056358, -3.585674, 0.935033, 0.935033
-3.914213, -3.538034, 0.940140, 0.940140
-3.781369, -3.468248, 0.945295, 0.945295
-3.647993, -3.399486, 0.950498, 0.950498
-3.513165, -3.333712, 0.955749, 0.955749
-3.377212, -3.270451, 0.961048, 0.961048
-3.250671, -3.189795, 0.966396, 0.966396
-3.124277, -3.108911, 0.971791, 0.971791
-2.999097, -3.026211, 0.977233, 0.977233
-2.876127, -2.940209, 0.982723, 0.982723
-2.747582, -2.862825, 0.988259, 0.988259
-2.614326, -2.794244, 0.993840, 0.993840
-2.482331, -2.723995, 0.999467, 0.999467
-2.360242, -2.636748, 1.005138, 1.005138
-2.231492, -2.559767, 1.010851, 1.010851
-2.100253, -2.487081, 1.016607, 1.016607
-1.967460, -2.417201, 1.022403, 1.022403
-1.834252, -2.348111, 1.028238, 1.028238
-1.710142, -2.263975, 1.034112, 1.034112
-1.586966, -2.178270, 1.040021, 1.040021
-1.461542, -2.096415, 1.045964, 1.045964
-1.326011, -2.032002, 1.051940, 1.051940
-1.193567, -1.961523, 1.057945, 1.057945
-1.062657, -1.888198, 1.063979, 1.063979
-0.933469, -1.811935, 1.070039, 1.070039
-0.808596, -1.728722, 1.076121, 1.076121
-0.675928, -1.659077, 1.082224, 1.082224
-0.541642, -1.592119, 1.088345, 1.088345
-0.409483, -1.521508, 1.094480, 1.094480
-0.289248, -1.431722, 1.100628, 1.100628
-0.165583, -1.346806, 1.106783, 1.106783
-0.039540, -1.265417, 1.112944, 1.112944
0.088384, -1.186978, 1.119107, 1.119107
0.220400, -1.115637, 1.125269, 1.125269
0.342268, -1.029045, 1.131424, 1.131424
0.462348, -0.939568, 1.137571, 1.137571
0.591551, -0.863251, 1.143704, 1.143704
