# x_m, y_m, w_tr_right_m, w_tr_left_m
-4.893125, 2.691174, 0.623761, 0.623761
-5.042100, 2.677267, 0.626854, 0.626854
-5.191020, 2.688623, 0.630061, 0.630061
-5.340486, 2.675452, 0.633383, 0.633383
-5.489850, 2.661899, 0.636819, 0.636819
-5.638826, 2.664301, 0.640371, 0.640371
-5.787717, 2.655023, 0.644041, 0.644041
-5.933501, 2.619947, 0.647828, 0.647828
-6.082085, 2.599083, 0.651734, 0.651734
-6.231151, 2.585073, 0.655759, 0.655759
-6.381103, 2.590523, 0.659905, 0.659905
-6.531034, 2.585788, 0.664172, 0.664172
-6.679972, 2.568132, 0.668560, 0.668560
-6.823813, 2.526621, 0.673070, 0.673070
-6.959417, 2.463180, 0.677701, 0.677701
-7.068536, 2.363764, 0.682454, 0.682454
-7.098550, 2.221859, 0.687327, 0.687327
-7.094907, 2.071928, 0.692319, 0.692319
-7.082435, 1.922352, 0.697430, 0.697430
-7.039083, 1.780119, 0.702657, 0.702657
-6.989508, 1.640031, 0.707998, 0.707998
-6.891452, 1.526611, 0.713451, 0.713451
-6.789658, 1.416438, 0.719012, 0.719012
-6.696996, 1.298459, 0.724677, 0.724677
-6.594080, 1.189530, 0.730443, 0.730443
-6.530659, 1.054013, 0.736305, 0.736305
-6.450931, 0.927390, 0.742257, 0.742257
-6.360053, 0.808825, 0.748294, 0.748294
-6.305174, 0.671294, 0.754410, 0.754410
-6.270759, 0.525711, 0.760598, 0.760598
-6.235466, 0.380551, 0.766850, 0.766850
-6.229773, 0.231203, 0.773159, 0.773159
-6.245071, 0.082022, 0.779517, 0.779517
-6.296456, -0.057063, 0.785915, 0.785915
-6.358418, -0.193725, 0.792344, 0.792344
-6.431508, -0.324644, 0.798794, 0.798794
-6.521682, -0.444544, 0.805254, 0.805254
-6.613022, -0.563614, 0.811716, 0.811716
-6.705877, -0.681117, 0.818168, 0.818168
-6.807398, -0.791657, 0.824599, 0.824599
-6.907973, -0.903073, 0.830998, 0.830998
-7.022381, -0.999844, 0.837353, 0.837353
-7.100442, -1.127431, 0.843653, 0.843653
-7.181195, -1.253081, 0.849887, 0.849887
-7.225185, -1.395437, 0.856041, 0.856041
-7.252007, -1.543069, 0.862106, 0.862106
-7.276097, -1.691171, 0.868068, 0.868068
-7.262846, -1.840018, 0.873916, 0.873916
-7.195779, -1.973774, 0.879638, 0.879638
-7.101439, -2.090437, 0.885224, 0.885224
-6.992882, -2.192323, 0.890661, 0.890661
-6.861346, -2.263106, 0.895940, 0.895940
-6.717334, -2.300688, 0.901049, 0.901049
-6.569990, -2.290096, 0.905979, 0.905979
-6.422586, -2.284028, 0.910720, 0.910720
-6.275174, -2.268729, 0.915263, 0.915263
-6.134789, -2.216687, 0.919599, 0.919599
-5.987059, -2.225554, 0.923721, 0.923721
-5.837292, -2.235011, 0.927621, 0.927621
-5.687987, -2.247416, 0.931293, 0.931293
-5.537960, -2.242904, 0.934731, 0.934731
-5.387937, -2.241898, 0.937929, 0.937929
-5.238963, -2.228978, 0.940885, 0.940885
-5.089353, -2.225438, 0.943594, 0.943594
-4.942287, -2.197945, 0.946054, 0.946054
-4.793063, -2.202013, 0.948264, 0.948264
-4.647046, -2.168531, 0.950223, 0.950223
-4.497570, -2.160693, 0.951932, 0.951932
-4.351382, -2.142194, 0.953391, 0.953391
-4.205257, -2.113335, 0.954604, 0.954604
-4.057420, -2.088783, 0.955573, 0.955573
-3.908077, -2.087914, 0.956303, 0.956303
-3.758382, -2.078367, 0.956800, 0.956800
-3.609740, -2.062493, 0.957070, 0.957070
-3.460109, -2.071686, 0.957119, 0.957119
-3.310540, -2.078337, 0.956957, 0.956957
-3.161038, -2.089037, 0.956593, 0.956593
-3.011035, -2.086121, 0.956036, 0.956036
-2.861004, -2.081793, 0.955298, 0.955298
-2.710929, -2.082074, 0.954390, 0.954390
-2.561315, -2.077669, 0.953325, 0.953325
-2.413433, -2.081628, 0.952117, 0.952117
-2.265962, -2.060100, 0.950780, 0.950780
-2.118573, -2.080704, 0.949329, 0.949329
-1.970518, -2.098576, 0.947778, 0.947778
-1.820723, -2.091820, 0.946145, 0.946145
-1.672708, -2.067496, 0.944445, 0.944445
-1.522646, -2.066817, 0.942695, 0.942695
-1.372595, -2.068671, 0.940913, 0.940913
-1.223030, -2.080161, 0.939116, 0.939116
-1.074858, -2.075814, 0.937322, 0.937322
-0.926883, -2.077763, 0.935549, 0.935549
-0.777447, -2.078082, 0.933815, 0.933815
-0.628347, -2.092217, 0.932138, 0.932138
-0.485291, -2.049499, 0.930536, 0.930536
-0.335527, -2.044307, 0.929027, 0.929027
-0.185843, -2.054095, 0.927629, 0.927629
-0.035814, -2.052237, 0.926358, 0.926358
0.113683, -2.039868, 0.925231, 0.925231
0.263248, -2.041114, 0.924266, 0.924266
0.413259, -2.040804, 0.923477, 0.923477
0.562095, -2.022939, 0.922880, 0.922880
0.710790, -2.021611, 0.922490, 0.922490
0.854723, -1.979625, 0.922321, 0.922321
1.001861, -1.950017, 0.922385, 0.922385
1.150596, -1.939866, 0.922695, 0.922695
1.299744, -1.929642, 0.923262, 0.923262
1.449470, -1.926059, 0.924096, 0.924096
1.599534, -1.923534, 0.925206, 0.925206
1.748061, -1.944520, 0.926601, 0.926601
1.898039, -1.948901, 0.928286, 0.928286
2.045003, -1.928714, 0.930269, 0.930269
2.190457, -1.908373, 0.932552, 0.932552
2.336955, -1.889071, 0.935140, 0.935140
2.484486, -1.890682, 0.938035, 0.938035
2.632868, -1.875432, 0.941236, 0.941236
2.780752, -1.849768, 0.944743, 0.944743
2.928394, -1.830851, 0.948555, 0.948555
3.076697, -1.841421, 0.952667, 0.952667
3.225558, -1.822654, 0.957074, 0.957074
3.375072, -1.809450, 0.961771, 0.961771
3.520627, -1.834185, 0.966750, 0.966750
