# x_m, y_m, w_tr_right_m, w_tr_left_m
-9.763330, -1.394182, 0.779488, 0.779488
-9.818767, -1.254916, 0.779894, 0.779894
-9.868851, -1.113637, 0.780298, 0.780298
-9.908646, -0.969134, 0.780697, 0.780697
-9.962407, -0.829252, 0.781085, 0.781085
-10.019938, -0.690840, 0.781461, 0.781461
-10.078981, -0.553065, 0.781820, 0.781820
-10.135496, -0.414235, 0.782158, 0.782158
-10.192159, -0.275463, 0.782472, 0.782472
-10.251174, -0.137678, 0.782757, 0.782757
-10.319110, -0.004117, 0.783011, 0.783011
-10.385627, 0.130203, 0.783230, 0.783230
-10.433395, 0.272004, 0.783409, 0.783409
-10.476101, 0.415685, 0.783545, 0.783545
-10.517856, 0.559646, 0.783635, 0.783635
-10.559714, 0.703577, 0.783676, 0.783676
-10.602489, 0.847238, 0.783662, 0.783662
-10.645959, 0.990691, 0.783592, 0.783592
-10.681326, 1.136264, 0.783462, 0.783462
-10.713691, 1.282623, 0.783268, 0.783268
-10.746424, 1.428900, 0.783008, 0.783008
-10.782998, 1.574242, 0.782678, 0.782678
-10.820180, 1.719450, 0.782275, 0.782275
-10.851943, 1.865895, 0.781796, 0.781796
-10.861578, 2.014761, 0.781240, 0.781240
-10.850432, 2.164045, 0.780602, 0.780602
-10.837354, 2.313335, 0.779881, 0.779881
-10.812896, 2.460770, 0.779074, 0.779074
-10.756004, 2.597871, 0.778179, 0.778179
-10.664102, 2.714553, 0.777193, 0.777193
-10.547863, 2.808066, 0.776116, 0.776116
-10.415504, 2.876715, 0.774945, 0.774945
-10.272361, 2.919061, 0.773678, 0.773678
-10.125497, 2.949050, 0.772314, 0.772314
-9.977758, 2.973849, 0.770852, 0.770852
-9.828567, 2.986223, 0.769291, 0.769291
-9.678783, 2.985456, 0.767629, 0.767629
-9.528976, 2.982378, 0.765867, 0.765867
-9.379128, 2.985538, 0.764003, 0.764003
-9.229326, 2.990826, 0.762037, 0.762037
-9.079491, 2.994786, 0.759969, 0.759969
-8.929606, 2.995973, 0.757800, 0.757800
-8.779803, 2.992540, 0.755528, 0.755528
-8.630157, 2.983902, 0.753155, 0.753155
-8.480449, 2.976899, 0.750682, 0.750682
-8.330603, 2.976083, 0.748109, 0.748109
-8.180764, 2.978297, 0.745438, 0.745438
-8.031246, 2.981993, 0.742669, 0.742669
-7.882927, 3.003313, 0.739804, 0.739804
-7.735357, 3.029531, 0.736845, 0.736845
-7.586852, 3.049043, 0.733794, 0.733794
-7.437662, 3.062161, 0.730653, 0.730653
-7.289279, 3.081220, 0.727424, 0.727424
-7.139444, 3.080885, 0.724109, 0.724109
-6.989749, 3.073411, 0.720712, 0.720712
-6.839889, 3.070243, 0.717236, 0.717236
-6.690026, 3.069503, 0.713682, 0.713682
-6.540464, 3.077825, 0.710056, 0.710056
-6.392270, 3.100194, 0.706359, 0.706359
-6.244960, 3.127663, 0.702597, 0.702597
-6.095993, 3.143651, 0.698772, 0.698772
-5.946150, 3.146841, 0.694889, 0.694889
-5.796642, 3.157542, 0.690952, 0.690952
-5.647447, 3.171963, 0.686966, 0.686966
-5.497875, 3.181279, 0.682934, 0.682934
-5.348070, 3.176126, 0.678863, 0.678863
-5.198196, 3.173644, 0.674755, 0.674755
-5.048340, 3.170223, 0.670617, 0.670617
-4.898584, 3.176654, 0.666454, 0.666454
-4.750258, 3.198197, 0.662270, 0.662270
-4.600997, 3.211891, 0.658072, 0.658072
-4.451190, 3.216635, 0.653864, 0.653864
-4.301434, 3.223076, 0.649653, 0.649653
-4.151585, 3.226673, 0.645443, 0.645443
-4.002185, 3.215430, 0.641242, 0.641242
-3.852665, 3.204863, 0.637054, 0.637054
-3.703246, 3.214318, 0.632885, 0.632885
-3.553747, 3.225180, 0.628742, 0.628742
-3.403911, 3.225972, 0.624631, 0.624631
-3.254043, 3.228371, 0.620557, 0.620557
-3.104234, 3.224493, 0.616528, 0.616528
-2.954552, 3.230278, 0.612548, 0.612548
-2.805286, 3.243745, 0.608624, 0.608624
-2.655637, 3.251425, 0.604763, 0.604763
-2.505768, 3.252794, 0.600971, 0.600971
-2.355922, 3.256097, 0.597253, 0.597253
-2.206108, 3.261011, 0.593616, 0.593616
-2.056528, 3.270345, 0.590066, 0.590066
-1.907671, 3.287482, 0.586609, 0.586609
-1.758225, 3.296475, 0.583252, 0.583252
-1.608353, 3.298715, 0.580000, 0.580000
-1.458467, 3.300363, 0.576858, 0.576858
-1.308729, 3.306411, 0.573834, 0.573834
-1.159668, 3.321367, 0.570932, 0.570932
-1.010728, 3.338178, 0.568159, 0.568159
-0.862912, 3.362049, 0.565519, 0.565519
-0.715008, 3.385892, 0.563019, 0.563019
-0.565681, 3.392900, 0.560663, 0.560663
-0.415976, 3.397315, 0.558457, 0.558457
-0.266403, 3.396388, 0.556405, 0.556405
-0.116660, 3.392410, 0.554513, 0.554513
0.032476, 3.403783, 0.552786, 0.552786
0.181140, 3.422880, 0.551227, 0.551227
0.330467, 3.434498, 0.549842, 0.549842
0.479728, 3.446528, 0.548634, 0.548634
0.627916, 3.468801, 0.547607, 0.547607
0.775614, 3.494366, 0.546766, 0.546766
0.923617, 3.518056, 0.546113, 0.546113
1.072419, 3.535143, 0.545653, 0.545653
1.222075, 3.543173, 0.545388, 0.545388
1.371879, 3.548359, 0.545321, 0.545321
1.521620, 3.555043, 0.545455, 0.545455
1.671344, 3.561961, 0.545793, 0.545793
1.821193, 3.565336, 0.546337, 0.546337
1.971084, 3.565906, 0.547089, 0.547089
2.120955, 3.566815, 0.548050, 0.548050
2.270541, 3.574856, 0.549222, 0.549222
2.419458, 3.591893, 0.550607, 0.550607
2.568020, 3.611813, 0.552205, 0.552205
2.716501, 3.632239, 0.554017, 0.554017
2.865540, 3.648157, 0.556044, 0.556044
3.014700, 3.662737, 0.558286, 0.558286
3.163243, 3.682804, 0.560743, 0.560743
3.311356, 3.705737, 0.563415, 0.563415
3.458842, 3.732452, 0.566301, 0.566301
3.607083, 3.754508, 0.569400, 0.569400
3.756083, 3.770859, 0.572712, 0.572712
3.905100, 3.786211, 0.576234, 0.576234
4.054963, 3.787025, 0.579966, 0.579966
4.204689, 3.780305, 0.583905, 0.583905
4.354509, 3.781947, 0.588050, 0.588050
4.503519, 3.798203, 0.592399, 0.592399
4.652392, 3.815638, 0.596947, 0.596947
4.800722, 3.837138, 0.601694, 0.601694
4.950187, 3.847673, 0.606635, 0.606635
5.099364, 3.833013, 0.611767, 0.611767
5.248480, 3.818114, 0.617087, 0.617087
5.397532, 3.833992, 0.622592, 0.622592
5.546710, 3.848632, 0.628276, 0.628276
5.695760, 3.864514, 0.634136, 0.634136
5.842740, 3.893831, 0.640168, 0.640168
5.991245, 3.914086, 0.646366, 0.646366
6.141034, 3.912453, 0.652726, 0.652726
6.290389, 3.900018, 0.659243, 0.659243
6.440209, 3.896346, 0.665911, 0.665911
6.589584, 3.907864, 0.672726, 0.672726
6.739244, 3.916063, 0.679682, 0.679682
6.887672, 3.897683, 0.686772, 0.686772
7.034347, 3.866973, 0.693992, 0.693992
