# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.202888, -2.706865, 1.166696, 1.166696
-6.052942, -2.705904, 1.173484, 1.173484
-5.903115, -2.699844, 1.180249, 1.180249
-5.753605, -2.691169, 1.186988, 1.186988
-5.609528, -2.649623, 1.193698, 1.193698
-5.465883, -2.607546, 1.200376, 1.200376
-5.316413, -2.595888, 1.207018, 1.207018
-5.166500, -2.592571, 1.213618, 1.213618
-5.016639, -2.590658, 1.220173, 1.220173
-4.867006, -2.599106, 1.226677, 1.226677
-4.717302, -2.599682, 1.233126, 1.233126
-4.568520, -2.613956, 1.239513, 1.239513
-4.419020, -2.607353, 1.245833, 1.245833
-4.270507, -2.609189, 1.252079, 1.252079
-4.126841, -2.567191, 1.258246, 1.258246
-3.985419, -2.525577, 1.264326, 1.264326
-3.835526, -2.529694, 1.270312, 1.270312
-3.685611, -2.532525, 1.276197, 1.276197
-3.535665, -2.532210, 1.281974, 1.281974
-3.386587, -2.521822, 1.287635, 1.287635
-3.241545, -2.485594, 1.293171, 1.293171
-3.102813, -2.429095, 1.298575, 1.298575
-2.964243, -2.373119, 1.303838, 1.303838
-2.820565, -2.330253, 1.308952, 1.308952
-2.679491, -2.279849, 1.313908, 1.313908
-2.542613, -2.218765, 1.318697, 1.318697
-2.404727, -2.160498, 1.323310, 1.323310
-2.260981, -2.118604, 1.325052, 1.325052
-2.115806, -2.081296, 1.325052, 1.325052
-1.973904, -2.033322, 1.325052, 1.325052
-1.836835, -1.972848, 1.325052, 1.325052
-1.699749, -1.912359, 1.325052, 1.325052
-1.561756, -1.853762, 1.325052, 1.325052
-1.423144, -1.796697, 1.325052, 1.325052
-1.285663, -1.737067, 1.325052, 1.325052
-1.148924, -1.675557, 1.325052, 1.325052
-1.013310, -1.611667, 1.325052, 1.325052
-0.877872, -1.547334, 1.325052, 1.325052
-0.748408, -1.472339, 1.325052, 1.325052
-0.629318, -1.381590, 1.325052, 1.325052
-0.517437, -1.281829, 1.325052, 1.325052
-0.399600, -1.189438, 1.325052, 1.325052
-0.271089, -1.112655, 1.325052, 1.325052
-0.136271, -1.047170, 1.325052, 1.325052
-0.003669, -0.977297, 1.325052, 1.325052
0.120002, -0.892877, 1.325052, 1.325052
0.241222, -0.804612, 1.325052, 1.325052
0.366040, -0.721573, 1.325052, 1.325052
0.502109, -0.659411, 1.325052, 1.325052
0.637869, -0.595798, 1.325052, 1.325052
0.772881, -0.530554, 1.325052, 1.325052
0.903669, -0.457289, 1.325052, 1.325052
1.032086, -0.379878, 1.325052, 1.325052
1.165728, -0.311970, 1.325052, 1.325052
1.303598, -0.253062, 1.325052, 1.325052
1.442777, -0.197261, 1.325052, 1.325052
1.577464, -0.131392, 1.325052, 1.325052
1.717681, -0.078302, 1.325052, 1.325052
1.863539, -0.043684, 1.325052, 1.325052
2.013248, -0.035191, 1.324837, 1.324837
2.163021, -0.027936, 1.319288, 1.319288
2.312892, -0.023916, 1.313401, 1.313401
2.462673, -0.030924, 1.307182, 1.307182
2.612243, -0.041318, 1.300635, 1.300635
2.762131, -0.045127, 1.293767, 1.293767
2.911818, -0.052772, 1.286585, 1.286585
3.061655, -0.051346, 1.279097, 1.279097
3.211100, -0.063614, 1.271311, 1.271311
3.360276, -0.078705, 1.263236, 1.263236
3.508834, -0.098956, 1.254882, 1.254882
3.657133, -0.120058, 1.246259, 1.246259
3.806743, -0.122837, 1.237379, 1.237379
3.955812, -0.106810, 1.228252, 1.228252
4.104713, -0.090144, 1.218890, 1.218890
4.254548, -0.085340, 1.209307, 1.209307
4.404338, -0.089527, 1.199515, 1.199515
4.553941, -0.097567, 1.189529, 1.189529
4.703763, -0.100559, 1.179362, 1.179362
4.847319, -0.132646, 1.169029, 1.169029
4.962955, -0.222297, 1.158546, 1.158546
5.033313, -0.352264, 1.147926, 1.147926
5.065448, -0.498039, 1.137187, 1.137187
5.079072, -0.647317, 1.126344, 1.126344
5.081739, -0.797085, 1.115414, 1.115414
5.076837, -0.946953, 1.104413, 1.104413
5.069392, -1.096709, 1.093359, 1.093359
