# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.976546, 2.984820, 0.768669, 0.768669
-6.126771, 2.985909, 0.769570, 0.769570
-6.276712, 2.990990, 0.770738, 0.770738
-6.425501, 2.970213, 0.772160, 0.772160
-6.574748, 2.955571, 0.773821, 0.773821
-6.724897, 2.960011, 0.775706, 0.775706
-6.875131, 2.959479, 0.777800, 0.777800
-7.024918, 2.964719, 0.780086, 0.780086
-7.174051, 2.979094, 0.782549, 0.782549
-7.324040, 2.972782, 0.785172, 0.785172
-7.472578, 2.951883, 0.787938, 0.787938
-7.610164, 2.898158, 0.790829, 0.790829
-7.734725, 2.814194, 0.793829, 0.793829
-7.817421, 2.695764, 0.796919, 0.796919
-7.867771, 2.554272, 0.800082, 0.800082
-7.894833, 2.406810, 0.803300, 0.803300
-7.886359, 2.256839, 0.806557, 0.806557
-7.862133, 2.109440, 0.809834, 0.809834
-7.813695, 1.967266, 0.813114, 0.813114
-7.756165, 1.829641, 0.816380, 0.816380
-7.676566, 1.702256, 0.819616, 0.819616
-7.596241, 1.575314, 0.822804, 0.822804
-7.511598, 1.451362, 0.825929, 0.825929
-7.424043, 1.329291, 0.828975, 0.828975
-7.326125, 1.215871, 0.831927, 0.831927
-7.225381, 1.104462, 0.834771, 0.834771
-7.121266, 0.996229, 0.837491, 0.837491
-7.017362, 0.887731, 0.840075, 0.840075
-6.937408, 0.761658, 0.842510, 0.842510
-6.863022, 0.631142, 0.844784, 0.844784
-6.802833, 0.493892, 0.846885, 0.846885
-6.772814, 0.347732, 0.848802, 0.848802
-6.773879, 0.198156, 0.850526, 0.850526
-6.800941, 0.050931, 0.852048, 0.852048
-6.842680, -0.093337, 0.853359, 0.853359
-6.904486, -0.229445, 0.854451, 0.854451
-6.981278, -0.358523, 0.855319, 0.855319
-7.051188, -0.491269, 0.855957, 0.855957
-7.128427, -0.619700, 0.856358, 0.856358
-7.224279, -0.734925, 0.856519, 0.856519
-7.329815, -0.841786, 0.856436, 0.856436
-7.428950, -0.954501, 0.856104, 0.856104
-7.512895, -1.078844, 0.855519, 0.855519
-7.607321, -1.195468, 0.854674, 0.854674
-7.693782, -1.318233, 0.853562, 0.853562
-7.768391, -1.448576, 0.852169, 0.852169
-7.828701, -1.586129, 0.850478, 0.850478
-7.874240, -1.729273, 0.848459, 0.848459
-7.907978, -1.875544, 0.846071, 0.846071
-7.913615, -2.025618, 0.843257, 0.843257
-7.903302, -2.175302, 0.839935, 0.839935
-7.864922, -2.318744, 0.835997, 0.835997
-7.772307, -2.433517, 0.831302, 0.831302
-7.636552, -2.490659, 0.825674, 0.825674
-7.486532, -2.496880, 0.818897, 0.818897
-7.336832, -2.508846, 0.810723, 0.810723
-7.187081, -2.506043, 0.800872, 0.800872
-7.037651, -2.498046, 0.789049, 0.789049
-6.887591, -2.500846, 0.774961, 0.774961
-6.737406, -2.499240, 0.758346, 0.758346
-6.587220, -2.497748, 0.739002, 0.739002
-6.437564, -2.486095, 0.716824, 0.716824
-6.289701, -2.460504, 0.691839, 0.691839
-6.143902, -2.424441, 0.664240, 0.664240
-5.997977, -2.388793, 0.634411, 0.634411
-5.852140, -2.352737, 0.602934, 0.602934
-5.707490, -2.312216, 0.570589, 0.570589
-5.560624, -2.281115, 0.538320, 0.538320
-5.410984, -2.281738, 0.507197, 0.507197
-5.262259, -2.263333, 0.478346, 0.478346
-5.116183, -2.228486, 0.452877, 0.452877
-4.966477, -2.218153, 0.431798, 0.431798
-4.817014, -2.203074, 0.415939, 0.415939
-4.666848, -2.199432, 0.405883, 0.405883
-4.517637, -2.182861, 0.401918, 0.401918
-4.370699, -2.152132, 0.404015, 0.404015
-4.221200, -2.140032, 0.411834, 0.411834
-4.071073, -2.144126, 0.424750, 0.424750
-3.921628, -2.133855, 0.441918, 0.441918
-3.774231, -2.121885, 0.462334, 0.462334
-3.625855, -2.141408, 0.484922, 0.484922
-3.475853, -2.146891, 0.508608, 0.508608
-3.326053, -2.152167, 0.532395, 0.532395
-3.176253, -2.155282, 0.555415, 0.555415
-3.026683, -2.156689, 0.576973, 0.576973
-2.876714, -2.149786, 0.596561, 0.596561
-2.727535, -2.162472, 0.613862, 0.613862
-2.578071, -2.170051, 0.628736, 0.628736
-2.427850, -2.168578, 0.641193, 0.641193
-2.278130, -2.158306, 0.651363, 0.651363
-2.128227, -2.158639, 0.659463, 0.659463
-1.979749, -2.140469, 0.665762, 0.665762
-1.829997, -2.133303, 0.670552, 0.670552
-1.680014, -2.125032, 0.674127, 0.674127
-1.531076, -2.142014, 0.676763, 0.676763
-1.380970, -2.144603, 0.678708, 0.678708
-1.231835, -2.162354, 0.680177, 0.680177
-1.081704, -2.157746, 0.681349, 0.681349
-0.932361, -2.141516, 0.682367, 0.682367
-0.782362, -2.134237, 0.683345, 0.683345
-0.632339, -2.136327, 0.684368, 0.684368
-0.483195, -2.118407, 0.685499, 0.685499
-0.334385, -2.098516, 0.686782, 0.686782
-0.184374, -2.091338, 0.688249, 0.688249
-0.034298, -2.094772, 0.689919, 0.689919
0.115106, -2.110088, 0.691806, 0.691806
0.264396, -2.120483, 0.693916, 0.693916
0.414233, -2.122732, 0.696251, 0.696251
0.564053, -2.131806, 0.698812, 0.698812
0.713598, -2.122762, 0.701596, 0.701596
0.862864, -2.106088, 0.704600, 0.704600
1.012060, -2.088786, 0.707819, 0.707819
1.161745, -2.082079, 0.711248, 0.711248
1.311973, -2.082761, 0.714882, 0.714882
1.462059, -2.088252, 0.718714, 0.718714
1.612233, -2.090390, 0.722738, 0.722738
1.762431, -2.093294, 0.726947, 0.726947
1.912423, -2.101543, 0.731335, 0.731335
2.062594, -2.100587, 0.735895, 0.735895
2.212774, -2.104052, 0.740619, 0.740619
2.362749, -2.095779, 0.745501, 0.745501
2.512964, -2.097674, 0.750533, 0.750533
2.663158, -2.095097, 0.755709, 0.755709
2.813135, -2.098117, 0.761021, 0.761021
2.962046, -2.082428, 0.766463, 0.766463
3.111687, -2.094596, 0.772028, 0.772028
3.261638, -2.099257, 0.777708, 0.777708
3.410916, -2.113572, 0.783497, 0.783497
3.560996, -2.116552, 0.789389, 0.789389
3.710782, -2.121289, 0.795378, 0.795378
3.860665, -2.119160, 0.801457, 0.801457
4.009872, -2.135417, 0.807620, 0.807620
4.158933, -2.152504, 0.813862, 0.813862
4.308683, -2.149726, 0.820178, 0.820178
4.458555, -2.143657, 0.826562, 0.826562
4.608023, -2.133199, 0.833009, 0.833009
4.757292, -2.116422, 0.839515, 0.839515
4.907100, -2.105429, 0.846076, 0.846076
5.056931, -2.110727, 0.852687, 0.852687
5.207024, -2.111991, 0.859344, 0.859344
5.357203, -2.114791, 0.866045, 0.866045
5.505422, -2.137678, 0.872786, 0.872786
5.654325, -2.157386, 0.879563, 0.879563
5.804427, -2.158880, 0.886376, 0.886376
5.954596, -2.163073, 0.893220, 0.893220
6.104813, -2.165306, 0.900094, 0.900094
6.254536, -2.153000, 0.906996, 0.906996
6.403521, -2.134352, 0.913925, 0.913925
6.553683, -2.133139, 0.920878, 0.920878
6.703377, -2.121002, 0.927855, 0.927855
6.853540, -2.116695, 0.934855, 0.934855
7.003503, -2.107918, 0.941876, 0.941876
7.152849, -2.092384, 0.948919, 0.948919
7.300857, -2.066804, 0.955981, 0.955981
7.444005, -2.024194, 0.963064, 0.963064
7.571199, -1.946786, 0.970166, 0.970166
7.661474, -1.830418, 0.977286, 0.977286
7.711861, -1.689766, 0.984426, 0.984426
7.723848, -1.541016, 0.991583, 0.991583
7.740124, -1.391884, 0.998758, 0.998758
7.737301, -1.242015, 1.005950, 1.005950
7.736080, -1.091800, 1.013160, 1.013160
7.730853, -0.941664, 1.020385, 1.020385
7.753237, -0.793311, 1.027626, 1.027626
7.762218, -0.643381, 1.034881, 1.034881
7.761594, -0.493179, 1.042150, 1.042150
7.775585, -0.343822, 1.049430, 1.049430
7.763627, -0.194231, 1.056722, 1.056722
7.771489, -0.044202, 1.064022, 1.064022
7.780437, 0.105733, 1.071329, 1.071329
7.788869, 0.255055, 1.078641, 1.078641
7.772428, 0.404305, 1.085955, 1.085955
7.768718, 0.554364, 1.093268, 1.093268
7.776703, 0.704365, 1.100578, 1.100578
7.779254, 0.854040, 1.107879, 1.107879
7.771492, 1.003792, 1.115169, 1.115169
7.780503, 1.153640, 1.122443, 1.122443
7.788843, 1.303414, 1.129697, 1.129697
7.791193, 1.453600, 1.136925, 1.136925
7.797076, 1.603718, 1.144121, 1.144121
7.822573, 1.750819, 1.151281, 1.151281
7.847531, 1.898376, 1.158398, 1.158398
7.858565, 2.048190, 1.165465, 1.165465
7.851092, 2.197652, 1.172475, 1.172475
7.818214, 2.343794, 1.179420, 1.179420
7.765730, 2.484305, 1.186294, 1.186294
7.691651, 2.614415, 1.193087, 1.193087
7.595519, 2.729152, 1.199791, 1.199791
7.475672, 2.817419, 1.206398, 1.206398
7.334928, 2.859934, 1.212899, 1.212899
7.185120, 2.865902, 1.219283, 1.219283
7.035873, 2.851831, 1.225541, 1.225541
6.886380, 2.839056, 1.231663, 1.231663
6.736271, 2.832932, 1.237639, 1.237639
6.586521, 2.821446, 1.243458, 1.243458
6.436839, 2.827381, 1.249110, 1.249110
6.286715, 2.829471, 1.254584, 1.254584
6.136740, 2.837407, 1.259869, 1.259869
5.987012, 2.827589, 1.264954, 1.264954
5.836875, 2.830091, 1.267821, 1.267821
5.686832, 2.822920, 1.267821, 1.267821
5.537018, 2.833816, 1.267821, 1.267821
5.386852, 2.833778, 1.267821, 1.267821
5.237568, 2.845685, 1.267821, 1.267821
5.089496, 2.820379, 1.267821, 1.267821
4.943951, 2.785037, 1.267821, 1.267821
4.811328, 2.716371, 1.267821, 1.267821
4.707141, 2.609469, 1.267821, 1.267821
4.637561, 2.476401, 1.267821, 1.267821
4.587408, 2.336577, 1.267821, 1.267821
4.586451, 2.186353, 1.267821, 1.267821
4.588796, 2.036138, 1.267821, 1.267821
4.593541, 1.885998, 1.267821, 1.267821
4.601821, 1.735994, 1.267821, 1.267821
4.609513, 1.585960, 1.267821, 1.267821
4.616660, 1.435914, 1.267821, 1.267821
4.621599, 1.285764, 1.267821, 1.267821
4.636839, 1.136652, 1.267821, 1.267821
4.645675, 0.987807, 1.267821, 1.267821
4.636573, 0.837854, 1.267821, 1.267821
4.634857, 0.687735, 1.267821, 1.267821
4.632274, 0.537600, 1.267821, 1.267821
4.617406, 0.388212, 1.267821, 1.267821
4.576922, 0.244098, 1.267821, 1.267821
4.490774, 0.122674, 1.267821, 1.267821
4.366560, 0.039578, 1.267821, 1.267821
4.227142, -0.015796, 1.267821, 1.267821
4.078232, -0.033648, 1.267821, 1.267821
3.928167, -0.026526, 1.267821, 1.267821
3.778098, -0.019582, 1.267821, 1.267821
3.628211, -0.009503, 1.266417, 1.266417
3.478527, 0.003345, 1.260419, 1.260419
3.329113, 0.004961, 1.254059, 1.254059
3.180364, 0.000238, 1.247346, 1.247346
3.031320, 0.018342, 1.240289, 1.240289
2.881367, 0.022763, 1.232897, 1.232897
2.731888, 0.030350, 1.225180, 1.225180
2.582567, 0.045910, 1.217149, 1.217149
2.435565, 0.028062, 1.208816, 1.208816
2.287896, 0.012603, 1.200193, 1.200193
2.137706, 0.013305, 1.191294, 1.191294
1.987558, 0.008567, 1.182132, 1.182132
1.837996, 0.018400, 1.172724, 1.172724
1.689151, 0.038670, 1.163083, 1.163083
1.542638, 0.071409, 1.153226, 1.153226
1.399805, 0.117744, 1.143169, 1.143169
1.269416, 0.191757, 1.132930, 1.132930
1.130425, 0.248476, 1.122526, 1.122526
0.984546, 0.284243, 1.111976, 1.111976
0.847738, 0.346322, 1.101297, 1.101297
0.711479, 0.409463, 1.090508, 1.090508
0.582038, 0.485659, 1.079630, 1.079630
0.456060, 0.567434, 1.068680, 1.068680
