# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.581098, -2.927829, 0.594350, 0.594350
-7.715296, -2.861263, 0.594350, 0.594350
-7.843818, -2.784280, 0.594350, 0.594350
-7.918589, -2.654773, 0.594350, 0.594350
-7.924312, -2.506231, 0.594350, 0.594350
-7.912519, -2.356926, 0.594350, 0.594350
-7.891574, -2.208599, 0.594350, 0.594350
-7.812198, -2.082800, 0.594350, 0.594350
-7.747717, -1.947700, 0.594350, 0.594350
-7.692763, -1.808342, 0.594350, 0.594350
-7.627394, -1.673554, 0.594350, 0.594350
-7.570735, -1.534868, 0.594350, 0.594350
-7.511275, -1.397437, 0.594350, 0.594350
-7.427144, -1.273687, 0.594350, 0.594350
-7.319935, -1.169234, 0.594350, 0.594350
-7.227648, -1.051224, 0.598903, 0.598903
-7.136268, -0.932534, 0.607760, 0.607760
-7.038319, -0.819320, 0.616945, 0.616945
-6.952583, -0.699677, 0.626441, 0.626441
-6.892640, -0.562459, 0.636226, 0.636226
-6.840271, -0.422675, 0.646283, 0.646283
-6.816197, -0.275672, 0.656588, 0.656588
-6.811948, -0.125986, 0.667123, 0.667123
-6.844514, 0.016987, 0.677865, 0.677865
-6.890918, 0.158848, 0.688793, 0.688793
-6.925148, 0.304695, 0.699884, 0.699884
-6.955337, 0.451414, 0.711117, 0.711117
-7.010770, 0.588809, 0.722470, 0.722470
-7.075835, 0.723656, 0.733919, 0.733919
-7.147390, 0.855085, 0.745443, 0.745443
-7.220529, 0.985823, 0.757020, 0.757020
-7.279441, 1.123363, 0.768626, 0.768626
-7.320438, 1.267310, 0.780241, 0.780241
-7.326190, 1.416574, 0.791843, 0.791843
-7.387211, 1.552215, 0.803409, 0.803409
-7.399060, 1.700838, 0.814920, 0.814920
-7.421824, 1.848842, 0.826353, 0.826353
-7.466206, 1.991637, 0.837690, 0.837690
-7.466710, 2.140919, 0.848911, 0.848911
-7.421300, 2.282716, 0.859997, 0.859997
-7.326199, 2.393859, 0.870928, 0.870928
-7.187413, 2.446423, 0.881688, 0.881688
-7.050459, 2.500608, 0.892260, 0.892260
-6.900744, 2.496927, 0.902627, 0.902627
-6.751217, 2.492411, 0.912773, 0.912773
-6.602527, 2.474510, 0.922686, 0.922686
-6.454624, 2.476463, 0.932349, 0.932349
-6.305967, 2.484487, 0.941752, 0.941752
-6.156294, 2.484333, 0.950882, 0.950882
-6.009038, 2.508069, 0.959728, 0.959728
-5.860989, 2.511028, 0.968280, 0.968280
-5.715650, 2.537364, 0.976530, 0.976530
-5.568262, 2.535852, 0.984469, 0.984469
-5.418689, 2.531931, 0.992090, 0.992090
-5.268881, 2.530677, 0.999389, 0.999389
-5.119403, 2.521053, 1.006359, 1.006359
-4.969945, 2.530337, 1.012998, 1.012998
-4.821611, 2.509402, 1.019302, 1.019302
-4.672504, 2.495125, 1.025270, 1.025270
-4.523011, 2.486728, 1.030900, 1.030900
-4.374239, 2.472567, 1.036194, 1.036194
-4.224558, 2.478820, 1.041153, 1.041153
-4.074914, 2.482027, 1.045778, 1.045778
-3.926042, 2.468363, 1.050072, 1.050072
-3.777605, 2.449668, 1.054041, 1.054041
-3.628063, 2.440708, 1.057688, 1.057688
-3.478560, 2.443389, 1.061019, 1.061019
-3.329229, 2.455382, 1.064042, 1.064042
-3.180500, 2.473033, 1.066762, 1.066762
-3.032268, 2.494730, 1.069190, 1.069190
-2.883490, 2.488923, 1.071332, 1.071332
-2.736983, 2.458540, 1.073199, 1.073199
-2.588589, 2.467268, 1.074800, 1.074800
-2.440295, 2.449856, 1.076147, 1.076147
-2.290583, 2.449761, 1.077250, 1.077250
-2.140941, 2.449137, 1.078120, 1.078120
-1.994177, 2.419427, 1.078771, 1.078771
-1.845371, 2.410151, 1.079213, 1.079213
-1.697479, 2.428017, 1.079461, 1.079461
-1.548259, 2.416003, 1.079526, 1.079526
-1.398551, 2.417712, 1.079422, 1.079422
-1.249386, 2.417373, 1.079162, 1.079162
-1.102179, 2.390990, 1.078760, 1.078760
-0.955372, 2.362863, 1.078229, 1.078229
-0.806291, 2.360302, 1.077583, 1.077583
-0.657842, 2.352203, 1.076834, 1.076834
-0.510570, 2.324803, 1.075997, 1.075997
-0.362011, 2.307709, 1.075084, 1.075084
-0.212574, 2.297080, 1.074109, 1.074109
-0.065560, 2.318837, 1.073084, 1.073084
0.082599, 2.312019, 1.072022, 1.072022
0.232137, 2.304149, 1.070935, 1.070935
0.378820, 2.274786, 1.069834, 1.069834
0.527659, 2.258158, 1.068733, 1.068733
0.676290, 2.276733, 1.067640, 1.067640
0.825151, 2.280169, 1.066568, 1.066568
0.968335, 2.236391, 1.065526, 1.065526
1.115513, 2.210199, 1.064524, 1.064524
1.264508, 2.199326, 1.063570, 1.063570
1.411845, 2.178275, 1.062674, 1.062674
1.560571, 2.192320, 1.061843, 1.061843
1.707263, 2.200775, 1.061084, 1.061084
1.855111, 2.183971, 1.060404, 1.060404
2.004609, 2.180337, 1.059809, 1.059809
2.153869, 2.179989, 1.059305, 1.059305
2.301942, 2.169470, 1.058897, 1.058897
2.450222, 2.166812, 1.058587, 1.058587
2.598076, 2.153868, 1.058381, 1.058381
2.746372, 2.133137, 1.058280, 1.058280
2.894063, 2.148818, 1.058287, 1.058287
3.038983, 2.123445, 1.058403, 1.058403
3.186264, 2.133415, 1.058630, 1.058630
3.334240, 2.156808, 1.058967, 1.058967
3.483723, 2.165010, 1.059414, 1.059414
3.629207, 2.130603, 1.059970, 1.059970
3.776840, 2.107743, 1.060635, 1.060635
3.922423, 2.142169, 1.061405, 1.061405
4.072043, 2.142197, 1.062278, 1.062278
4.219907, 2.155569, 1.063251, 1.063251
4.366259, 2.124398, 1.064321, 1.064321
4.514897, 2.117930, 1.065483, 1.065483
4.663262, 2.135853, 1.066733, 1.066733
4.811496, 2.149123, 1.068065, 1.068065
4.958225, 2.169039, 1.069475, 1.069475
5.107607, 2.157739, 1.070956, 1.070956
5.255481, 2.135765, 1.072500, 1.072500
5.401745, 2.137874, 1.074101, 1.074101
5.549802, 2.156836, 1.075749, 1.075749
5.699216, 2.167414, 1.077434, 1.077434
5.848492, 2.164352, 1.079142, 1.079142
5.991664, 2.124645, 1.080858, 1.080858
6.137375, 2.092688, 1.082562, 1.082562
6.286610, 2.081379, 1.084230, 1.084230
6.436120, 2.071879, 1.085830, 1.085830
6.582394, 2.040444, 1.087319, 1.087319
6.731741, 2.030547, 1.088647, 1.088647
6.881387, 2.023809, 1.089745, 1.089745
7.029095, 2.002138, 1.090529, 1.090529
7.161602, 1.933249, 1.090892, 1.090892
7.278112, 1.840480, 1.090702, 1.090702
7.413053, 1.776267, 1.089802, 1.089802
7.532297, 1.686977, 1.087999, 1.087999
7.627008, 1.571562, 1.085074, 1.085074
7.706415, 1.444556, 1.080773, 1.080773
7.783860, 1.316853, 1.074813, 1.074813
7.832497, 1.176630, 1.066890, 1.066890
7.847108, 1.027651, 1.056683, 1.056683
7.869236, 0.879690, 1.043873, 1.043873
7.871180, 0.730174, 1.028155, 1.028155
