# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.080010, -2.238590, 0.898742, 0.898742
-5.930152, -2.245328, 0.901132, 0.901132
-5.780478, -2.254784, 0.903424, 0.903424
-5.631389, -2.271335, 0.905621, 0.905621
-5.482354, -2.288358, 0.907726, 0.907726
-5.333367, -2.305762, 0.909740, 0.909740
-5.185185, -2.328892, 0.911668, 0.911668
-5.036885, -2.351403, 0.913512, 0.913512
-4.887105, -2.353893, 0.915275, 0.915275
-4.737280, -2.346594, 0.916960, 0.916960
-4.587516, -2.340652, 0.918571, 0.918571
-4.437652, -2.346907, 0.920110, 0.920110
-4.287664, -2.347997, 0.921581, 0.921581
-4.137679, -2.348804, 0.922988, 0.922988
-3.987729, -2.347399, 0.924332, 0.924332
-3.839821, -2.325143, 0.925618, 0.925618
-3.692367, -2.297593, 0.926849, 0.926849
-3.546797, -2.261545, 0.928027, 0.928027
-3.405238, -2.211970, 0.929157, 0.929157
-3.263527, -2.163595, 0.930240, 0.930240
-3.128575, -2.098171, 0.931280, 0.931280
-2.995901, -2.028171, 0.932280, 0.932280
-2.861756, -1.961130, 0.933242, 0.933242
-2.725996, -1.897317, 0.934168, 0.934168
-2.593578, -1.826951, 0.935063, 0.935063
-2.457379, -1.764205, 0.935927, 0.935927
-2.319732, -1.704747, 0.936764, 0.936764
-2.187215, -1.634588, 0.937574, 0.937574
-2.051064, -1.571625, 0.938361, 0.938361
-1.917195, -1.504049, 0.939126, 0.939126
-1.786936, -1.429706, 0.939871, 0.939871
-1.657659, -1.353614, 0.940597, 0.940597
-1.527290, -1.279415, 0.941305, 0.941305
-1.395405, -1.207945, 0.941998, 0.941998
-1.257800, -1.148548, 0.942675, 0.942675
-1.129190, -1.071530, 0.943338, 0.943338
-0.995761, -1.003125, 0.943988, 0.943988
-0.865378, -0.928952, 0.944624, 0.944624
-0.730898, -0.862957, 0.945248, 0.945248
-0.593774, -0.802164, 0.945860, 0.945860
-0.458382, -0.737597, 0.946460, 0.946460
-0.320848, -0.677786, 0.947048, 0.947048
-0.183778, -0.616847, 0.947624, 0.947624
-0.048934, -0.551125, 0.948187, 0.948187
0.082190, -0.478972, 0.948737, 0.948737
0.204952, -0.392825, 0.949273, 0.949273
0.330194, -0.310260, 0.949796, 0.949796
0.456391, -0.229183, 0.950304, 0.950304
0.583974, -0.150285, 0.950796, 0.950796
0.710700, -0.070022, 0.951271, 0.951271
0.836058, 0.012364, 0.951729, 0.951729
0.963679, 0.090907, 0.952168, 0.952168
1.102235, 0.148349, 0.952587, 0.952587
1.242462, 0.201631, 0.952985, 0.952985
1.384481, 0.249253, 0.953361, 0.953361
1.531598, 0.276405, 0.953713, 0.953713
1.680976, 0.289958, 0.954040, 0.954040
1.830816, 0.296224, 0.954342, 0.954342
1.980403, 0.286795, 0.954616, 0.954616
2.128247, 0.261633, 0.954861, 0.954861
2.276659, 0.240656, 0.955076, 0.955076
2.426277, 0.231028, 0.955261, 0.955261
2.575562, 0.217502, 0.955413, 0.955413
2.725294, 0.208851, 0.955531, 0.955531
2.874698, 0.195464, 0.955615, 0.955615
3.023815, 0.179172, 0.955664, 0.955664
3.171678, 0.154218, 0.955676, 0.955676
3.320292, 0.133937, 0.955651, 0.955651
3.469740, 0.120980, 0.955588, 0.955588
3.619240, 0.109709, 0.955486, 0.955486
3.769172, 0.105868, 0.955346, 0.955346
3.919053, 0.100450, 0.955166, 0.955166
4.068404, 0.089258, 0.954946, 0.954946
4.217030, 0.068964, 0.954686, 0.954686
4.366155, 0.052952, 0.954387, 0.954387
4.515904, 0.044441, 0.954048, 0.954048
4.665816, 0.039818, 0.953669, 0.953669
4.814424, 0.021480, 0.953251, 0.953251
4.957586, -0.022084, 0.952795, 0.952795
5.091464, -0.088899, 0.952301, 0.952301
5.212375, -0.176926, 0.951770, 0.951770
5.313703, -0.286632, 0.951204, 0.951204
5.385684, -0.417333, 0.950602, 0.950602
5.435452, -0.558682, 0.949968, 0.949968
5.467643, -0.705058, 0.949301, 0.949301
5.473494, -0.854785, 0.948604, 0.948604
5.463106, -1.004434, 0.947879, 0.947879
5.449855, -1.153779, 0.947126, 0.947126
5.433240, -1.302833, 0.946350, 0.946350
5.411630, -1.451114, 0.945550, 0.945550
5.387599, -1.599167, 0.944731, 0.944731
5.366749, -1.747718, 0.943893, 0.943893
5.347613, -1.896486, 0.943040, 0.943040
5.352058, -2.046090, 0.942174, 0.942174
5.385057, -2.192390, 0.941298, 0.941298
5.434212, -2.333257, 0.940414, 0.940414
5.510425, -2.462160, 0.939526, 0.939526
5.612574, -2.569987, 0.938635, 0.938635
5.740626, -2.646539, 0.937746, 0.937746
5.884059, -2.687990, 0.936860, 0.936860
6.032176, -2.711422, 0.935982, 0.935982
6.181513, -2.725470, 0.935113, 0.935113
6.330399, -2.743532, 0.934257, 0.934257
6.479589, -2.758575, 0.933416, 0.933416
6.627581, -2.782848, 0.932595, 0.932595
6.774979, -2.810716, 0.931794, 0.931794
6.922737, -2.836575, 0.931018, 0.931018
7.071162, -2.858233, 0.930269, 0.930269
7.220369, -2.873568, 0.929550, 0.929550
7.369383, -2.890466, 0.928864, 0.928864
7.516516, -2.919671, 0.928212, 0.928212
7.664324, -2.945241, 0.927597, 0.927597
7.813132, -2.962495, 0.927022, 0.927022
7.962630, -2.958393, 0.926488, 0.926488
8.107844, -2.924020, 0.925998, 0.925998
8.239362, -2.853789, 0.925553, 0.925553
8.349556, -2.752772, 0.925156, 0.925156
8.435084, -2.629930, 0.924806, 0.924806
8.491465, -2.490952, 0.924506, 0.924506
8.537749, -2.348393, 0.924257, 0.924257
8.566673, -2.201534, 0.924060, 0.924060
8.578915, -2.052082, 0.923914, 0.923914
8.595346, -1.903148, 0.923821, 0.923821
8.621787, -1.755512, 0.923780, 0.923780
8.644913, -1.607319, 0.923792, 0.923792
8.653007, -1.457596, 0.923856, 0.923856
8.654225, -1.307614, 0.923972, 0.923972
8.664470, -1.158004, 0.924138, 0.924138
8.681684, -1.008985, 0.924354, 0.924354
8.697042, -0.859778, 0.924618, 0.924618
8.707639, -0.710161, 0.924929, 0.924929
8.711339, -0.560239, 0.925284, 0.925284
8.713701, -0.410249, 0.925682, 0.925682
8.708591, -0.260358, 0.926120, 0.926120
8.702665, -0.110485, 0.926596, 0.926596
8.705560, 0.039485, 0.927106, 0.927106
8.712223, 0.189346, 0.927647, 0.927647
8.723879, 0.338775, 0.928216, 0.928216
8.748990, 0.486549, 0.928809, 0.928809
8.772911, 0.634536, 0.929423, 0.929423
8.780735, 0.784163, 0.930053, 0.930053
8.763105, 0.932841, 0.930695, 0.930695
8.723784, 1.077436, 0.931344, 0.931344
8.657140, 1.211329, 0.931996, 0.931996
8.562423, 1.327025, 0.932645, 0.932645
8.443714, 1.416478, 0.933288, 0.933288
8.304454, 1.469789, 0.933917, 0.933917
8.157546, 1.499312, 0.934529, 0.934529
8.008138, 1.509506, 0.935117, 0.935117
7.858150, 1.508952, 0.935676, 0.935676
7.708283, 1.514861, 0.936200, 0.936200
7.559116, 1.530734, 0.936683, 0.936683
7.409750, 1.544169, 0.937120, 0.937120
7.259946, 1.551999, 0.937505, 0.937505
7.110946, 1.567572, 0.937831, 0.937831
6.963763, 1.596236, 0.938092, 0.938092
6.816419, 1.624223, 0.938283, 0.938283
6.668809, 1.650946, 0.938398, 0.938398
6.520362, 1.672453, 0.938431, 0.938431
6.371011, 1.686442, 0.938375, 0.938375
6.221410, 1.697451, 0.938226, 0.938226
6.071993, 1.710751, 0.937977, 0.937977
5.922565, 1.723888, 0.937623, 0.937623
5.772899, 1.733906, 0.937158, 0.937158
5.623043, 1.740532, 0.936577, 0.936577
5.473717, 1.754065, 0.935876, 0.935876
5.324271, 1.766975, 0.935049, 0.935049
5.174295, 1.768982, 0.934091, 0.934091
5.024332, 1.766995, 0.932998, 0.932998
4.874645, 1.775186, 0.931767, 0.931767
4.725471, 1.790948, 0.930391, 0.930391
4.575880, 1.801523, 0.928869, 0.928869
4.426144, 1.810425, 0.927197, 0.927197
4.276381, 1.818951, 0.925371, 0.925371
4.126557, 1.826417, 0.923389, 0.923389
3.976784, 1.834799, 0.921248, 0.921248
3.826877, 1.840326, 0.918946, 0.918946
3.677048, 1.847449, 0.916482, 0.916482
3.527399, 1.857830, 0.913854, 0.913854
3.377705, 1.867532, 0.911061, 0.911061
3.227925, 1.875790, 0.908102, 0.908102
3.078422, 1.887752, 0.904978, 0.904978
2.929966, 1.908942, 0.901687, 0.901687
2.780631, 1.922758, 0.898231, 0.898231
2.631613, 1.939756, 0.894612, 0.894612
2.483553, 1.963809, 0.890829, 0.890829
2.335173, 1.985824, 0.886885, 0.886885
2.187240, 2.010670, 0.882783, 0.882783
2.039289, 2.035398, 0.878524, 0.878524
1.890769, 2.056395, 0.874112, 0.874112
1.741784, 2.073852, 0.869550, 0.869550
1.592457, 2.088099, 0.864842, 0.864842
1.443062, 2.101652, 0.859993, 0.859993
1.293449, 2.112281, 0.855006, 0.855006
1.143704, 2.120155, 0.849888, 0.849888
0.994780, 2.137729, 0.844643, 0.844643
0.846673, 2.161509, 0.839277, 0.839277
0.698378, 2.184019, 0.833796, 0.833796
0.549003, 2.196789, 0.828208, 0.828208
0.399070, 2.200815, 0.822518, 0.822518
0.249166, 2.206369, 0.816734, 0.816734
0.099323, 2.213371, 0.810864, 0.810864
-0.050289, 2.223988, 0.804915, 0.804915
-0.199327, 2.240844, 0.798895, 0.798895
-0.347821, 2.262086, 0.792812, 0.792812
-0.496232, 2.283917, 0.786676, 0.786676
-0.644701, 2.305358, 0.780494, 0.780494
-0.792674, 2.329935, 0.774277, 0.774277
-0.940856, 2.353262, 0.768033, 0.768033
-1.089697, 2.371938, 0.761771, 0.761771
-1.238468, 2.391098, 0.755501, 0.755501
-1.387691, 2.406409, 0.749232, 0.749232
-1.537214, 2.418220, 0.742975, 0.742975
-1.687053, 2.425098, 0.736740, 0.736740
-1.837003, 2.429267, 0.730535, 0.730535
-1.986998, 2.430937, 0.724371, 0.724371
-2.136865, 2.437092, 0.718257, 0.718257
-2.285978, 2.453322, 0.712205, 0.712205
-2.434910, 2.471269, 0.706223, 0.706223
-2.583953, 2.488248, 0.700321, 0.700321
-2.733301, 2.502152, 0.694509, 0.694509
-2.882482, 2.517328, 0.688797, 0.688797
-3.030823, 2.539517, 0.683194, 0.683194
-3.180065, 2.552981, 0.677709, 0.677709
-3.329921, 2.559681, 0.672352, 0.672352
-3.479691, 2.568110, 0.667131, 0.667131
-3.629567, 2.574434, 0.662056, 0.662056
-3.779304, 2.582724, 0.657134, 0.657134
-3.928357, 2.599418, 0.652374, 0.652374
-4.077360, 2.616330, 0.648763, 0.648763
-4.227014, 2.626367, 0.648763, 0.648763
-4.376747, 2.635433, 0.648763, 0.648763
-4.526537, 2.643494, 0.648763, 0.648763
-4.676433, 2.649287, 0.648763, 0.648763
-4.826295, 2.655845, 0.648763, 0.648763
-4.975895, 2.666760, 0.648763, 0.648763
-5.124596, 2.685478, 0.648763, 0.648763
-5.271336, 2.716447, 0.648763, 0.648763
-5.418522, 2.744699, 0.648763, 0.648763
-5.567632, 2.760268, 0.648763, 0.648763
-5.717493, 2.765842, 0.648763, 0.648763
-5.867114, 2.756545, 0.648763, 0.648763
-6.011939, 2.718447, 0.648763, 0.648763
-6.145953, 2.651792, 0.648763, 0.648763
-6.264304, 2.560395, 0.648763, 0.648763
-6.362527, 2.447754, 0.648763, 0.648763
-6.436910, 2.318158, 0.648763, 0.648763
-6.484629, 2.176526, 0.648763, 0.648763
-6.503857, 2.028225, 0.648763, 0.648763
-6.493825, 1.878876, 0.648763, 0.648763
-6.453540, 1.734643, 0.648763, 0.648763
-6.385157, 1.601390, 0.648763, 0.648763
-6.298241, 1.479202, 0.648763, 0.648763
-6.205627, 1.361196, 0.648763, 0.648763
-6.113013, 1.243190, 0.648763, 0.648763
-6.020399, 1.125184, 0.648763, 0.648763
-5.927785, 1.007178, 0.648763, 0.648763
-5.835171, 0.889172, 0.648763, 0.648763
-5.742558, 0.771166, 0.648763, 0.648763
-5.649944, 0.653159, 0.648763, 0.648763
-5.557330, 0.535153, 0.648763, 0.648763
-5.464716, 0.417147, 0.648763, 0.648763
-5.372102, 0.299141, 0.648763, 0.648763
-5.281715, 0.179448, 0.648763, 0.648763
-5.202029, 0.052585, 0.648763, 0.648763
-5.141961, -0.084564, 0.648763, 0.648763
-5.104605, -0.229669, 0.648763, 0.648763
-5.092957, -0.379062, 0.648763, 0.648763
-5.105734, -0.528272, 0.648763, 0.648763
-5.142223, -0.673428, 0.648763, 0.648763
