# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.557457, 2.830053, 1.065985, 1.065985
-6.707585, 2.832251, 1.073175, 1.073175
-6.857365, 2.842971, 1.080146, 1.080146
-7.007199, 2.852713, 1.086890, 1.086890
-7.157248, 2.858567, 1.093402, 1.093402
-7.306453, 2.871757, 1.099675, 1.099675
-7.454826, 2.894147, 1.105704, 1.105704
-7.604557, 2.903179, 1.111487, 1.111487
-7.753865, 2.892400, 1.117018, 1.117018
-7.885807, 2.831699, 1.122295, 1.122295
-7.997839, 2.732094, 1.127316, 1.127316
-8.078036, 2.608709, 1.132077, 1.132077
-8.117405, 2.464996, 1.136579, 1.136579
-8.116264, 2.316856, 1.140819, 1.140819
-8.075925, 2.172962, 1.144798, 1.144798
-8.018354, 2.034279, 1.148516, 1.148516
-7.951150, 1.900377, 1.151973, 1.151973
-7.872375, 1.772553, 1.155171, 1.155171
-7.801193, 1.640743, 1.158110, 1.158110
-7.718557, 1.517473, 1.160794, 1.160794
-7.628770, 1.397737, 1.162535, 1.162535
-7.554059, 1.267625, 1.162535, 1.162535
-7.488752, 1.132479, 1.162535, 1.162535
-7.424660, 0.996691, 1.162535, 1.162535
-7.354855, 0.863787, 1.162535, 1.162535
-7.299433, 0.724662, 1.162535, 1.162535
-7.247543, 0.583757, 1.162535, 1.162535
-7.229609, 0.435655, 1.162535, 1.162535
-7.226683, 0.285546, 1.162535, 1.162535
-7.260280, 0.139631, 1.162535, 1.162535
-7.291321, -0.007212, 1.162535, 1.162535
-7.353975, -0.143679, 1.162535, 1.162535
-7.415399, -0.280701, 1.162535, 1.162535
-7.477693, -0.416983, 1.162535, 1.162535
-7.559052, -0.542992, 1.162535, 1.162535
-7.627335, -0.676722, 1.162535, 1.162535
-7.700653, -0.807699, 1.162535, 1.162535
-7.779580, -0.935406, 1.162535, 1.162535
-7.855301, -1.065038, 1.162535, 1.162535
-7.929330, -1.195249, 1.162535, 1.162535
-7.977152, -1.336470, 1.162535, 1.162535
-8.013788, -1.480677, 1.162535, 1.162535
-8.066714, -1.620154, 1.160664, 1.160664
-8.101733, -1.766041, 1.158448, 1.158448
-8.136983, -1.911668, 1.156088, 1.156088
-8.149895, -2.060795, 1.153588, 1.153588
-8.145123, -2.210830, 1.150953, 1.150953
-8.103894, -2.351566, 1.148187, 1.148187
-8.007968, -2.464107, 1.145292, 1.145292
-7.878650, -2.537704, 1.142273, 1.142273
-7.731762, -2.560683, 1.139132, 1.139132
-7.581744, -2.557234, 1.135873, 1.135873
-7.432668, -2.539995, 1.132497, 1.132497
-7.282629, -2.539655, 1.129009, 1.129009
-7.133116, -2.526293, 1.125410, 1.125410
-6.983241, -2.526681, 1.121701, 1.121701
-6.835251, -2.520472, 1.117886, 1.117886
-6.688679, -2.488053, 1.113965, 1.113965
-6.545064, -2.445875, 1.109940, 1.109940
-6.401245, -2.403315, 1.105812, 1.105812
-6.255513, -2.367112, 1.101583, 1.101583
-6.110279, -2.328979, 1.097253, 1.097253
-5.961098, -2.316447, 1.092823, 1.092823
-5.814179, -2.286538, 1.088294, 1.088294
-5.665258, -2.267661, 1.083666, 1.083666
-5.517334, -2.242003, 1.078940, 1.078940
-5.367949, -2.228221, 1.074116, 1.074116
-5.220993, -2.198178, 1.069194, 1.069194
-5.071283, -2.188690, 1.064174, 1.064174
-4.921221, -2.193397, 1.059058, 1.059058
-4.772057, -2.189339, 1.053843, 1.053843
-4.623303, -2.170248, 1.048532, 1.048532
-4.474254, -2.153147, 1.043124, 1.043124
-4.324873, -2.143733, 1.037620, 1.037620
-4.174869, -2.149609, 1.032019, 1.032019
-4.025132, -2.143335, 1.026322, 1.026322
-3.875133, -2.137068, 1.020531, 1.020531
-3.726171, -2.153866, 1.014644, 1.014644
-3.576124, -2.155271, 1.008664, 1.008664
-3.426362, -2.165385, 1.002591, 1.002591
-3.276338, -2.158916, 0.996426, 0.996426
-3.126548, -2.149751, 0.990172, 0.990172
-2.977379, -2.133413, 0.983828, 0.983828
-2.827484, -2.124706, 0.977398, 0.977398
-2.678082, -2.110043, 0.970884, 0.970884
-2.528581, -2.102371, 0.964287, 0.964287
-2.379087, -2.094294, 0.957611, 0.957611
-2.229422, -2.090180, 0.950858, 0.950858
-2.079463, -2.097793, 0.944032, 0.944032
-1.930450, -2.115613, 0.937137, 0.937137
-1.780664, -2.124637, 0.930175, 0.930175
-1.632340, -2.103444, 0.923153, 0.923153
-1.485852, -2.070487, 0.916074, 0.916074
-1.336046, -2.080219, 0.908943, 0.908943
-1.187767, -2.095981, 0.901765, 0.901765
-1.040850, -2.076921, 0.894546, 0.894546
-0.893534, -2.099924, 0.887293, 0.887293
-0.743614, -2.091739, 0.880010, 0.880010
-0.594640, -2.100162, 0.872705, 0.872705
-0.446335, -2.120557, 0.865385, 0.865385
-0.296725, -2.132313, 0.858057, 0.858057
-0.147072, -2.143412, 0.850729, 0.850729
0.002786, -2.138846, 0.843407, 0.843407
0.152430, -2.126400, 0.836101, 0.836101
0.302437, -2.125663, 0.828819, 0.828819
0.452428, -2.119710, 0.821569, 0.821569
0.602530, -2.115597, 0.814359, 0.814359
0.752537, -2.109378, 0.807199, 0.807199
0.902451, -2.117726, 0.800099, 0.800099
1.052011, -2.129317, 0.793066, 0.793066
1.201491, -2.134147, 0.786111, 0.786111
1.349532, -2.158793, 0.779243, 0.779243
1.498163, -2.179659, 0.772472, 0.772472
1.646961, -2.194625, 0.765806, 0.765806
1.796361, -2.183688, 0.759257, 0.759257
1.945805, -2.177909, 0.752833, 0.752833
2.095807, -2.175293, 0.746543, 0.746543
2.245649, -2.165582, 0.740398, 0.740398
2.393797, -2.142042, 0.734406, 0.734406
2.543562, -2.136083, 0.728577, 0.728577
2.690324, -2.105522, 0.722920, 0.722920
2.840096, -2.113174, 0.717443, 0.717443
2.989988, -2.108073, 0.712155, 0.712155
3.138249, -2.086236, 0.707064, 0.707064
3.288160, -2.081246, 0.702179, 0.702179
3.437598, -2.067868, 0.697507, 0.697507
3.587724, -2.064926, 0.693055, 0.693055
3.736354, -2.050037, 0.688830, 0.688830
3.884048, -2.045812, 0.684839, 0.684839
4.033492, -2.057306, 0.681087, 0.681087
4.183244, -2.067309, 0.677581, 0.677581
4.333011, -2.078047, 0.674324, 0.674324
4.483099, -2.078971, 0.671322, 0.671322
4.632636, -2.091330, 0.668579, 0.668579
4.782231, -2.104367, 0.666098, 0.666098
4.932200, -2.098954, 0.663881, 0.663881
5.081325, -2.107643, 0.661931, 0.661931
5.228065, -2.076055, 0.660250, 0.660250
5.376392, -2.065406, 0.658839, 0.658839
5.524762, -2.082782, 0.657697, 0.657697
5.674699, -2.082240, 0.656825, 0.656825
5.823114, -2.074280, 0.656221, 0.656221
5.971380, -2.059138, 0.655883, 0.655883
6.121390, -2.065518, 0.655810, 0.655810
6.271250, -2.062420, 0.655998, 0.655998
6.421165, -2.053852, 0.656443, 0.656443
6.571030, -2.044447, 0.657142, 0.657142
6.720799, -2.052059, 0.658088, 0.658088
6.869425, -2.032988, 0.659277, 0.659277
7.016476, -2.061349, 0.660701, 0.660701
7.166453, -2.056467, 0.662354, 0.662354
7.316148, -2.066988, 0.664229, 0.664229
7.466233, -2.063116, 0.666316, 0.666316
7.613550, -2.043312, 0.668608, 0.668608
7.747389, -1.976149, 0.671094, 0.671094
7.863084, -1.882136, 0.673765, 0.673765
7.941998, -1.754572, 0.676611, 0.676611
7.998165, -1.615469, 0.679620, 0.679620
8.027729, -1.468512, 0.682781, 0.682781
8.020339, -1.318532, 0.686083, 0.686083
8.014466, -1.168537, 0.689513, 0.689513
7.993368, -1.019868, 0.693058, 0.693058
7.968770, -0.871733, 0.696706, 0.696706
7.946149, -0.723304, 0.700444, 0.700444
7.933657, -0.573827, 0.704258, 0.704258
7.944446, -0.424139, 0.708135, 0.708135
7.941770, -0.274321, 0.712061, 0.712061
7.969757, -0.126823, 0.716022, 0.716022
8.006156, 0.018681, 0.720004, 0.720004
8.015074, 0.168567, 0.723993, 0.723993
8.015506, 0.318594, 0.727976, 0.727976
7.995886, 0.467469, 0.731937, 0.731937
7.981350, 0.616574, 0.735865, 0.735865
7.996012, 0.765990, 0.739744, 0.739744
8.001985, 0.916024, 0.743561, 0.743561
8.001738, 1.066135, 0.747304, 0.747304
7.995121, 1.215885, 0.750959, 0.750959
8.005461, 1.365059, 0.754513, 0.754513
7.986758, 1.513610, 0.757954, 0.757954
7.995489, 1.663478, 0.761271, 0.761271
7.999155, 1.813417, 0.764452, 0.764452
8.010335, 1.961981, 0.767485, 0.767485
7.986761, 2.110009, 0.770361, 0.770361
7.967952, 2.257711, 0.773069, 0.773069
7.915185, 2.398238, 0.775600, 0.775600
7.842427, 2.528386, 0.777946, 0.777946
7.743814, 2.641190, 0.780097, 0.780097
7.618411, 2.720854, 0.782048, 0.782048
7.471583, 2.744116, 0.783791, 0.783791
7.323643, 2.768876, 0.785320, 0.785320
7.173598, 2.765407, 0.786630, 0.786630
7.023795, 2.775543, 0.787716, 0.787716
6.874173, 2.786913, 0.788576, 0.788576
6.724023, 2.787034, 0.789205, 0.789205
6.576109, 2.769281, 0.789602, 0.789602
6.429142, 2.744984, 0.789766, 0.789766
6.279278, 2.736882, 0.789696, 0.789696
6.129586, 2.725035, 0.789393, 0.789393
5.980524, 2.707569, 0.788858, 0.788858
5.831132, 2.708134, 0.788093, 0.788093
5.682493, 2.728779, 0.787101, 0.787101
5.539990, 2.775123, 0.785886, 0.785886
5.395329, 2.748356, 0.784453, 0.784453
5.254244, 2.698099, 0.782806, 0.782806
5.134435, 2.607724, 0.780952, 0.780952
5.032495, 2.500331, 0.778899, 0.778899
4.970180, 2.363796, 0.776652, 0.776652
4.920348, 2.222412, 0.774223, 0.774223
4.892745, 2.075539, 0.771618, 0.771618
4.890183, 1.925409, 0.768848, 0.768848
4.885522, 1.775333, 0.765924, 0.765924
4.894114, 1.626286, 0.762857, 0.762857
4.912296, 1.480274, 0.759659, 0.759659
4.891759, 1.332952, 0.756341, 0.756341
4.905948, 1.183471, 0.752916, 0.752916
4.920329, 1.034097, 0.749399, 0.749399
4.938212, 0.885298, 0.745801, 0.745801
4.937395, 0.735222, 0.742138, 0.742138
4.926660, 0.585474, 0.738425, 0.738425
4.903742, 0.437467, 0.734674, 0.734674
4.855642, 0.295970, 0.730903, 0.730903
4.779949, 0.167066, 0.727125, 0.727125
4.677127, 0.059684, 0.723357, 0.723357
4.546849, -0.010732, 0.719614, 0.719614
4.400629, -0.041664, 0.715910, 0.715910
4.252346, -0.064323, 0.712263, 0.712263
4.106930, -0.052611, 0.708688, 0.708688
3.959228, -0.033351, 0.705200, 0.705200
3.810056, -0.046067, 0.701814, 0.701814
3.660333, -0.047322, 0.698546, 0.698546
3.510551, -0.055746, 0.695410, 0.695410
3.360511, -0.052688, 0.692422, 0.692422
3.210851, -0.064450, 0.689596, 0.689596
3.061273, -0.076881, 0.686946, 0.686946
2.911316, -0.079124, 0.684486, 0.684486
2.762143, -0.096075, 0.682229, 0.682229
2.612377, -0.101413, 0.680187, 0.680187
2.462578, -0.100476, 0.678374, 0.678374
2.317537, -0.083794, 0.676800, 0.676800
2.173818, -0.055968, 0.675477, 0.675477
2.026918, -0.039791, 0.674416, 0.674416
1.889657, 0.019137, 0.673626, 0.673626
1.752700, 0.079518, 0.673116, 0.673116
1.618481, 0.145488, 0.672894, 0.672894
1.490688, 0.224297, 0.672970, 0.672970
1.376982, 0.321439, 0.673349, 0.673349
1.261756, 0.417522, 0.674037, 0.674037
1.136400, 0.499883, 0.675041, 0.675041
1.016483, 0.590061, 0.676364, 0.676364
0.894910, 0.678178, 0.678010, 0.678010
0.766598, 0.756108, 0.679982, 0.679982
0.647598, 0.847612, 0.682283, 0.682283
0.521629, 0.929266, 0.684913, 0.684913
0.403248, 1.021502, 0.687873, 0.687873
0.290509, 1.120157, 0.691162, 0.691162
0.161305, 1.196318, 0.694779, 0.694779
0.023004, 1.253978, 0.698721, 0.698721
-0.108196, 1.315501, 0.702987, 0.702987
-0.215507, 1.416060, 0.707571, 0.707571
-0.350640, 1.480152, 0.712469, 0.712469
-0.483068, 1.546683, 0.717676, 0.717676
-0.619680, 1.602784, 0.723186, 0.723186
-0.747390, 1.680902, 0.728991, 0.728991
-0.881893, 1.747671, 0.735084, 0.735084
-1.020838, 1.803512, 0.741456, 0.741456
-1.161000, 1.857022, 0.748099, 0.748099
-1.297763, 1.918968, 0.755003, 0.755003
-1.438396, 1.970947, 0.762156, 0.762156
-1.584371, 2.005305, 0.769550, 0.769550
-1.717076, 2.072426, 0.777171, 0.777171
-1.850171, 2.141829, 0.785008, 0.785008
-1.989651, 2.197182, 0.793048, 0.793048
-2.138252, 2.214562, 0.801280, 0.801280
-2.283724, 2.251336, 0.809688, 0.809688
-2.431984, 2.275136, 0.818260, 0.818260
-2.580295, 2.297924, 0.826981, 0.826981
-2.724170, 2.339491, 0.835838, 0.835838
-2.862640, 2.397363, 0.844815, 0.844815
-3.006245, 2.439816, 0.853898, 0.853898
-3.153743, 2.467976, 0.863073, 0.863073
-3.302292, 2.487793, 0.872323, 0.872323
-3.452103, 2.498055, 0.881635, 0.881635
-3.599490, 2.523801, 0.890993, 0.890993
-3.747992, 2.531705, 0.900382, 0.900382
-3.897285, 2.542844, 0.909786, 0.909786
-4.047194, 2.547997, 0.919192, 0.919192
-4.190182, 2.590480, 0.928584, 0.928584
-4.339270, 2.603318, 0.937948, 0.937948
-4.486776, 2.630757, 0.947269, 0.947269
-4.636277, 2.635773, 0.956533, 0.956533
-4.780193, 2.672323, 0.965726, 0.965726
-4.927549, 2.670565, 0.974834, 0.974834
-5.069506, 2.716139, 0.983846, 0.983846
-5.218092, 2.736498, 0.992746, 0.992746
-5.365951, 2.761410, 1.001524, 1.001524
-5.515601, 2.765380, 1.010167, 1.010167
-5.664053, 2.776993, 1.018664, 1.018664
-5.812694, 2.782041, 1.027003, 1.027003
-5.962630, 2.781038, 1.035174, 1.035174
-6.112116, 2.770581, 1.043167, 1.043167
-6.260353, 2.786482, 1.050972, 1.050972
-6.408567, 2.810585, 1.058581, 1.058581
