# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.501069, -3.270579, 0.727995, 0.727995
-7.351990, -3.257468, 0.731017, 0.731017
-7.208619, -3.214036, 0.734068, 0.734068
-7.067816, -3.162934, 0.737149, 0.737149
-6.923340, -3.123389, 0.740259, 0.740259
-6.777154, -3.090414, 0.743400, 0.743400
-6.629702, -3.067955, 0.746569, 0.746569
-6.481175, -3.051716, 0.749767, 0.749767
-6.336103, -3.014969, 0.752992, 0.752992
-6.190391, -2.980816, 0.756245, 0.756245
-6.042932, -2.954104, 0.759525, 0.759525
-5.895240, -2.928686, 0.762829, 0.762829
-5.745843, -2.928807, 0.766158, 0.766158
-5.596062, -2.925069, 0.769510, 0.769510
-5.446236, -2.924071, 0.772883, 0.772883
-5.297291, -2.939430, 0.776277, 0.776277
-5.147710, -2.932931, 0.779688, 0.779688
-4.999304, -2.912089, 0.783116, 0.783116
-4.850575, -2.893896, 0.786559, 0.786559
-4.701233, -2.888496, 0.790015, 0.790015
-4.551724, -2.898737, 0.793481, 0.793481
-4.402216, -2.899800, 0.796955, 0.796955
-4.254210, -2.878709, 0.800435, 0.800435
-4.107270, -2.849258, 0.803919, 0.803919
-3.958451, -2.833988, 0.807403, 0.807403
-3.808731, -2.827679, 0.810886, 0.810886
-3.659153, -2.818573, 0.814364, 0.814364
-3.509411, -2.812669, 0.817835, 0.817835
-3.359748, -2.805362, 0.821296, 0.821296
-3.211075, -2.786636, 0.824743, 0.824743
-3.063142, -2.762671, 0.828175, 0.828175
-2.915308, -2.738281, 0.831588, 0.831588
-2.767410, -2.717327, 0.834978, 0.834978
-2.618104, -2.707084, 0.838344, 0.838344
-2.469228, -2.690205, 0.841681, 0.841681
-2.319648, -2.683732, 0.844987, 0.844987
-2.170002, -2.689846, 0.848258, 0.848258
-2.020464, -2.699707, 0.851491, 0.851491
-1.871222, -2.691215, 0.854684, 0.854684
-1.724661, -2.660862, 0.857833, 0.857833
-1.576259, -2.640629, 0.860935, 0.860935
-1.427701, -2.620911, 0.863987, 0.863987
-1.278431, -2.607667, 0.866987, 0.866987
-1.128973, -2.597413, 0.869930, 0.869930
-0.980566, -2.576684, 0.872816, 0.872816
-0.832511, -2.553616, 0.875640, 0.875640
-0.683870, -2.534512, 0.878400, 0.878400
-0.537065, -2.506359, 0.881095, 0.881095
-0.391176, -2.472774, 0.883720, 0.883720
-0.242384, -2.463256, 0.886275, 0.886275
-0.092652, -2.459900, 0.888757, 0.888757
0.057154, -2.458610, 0.891163, 0.891163
0.205739, -2.441712, 0.893493, 0.893493
0.355346, -2.437821, 0.895744, 0.895744
0.505150, -2.441787, 0.897914, 0.897914
0.654824, -2.449157, 0.900004, 0.900004
0.804096, -2.462093, 0.902010, 0.902010
0.953797, -2.463423, 0.903933, 0.903933
1.103188, -2.451721, 0.905771, 0.905771
1.252603, -2.440825, 0.907524, 0.907524
1.401341, -2.422614, 0.909191, 0.909191
1.550152, -2.405285, 0.910773, 0.910773
1.699726, -2.400421, 0.912269, 0.912269
1.849519, -2.404767, 0.913679, 0.913679
1.999255, -2.402278, 0.915004, 0.915004
2.148777, -2.408784, 0.916245, 0.916245
2.298485, -2.406689, 0.917402, 0.917402
2.447685, -2.392975, 0.918476, 0.918476
2.597342, -2.385450, 0.919470, 0.919470
2.747114, -2.390665, 0.920384, 0.920384
2.896833, -2.394553, 0.921220, 0.921220
3.046494, -2.387462, 0.921980, 0.921980
3.196151, -2.390894, 0.922667, 0.922667
3.345542, -2.399064, 0.923283, 0.923283
3.494656, -2.387498, 0.923831, 0.923831
3.643577, -2.372630, 0.924313, 0.924313
3.792863, -2.378822, 0.924733, 0.924733
3.941529, -2.371799, 0.925094, 0.925094
4.090591, -2.356672, 0.925400, 0.925400
4.240322, -2.352626, 0.925654, 0.925654
4.389338, -2.367023, 0.925861, 0.925861
4.535825, -2.398351, 0.926024, 0.926024
4.683173, -2.424352, 0.926148, 0.926148
4.832775, -2.415537, 0.926238, 0.926238
4.982261, -2.404946, 0.926298, 0.926298
5.131911, -2.399546, 0.926333, 0.926333
5.281712, -2.401265, 0.926348, 0.926348
5.430925, -2.390310, 0.926348, 0.926348
5.579964, -2.380350, 0.926339, 0.926339
5.728978, -2.369950, 0.926326, 0.926326
5.877843, -2.370619, 0.926314, 0.926314
6.027485, -2.376578, 0.926309, 0.926309
6.176718, -2.365196, 0.926317, 0.926317
6.326297, -2.356568, 0.926343, 0.926343
6.475009, -2.373306, 0.926394, 0.926394
6.624743, -2.378055, 0.926475, 0.926475
6.774241, -2.367944, 0.926592, 0.926592
6.924087, -2.366037, 0.926752, 0.926752
7.073879, -2.364426, 0.926960, 0.926960
7.223392, -2.354283, 0.927222, 0.927222
7.372829, -2.350504, 0.927544, 0.927544
7.521943, -2.364643, 0.927932, 0.927932
7.671085, -2.378162, 0.928392, 0.928392
7.819953, -2.368737, 0.928930, 0.928930
7.968437, -2.348467, 0.929552, 0.929552
8.117383, -2.332036, 0.930263, 0.930263
8.266488, -2.316976, 0.931068, 0.931068
8.416193, -2.319004, 0.931974, 0.931974
8.565612, -2.330368, 0.932986, 0.932986
8.715458, -2.331672, 0.934108, 0.934108
8.865249, -2.327516, 0.935347, 0.935347
9.015032, -2.330475, 0.936706, 0.936706
9.164579, -2.340105, 0.938191, 0.938191
9.313874, -2.338063, 0.939805, 0.939805
9.459341, -2.305541, 0.941554, 0.941554
9.601495, -2.258174, 0.943441, 0.943441
9.742437, -2.207536, 0.945469, 0.945469
9.876616, -2.141422, 0.947644, 0.947644
10.000366, -2.057371, 0.949968, 0.949968
10.104321, -1.950238, 0.952443, 0.952443
10.183318, -1.823321, 0.955074, 0.955074
10.237630, -1.683816, 0.957861, 0.957861
10.267051, -1.537002, 0.960808, 0.960808
10.274721, -1.387341, 0.963917, 0.963917
10.282800, -1.237818, 0.967188, 0.967188
10.277692, -1.088053, 0.970623, 0.970623
10.278488, -0.938678, 0.974224, 0.974224
10.287055, -0.789415, 0.977989, 0.977989
10.279655, -0.639787, 0.981921, 0.981921
10.265945, -0.490566, 0.986018, 0.986018
10.251364, -0.341415, 0.990281, 0.990281
10.245017, -0.191774, 0.994707, 0.994707
10.253680, -0.042301, 0.999297, 0.999297
10.265384, 0.107104, 1.004048, 1.004048
10.270770, 0.256856, 1.008959, 1.008959
10.261460, 0.406406, 1.014027, 1.014027
10.247726, 0.555619, 1.019249, 1.019249
10.241399, 0.705346, 1.024623, 1.024623
10.241833, 0.854946, 1.030145, 1.030145
10.256517, 1.004078, 1.035811, 1.035811
10.264050, 1.153638, 1.041617, 1.041617
10.257451, 1.303172, 1.047559, 1.047559
10.236388, 1.451423, 1.053632, 1.053632
10.217129, 1.599911, 1.059830, 1.059830
10.204096, 1.749204, 1.066148, 1.066148
10.192207, 1.898595, 1.072580, 1.072580
10.190351, 2.048366, 1.079120, 1.079120
10.201306, 2.197776, 1.085761, 1.085761
10.202036, 2.347606, 1.092497, 1.092497
10.209693, 2.497237, 1.099320, 1.099320
10.202996, 2.646751, 1.106222, 1.106222
10.171533, 2.792720, 1.113197, 1.113197
10.107781, 2.927376, 1.120235, 1.120235
10.018074, 3.047236, 1.127329, 1.127329
9.916332, 3.156989, 1.134471, 1.134471
9.799673, 3.250128, 1.141651, 1.141651
9.667717, 3.320020, 1.148860, 1.148860
9.524505, 3.361794, 1.156089, 1.156089
9.375707, 3.375732, 1.163329, 1.163329
9.225918, 3.374164, 1.170571, 1.170571
9.076150, 3.368835, 1.177804, 1.177804
