# x_m, y_m, w_tr_right_m, w_tr_left_m
-8.504490, 3.828500, 0.831002, 0.831002
-8.355341, 3.812638, 0.832518, 0.832518
-8.206926, 3.827913, 0.834020, 0.834020
-8.057764, 3.841867, 0.835508, 0.835508
-7.907921, 3.845133, 0.836980, 0.836980
-7.757969, 3.842947, 0.838434, 0.838434
-7.608001, 3.845233, 0.839869, 0.839869
-7.458046, 3.842005, 0.841285, 0.841285
-7.308088, 3.838935, 0.842679, 0.842679
-7.158126, 3.839872, 0.844052, 0.844052
-7.009154, 3.829212, 0.845400, 0.845400
-6.860707, 3.808937, 0.846725, 0.846725
-6.710984, 3.800606, 0.848024, 0.848024
-6.561001, 3.802030, 0.849296, 0.849296
-6.411388, 3.812260, 0.850541, 0.850541
-6.262357, 3.802086, 0.851757, 0.851757
-6.114239, 3.778852, 0.852944, 0.852944
-5.965957, 3.762730, 0.854101, 0.854101
-5.816140, 3.766547, 0.855227, 0.855227
-5.666543, 3.755697, 0.856322, 0.856322
-5.516607, 3.751737, 0.857385, 0.857385
-5.368285, 3.730900, 0.858416, 0.858416
-5.222008, 3.698309, 0.859414, 0.859414
-5.075701, 3.665657, 0.860379, 0.860379
-4.927770, 3.641420, 0.861311, 0.861311
-4.779468, 3.622744, 0.862210, 0.862210
-4.644888, 3.556525, 0.863075, 0.863075
-4.497205, 3.542338, 0.863908, 0.863908
-4.354978, 3.501299, 0.864707, 0.864707
-4.219265, 3.437815, 0.865474, 0.865474
-4.087578, 3.366106, 0.866208, 0.866208
-3.956323, 3.294336, 0.866911, 0.866911
-3.814753, 3.244875, 0.867583, 0.867583
-3.680819, 3.177358, 0.868225, 0.868225
-3.536132, 3.139727, 0.868837, 0.868837
-3.404176, 3.072870, 0.869420, 0.869420
-3.276457, 2.994369, 0.869977, 0.869977
-3.142215, 2.929609, 0.870507, 0.870507
-2.998710, 2.887548, 0.871012, 0.871012
-2.875174, 2.802484, 0.871493, 0.871493
-2.742061, 2.733850, 0.871953, 0.871953
-2.606271, 2.670166, 0.872392, 0.872392
-2.480811, 2.591097, 0.872812, 0.872812
-2.366885, 2.493874, 0.873215, 0.873215
-2.243419, 2.408722, 0.873603, 0.873603
-2.124886, 2.316815, 0.873978, 0.873978
-1.998113, 2.236925, 0.874341, 0.874341
-1.866078, 2.165993, 0.874695, 0.874695
-1.735397, 2.092809, 0.875043, 0.875043
-1.608076, 2.013630, 0.875386, 0.875386
-1.477193, 1.940422, 0.875726, 0.875726
-1.352361, 1.857272, 0.876066, 0.876066
-1.213488, 1.802290, 0.876409, 0.876409
-1.081793, 1.732823, 0.876757, 0.876757
-0.957410, 1.649020, 0.877112, 0.877112
-0.834135, 1.563580, 0.877477, 0.877477
-0.710367, 1.478855, 0.877855, 0.877855
-0.614469, 1.363757, 0.878248, 0.878248
-0.489034, 1.288096, 0.878659, 0.878659
-0.353307, 1.224456, 0.879090, 0.879090
-0.220788, 1.154286, 0.879544, 0.879544
-0.091030, 1.079059, 0.880023, 0.880023
0.037337, 1.001478, 0.880531, 0.880531
0.169640, 0.930886, 0.881070, 0.881070
0.282522, 0.835233, 0.881642, 0.881642
0.384761, 0.725491, 0.882250, 0.882250
0.490005, 0.618851, 0.882896, 0.882896
0.605480, 0.523131, 0.883583, 0.883583
0.739638, 0.456444, 0.884313, 0.884313
0.858258, 0.366483, 0.885088, 0.885088
0.977687, 0.276491, 0.885911, 0.885911
1.105196, 0.197580, 0.886784, 0.886784
1.236417, 0.125287, 0.887709, 0.887709
1.376776, 0.072405, 0.888687, 0.888687
1.523733, 0.043465, 0.889721, 0.889721
1.668847, 0.006177, 0.890813, 0.890813
1.815808, -0.020301, 0.891963, 0.891963
1.965385, -0.030100, 0.893174, 0.893174
2.115346, -0.033055, 0.894447, 0.894447
2.265287, -0.036088, 0.895783, 0.895783
2.404539, 0.019642, 0.897183, 0.897183
2.550563, 0.050456, 0.898648, 0.898648
2.698473, 0.075260, 0.900179, 0.900179
2.846893, 0.094855, 0.901777, 0.901777
2.996622, 0.098877, 0.903442, 0.903442
3.146093, 0.086422, 0.905174, 0.905174
3.294916, 0.104541, 0.906974, 0.906974
3.444213, 0.098293, 0.908841, 0.908841
3.593801, 0.098458, 0.910776, 0.910776
