# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.428294, 3.044717, 0.668351, 0.668351
-7.285008, 3.089659, 0.669761, 0.669761
-7.135599, 3.096262, 0.674510, 0.674510
-6.985706, 3.104865, 0.682353, 0.682353
-6.839342, 3.136394, 0.692571, 0.692571
-6.691666, 3.132349, 0.704154, 0.704154
-6.543669, 3.141972, 0.716032, 0.716032
-6.394775, 3.148061, 0.727277, 0.727277
-6.246207, 3.157750, 0.737247, 0.737247
-6.097699, 3.174473, 0.745620, 0.745620
-5.947548, 3.175551, 0.752361, 0.752361
-5.797418, 3.177456, 0.757634, 0.757634
-5.647950, 3.183045, 0.761702, 0.761702
-5.499879, 3.206286, 0.764851, 0.764851
-5.350120, 3.207215, 0.767332, 0.767332
-5.202041, 3.182269, 0.769342, 0.769342
-5.053445, 3.160598, 0.771019, 0.771019
-4.905928, 3.132522, 0.772453, 0.772453
-4.768556, 3.072937, 0.773699, 0.773699
-4.638723, 2.997793, 0.774787, 0.774787
-4.502399, 2.936007, 0.775737, 0.775737
-4.371561, 2.863808, 0.776559, 0.776559
-4.241650, 2.788803, 0.777259, 0.777259
-4.112559, 2.712411, 0.777843, 0.777843
-3.982996, 2.636941, 0.778316, 0.778316
-3.847542, 2.572255, 0.778683, 0.778683
-3.715451, 2.502664, 0.778949, 0.778949
-3.591948, 2.417843, 0.779119, 0.779119
-3.458989, 2.348041, 0.779198, 0.779198
-3.325325, 2.279763, 0.779192, 0.779192
-3.186457, 2.222793, 0.779107, 0.779107
-3.057640, 2.145613, 0.778948, 0.778948
-2.935125, 2.058798, 0.778722, 0.778722
-2.800632, 1.992498, 0.778434, 0.778434
-2.683358, 1.900008, 0.778091, 0.778091
-2.569637, 1.801938, 0.777699, 0.777699
-2.443719, 1.721691, 0.777265, 0.777265
-2.316014, 1.643118, 0.776794, 0.776794
-2.183593, 1.574744, 0.776293, 0.776293
-2.059056, 1.498200, 0.775769, 0.775769
-1.948658, 1.398284, 0.775227, 0.775227
-1.819646, 1.321433, 0.774675, 0.774675
-1.691695, 1.242856, 0.774118, 0.774118
-1.567181, 1.159016, 0.773563, 0.773563
-1.449781, 1.065404, 0.773015, 0.773015
-1.325830, 0.980630, 0.772481, 0.772481
-1.183129, 0.934431, 0.771966, 0.771966
-1.058258, 0.852541, 0.771476, 0.771476
-0.952650, 0.746512, 0.771016, 0.771016
-0.845404, 0.641536, 0.770592, 0.770592
-0.727432, 0.549180, 0.770209, 0.770209
-0.601454, 0.467596, 0.769871, 0.769871
-0.482579, 0.377262, 0.769584, 0.769584
-0.372972, 0.274622, 0.769351, 0.769351
-0.254795, 0.184061, 0.769176, 0.769176
-0.126229, 0.109117, 0.769065, 0.769065
-0.017583, 0.006486, 0.769019, 0.769019
0.117335, -0.059449, 0.769043, 0.769043
0.252437, -0.125009, 0.769140, 0.769140
0.396750, -0.165327, 0.769312, 0.769312
0.538452, -0.214537, 0.769562, 0.769562
0.684174, -0.248003, 0.769892, 0.769892
0.832835, -0.269068, 0.770303, 0.770303
0.982364, -0.280497, 0.770799, 0.770799
1.132499, -0.283653, 0.771379, 0.771379
1.282632, -0.284702, 0.772044, 0.772044
1.432459, -0.277200, 0.772796, 0.772796
1.581428, -0.258344, 0.773635, 0.773635
1.730924, -0.244651, 0.774561, 0.774561
1.881043, -0.240804, 0.775574, 0.775574
2.031172, -0.237543, 0.776672, 0.776672
2.180680, -0.223474, 0.777856, 0.777856
2.330801, -0.220743, 0.779125, 0.779125
2.480965, -0.221333, 0.780477, 0.780477
2.630929, -0.214337, 0.781910, 0.781910
2.780244, -0.198792, 0.783423, 0.783423
2.924884, -0.160629, 0.785013, 0.785013
3.071547, -0.155827, 0.786680, 0.786680
3.220500, -0.154345, 0.788419, 0.788419
3.366845, -0.123236, 0.790229, 0.790229
3.512425, -0.087904, 0.792106, 0.792106
3.658674, -0.056085, 0.794048, 0.794048
3.802792, -0.017563, 0.796051, 0.796051
3.952551, -0.007060, 0.798113, 0.798113
4.100735, 0.015032, 0.800229, 0.800229
4.244724, 0.055580, 0.802396, 0.802396
4.390981, 0.074037, 0.804610, 0.804610
4.517336, 0.154314, 0.806868, 0.806868
4.644336, 0.225131, 0.809165, 0.809165
4.723321, 0.352846, 0.811499, 0.811499
4.796506, 0.483670, 0.813864, 0.813864
4.846855, 0.624173, 0.816257, 0.816257
4.861493, 0.773164, 0.818675, 0.818675
4.849766, 0.922861, 0.821112, 0.821112
4.843941, 1.072844, 0.823565, 0.823565
4.807514, 1.218527, 0.826029, 0.826029
4.773374, 1.364761, 0.828502, 0.828502
4.762612, 1.514092, 0.830979, 0.830979
4.745186, 1.663020, 0.833457, 0.833457
4.731657, 1.812377, 0.835930, 0.835930
4.723867, 1.962342, 0.838397, 0.838397
4.712364, 2.112005, 0.840853, 0.840853
4.696292, 2.261198, 0.843295, 0.843295
4.699618, 2.411329, 0.845719, 0.845719
4.740299, 2.554480, 0.848123, 0.848123
4.805105, 2.688603, 0.850502, 0.850502
4.890755, 2.811950, 0.852855, 0.852855
5.005213, 2.908930, 0.855178, 0.855178
5.137353, 2.969383, 0.857469, 0.857469
5.284422, 2.999098, 0.859725, 0.859725
5.427167, 3.045728, 0.861943, 0.861943
5.576249, 3.055969, 0.864122, 0.864122
5.726392, 3.058336, 0.866260, 0.866260
5.875668, 3.070987, 0.868354, 0.868354
6.023299, 3.069292, 0.870403, 0.870403
6.170947, 3.045285, 0.872406, 0.872406
6.321034, 3.040529, 0.874360, 0.874360
6.470876, 3.033626, 0.876266, 0.876266
6.619976, 3.016142, 0.878121, 0.878121
6.769869, 3.007164, 0.879924, 0.879924
6.919884, 3.003514, 0.881676, 0.881676
7.068947, 3.021630, 0.883375, 0.883375
7.218897, 3.029729, 0.885021, 0.885021
7.368953, 3.035526, 0.886614, 0.886614
7.514781, 3.070211, 0.888154, 0.888154
7.663940, 3.072679, 0.889639, 0.889639
7.810607, 3.044333, 0.891071, 0.891071
7.943940, 2.980358, 0.892450, 0.892450
8.056466, 2.883683, 0.893776, 0.893776
8.143612, 2.761389, 0.895049, 0.895049
8.231918, 2.639928, 0.896269, 0.896269
8.269618, 2.495856, 0.897437, 0.897437
8.300017, 2.348798, 0.898555, 0.898555
8.330175, 2.201690, 0.899621, 0.899621
8.356821, 2.053966, 0.900638, 0.900638
8.364956, 1.905447, 0.901605, 0.901605
8.343790, 1.756819, 0.902523, 0.902523
8.330042, 1.607282, 0.903394, 0.903394
8.314665, 1.457903, 0.904217, 0.904217
8.335194, 1.309426, 0.904993, 0.904993
8.344590, 1.159676, 0.905724, 0.905724
8.368151, 1.011737, 0.906410, 0.906410
8.379600, 0.862753, 0.907050, 0.907050
8.378523, 0.712590, 0.907647, 0.907647
8.377212, 0.562428, 0.908200, 0.908200
8.362636, 0.414642, 0.908710, 0.908710
8.317040, 0.271982, 0.909177, 0.909177
8.300787, 0.122710, 0.909602, 0.909602
8.300702, -0.027458, 0.909983, 0.909983
8.308967, -0.177376, 0.910323, 0.910323
8.316931, -0.327332, 0.910620, 0.910620
8.358119, -0.469852, 0.910874, 0.910874
8.390998, -0.614295, 0.911086, 0.911086
8.396408, -0.764315, 0.911254, 0.911254
8.404543, -0.913817, 0.911378, 0.911378
8.421693, -1.061794, 0.911457, 0.911457
8.396762, -1.209772, 0.911491, 0.911491
8.342811, -1.349914, 0.911479, 0.911479
8.301305, -1.494146, 0.911419, 0.911419
8.236729, -1.628951, 0.911311, 0.911311
8.151793, -1.752335, 0.911152, 0.911152
8.035668, -1.841689, 0.910942, 0.910942
7.895404, -1.891120, 0.910679, 0.910679
7.746947, -1.907819, 0.910361, 0.910361
