# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.204558, -2.773152, 0.885105, 0.885105
-7.054311, -2.772692, 0.883866, 0.883866
-6.904302, -2.764287, 0.882585, 0.882585
-6.754066, -2.763239, 0.881265, 0.881265
-6.604303, -2.751535, 0.879905, 0.879905
-6.455145, -2.767092, 0.878509, 0.878509
-6.305395, -2.779066, 0.877076, 0.877076
-6.155486, -2.772198, 0.875610, 0.875610
-6.005319, -2.773095, 0.874111, 0.874111
-5.855115, -2.776743, 0.872583, 0.872583
-5.704876, -2.777475, 0.871027, 0.871027
-5.554709, -2.781780, 0.869444, 0.869444
-5.404564, -2.787374, 0.867839, 0.867839
-5.254639, -2.796908, 0.866212, 0.866212
-5.104521, -2.801602, 0.864566, 0.864566
-4.954305, -2.804650, 0.862903, 0.862903
-4.805381, -2.789790, 0.861226, 0.861226
-4.658354, -2.759219, 0.859536, 0.859536
-4.514907, -2.715263, 0.857837, 0.857837
-4.372302, -2.668016, 0.856129, 0.856129
-4.234969, -2.608506, 0.854416, 0.854416
-4.101591, -2.539337, 0.852698, 0.852698
-3.973048, -2.462095, 0.850979, 0.850979
-3.847768, -2.379173, 0.849259, 0.849259
-3.721776, -2.297316, 0.847540, 0.847540
-3.590799, -2.224488, 0.845823, 0.845823
-3.456045, -2.158126, 0.844110, 0.844110
-3.326965, -2.081709, 0.842402, 0.842402
-3.202885, -1.996984, 0.840700, 0.840700
-3.077868, -1.913685, 0.839003, 0.839003
-2.947558, -1.839451, 0.837314, 0.837314
-2.813645, -1.771496, 0.835631, 0.835631
-2.680728, -1.701630, 0.833955, 0.833955
-2.544014, -1.639359, 0.832286, 0.832286
-2.406868, -1.578078, 0.830623, 0.830623
-2.272905, -1.510175, 0.828966, 0.828966
-2.140603, -1.439073, 0.827314, 0.827314
-2.005705, -1.372916, 0.825666, 0.825666
-1.870415, -1.307640, 0.824020, 0.824020
-1.734612, -1.243711, 0.822374, 0.822374
-1.603786, -1.169833, 0.820728, 0.820728
-1.472858, -1.096202, 0.819079, 0.819079
-1.347560, -1.013714, 0.817425, 0.817425
-1.229527, -0.921199, 0.815764, 0.815764
-1.102387, -0.841546, 0.814093, 0.814093
-0.983343, -0.750337, 0.812410, 0.812410
-0.852674, -0.676219, 0.810712, 0.810712
-0.725786, -0.595792, 0.808995, 0.808995
-0.602391, -0.510070, 0.807257, 0.807257
-0.479681, -0.423372, 0.805495, 0.805495
-0.357013, -0.336694, 0.803705, 0.803705
-0.227998, -0.259710, 0.801885, 0.801885
-0.102036, -0.177838, 0.800030, 0.800030
0.028983, -0.104324, 0.798137, 0.798137
0.164565, -0.039597, 0.796204, 0.796204
0.295594, 0.033902, 0.794226, 0.794226
0.436726, 0.085443, 0.792201, 0.792201
0.582161, 0.123127, 0.790125, 0.790125
0.730977, 0.143518, 0.787995, 0.787995
0.880660, 0.156421, 0.785808, 0.785808
1.029745, 0.174994, 0.783560, 0.783560
1.179801, 0.172213, 0.781250, 0.781250
1.329700, 0.181131, 0.778875, 0.778875
1.479541, 0.192194, 0.776431, 0.776431
1.628952, 0.207903, 0.773918, 0.773918
1.778979, 0.207716, 0.771333, 0.771333
1.929213, 0.207380, 0.768673, 0.768673
2.079461, 0.207154, 0.765939, 0.765939
2.229591, 0.201909, 0.763128, 0.763128
2.379715, 0.203977, 0.760240, 0.760240
2.529842, 0.201499, 0.757274, 0.757274
2.679611, 0.190096, 0.754229, 0.754229
2.828819, 0.172635, 0.751103, 0.751103
2.978048, 0.155244, 0.747894, 0.747894
3.126331, 0.131840, 0.744596, 0.744596
3.275339, 0.117296, 0.741197, 0.741197
3.425474, 0.111834, 0.737671, 0.737671
3.575629, 0.107197, 0.733976, 0.733976
3.725847, 0.107963, 0.730037, 0.730037
3.875419, 0.100325, 0.725734, 0.725734
4.024520, 0.081912, 0.720884, 0.720884
4.171441, 0.054052, 0.715232, 0.715232
4.312505, 0.003015, 0.708439, 0.708439
4.443118, -0.069004, 0.700097, 0.700097
4.555951, -0.167774, 0.689767, 0.689767
4.650677, -0.283200, 0.677041, 0.677041
4.716688, -0.417786, 0.661639, 0.661639
4.763238, -0.560596, 0.643524, 0.643524
4.796249, -0.706446, 0.623008, 0.623008
4.795413, -0.856596, 0.600822, 0.600822
4.781064, -1.006145, 0.578120, 0.578120
4.763749, -1.155317, 0.556388, 0.556388
4.756933, -1.305357, 0.537267, 0.537267
4.738978, -1.454504, 0.522312, 0.522312
4.714941, -1.602810, 0.512729, 0.512729
4.697251, -1.751844, 0.509160, 0.509160
4.698744, -1.902003, 0.511567, 0.511567
4.717277, -2.050585, 0.519242, 0.519242
4.767500, -2.191808, 0.530941, 0.530941
4.844040, -2.320404, 0.545109, 0.545109
4.948006, -2.427990, 0.560140, 0.560140
5.074020, -2.508260, 0.574611, 0.574611
5.215935, -2.554424, 0.587444, 0.587444
5.365055, -2.572781, 0.597984, 0.597984
5.514524, -2.587768, 0.605982, 0.605982
5.664494, -2.593571, 0.611523, 0.611523
5.814375, -2.595621, 0.614913, 0.614913
5.963881, -2.608063, 0.618391, 0.618391
6.114127, -2.607799, 0.621247, 0.621247
6.264257, -2.611451, 0.623122, 0.623122
6.414099, -2.621008, 0.624300, 0.624300
6.564338, -2.620568, 0.625008, 0.625008
6.714546, -2.622179, 0.625417, 0.625417
6.864487, -2.620138, 0.625642, 0.625642
7.013070, -2.641778, 0.625762, 0.625762
7.163260, -2.645944, 0.625822, 0.625822
7.313407, -2.651387, 0.625852, 0.625852
7.463449, -2.651308, 0.625866, 0.625866
7.609440, -2.620422, 0.625872, 0.625872
7.735745, -2.539461, 0.625875, 0.625875
7.844306, -2.436946, 0.625876, 0.625876
7.920869, -2.308529, 0.625876, 0.625876
7.966425, -2.166114, 0.625877, 0.625877
7.985038, -2.017251, 0.625877, 0.625877
7.992604, -1.867193, 0.625877, 0.625877
8.002165, -1.717264, 0.625877, 0.625877
8.006556, -1.567371, 0.625877, 0.625877
8.015015, -1.418574, 0.625877, 0.625877
8.040496, -1.270726, 0.625877, 0.625877
8.057453, -1.121450, 0.625877, 0.625877
8.079927, -0.972945, 0.625877, 0.625877
8.103977, -0.824688, 0.627261, 0.627261
8.113666, -0.675208, 0.630789, 0.630789
8.107028, -0.525126, 0.634598, 0.634598
8.100365, -0.375068, 0.638687, 0.638687
8.091401, -0.225302, 0.643051, 0.643051
8.082610, -0.075769, 0.647685, 0.647685
8.083792, 0.074398, 0.652585, 0.652585
8.071577, 0.223874, 0.657745, 0.657745
8.060372, 0.373065, 0.663157, 0.663157
8.064558, 0.523250, 0.668815, 0.668815
8.072148, 0.673201, 0.674711, 0.674711
8.082205, 0.823030, 0.680836, 0.680836
8.089058, 0.973092, 0.687180, 0.687180
8.085648, 1.122495, 0.693733, 0.693733
8.055586, 1.269352, 0.700479, 0.700479
7.990802, 1.401854, 0.707405, 0.707405
7.890127, 1.512692, 0.714488, 0.714488
7.765595, 1.592389, 0.721700, 0.721700
7.624843, 1.644776, 0.729001, 0.729001
7.479226, 1.679154, 0.736334, 0.736334
7.329730, 1.688752, 0.743614, 0.743614
7.179518, 1.690280, 0.750722, 0.750722
7.029303, 1.692153, 0.757487, 0.757487
6.879056, 1.691790, 0.763675, 0.763675
6.729683, 1.702632, 0.768971, 0.768971
6.580591, 1.718031, 0.772971, 0.772971
6.430365, 1.720526, 0.775172, 0.775172
6.280122, 1.721276, 0.774982, 0.774982
6.129908, 1.719010, 0.771739, 0.771739
5.979724, 1.715177, 0.764760, 0.764760
5.829573, 1.717633, 0.753403, 0.753403
