# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.325831, -2.368977, 0.610533, 0.610533
-6.175924, -2.376159, 0.585335, 0.585335
-6.025926, -2.371288, 0.560104, 0.560104
-5.876280, -2.359555, 0.535357, 0.535357
-5.726488, -2.356004, 0.511651, 0.511651
-5.576903, -2.356686, 0.489560, 0.489560
-5.427771, -2.339660, 0.469655, 0.469655
-5.278552, -2.337796, 0.452482, 0.452482
-5.129096, -2.334732, 0.438534, 0.438534
-4.979819, -2.318970, 0.428234, 0.428234
-4.830085, -2.309061, 0.421911, 0.421911
-4.680261, -2.299835, 0.419787, 0.419787
-4.530697, -2.287086, 0.421963, 0.421963
-4.381650, -2.269525, 0.428418, 0.428418
-4.231677, -2.267590, 0.439005, 0.439005
-4.082173, -2.280829, 0.453460, 0.453460
-3.932237, -2.287751, 0.471417, 0.471417
-3.782158, -2.290718, 0.492420, 0.492420
-3.632127, -2.294895, 0.515949, 0.515949
-3.482103, -2.298803, 0.541440, 0.541440
-3.332014, -2.300945, 0.568308, 0.568308
-3.181990, -2.298341, 0.595977, 0.595977
-3.032704, -2.309780, 0.623891, 0.623891
-2.882878, -2.309727, 0.651543, 0.651543
-2.733148, -2.299288, 0.678482, 0.678482
-2.583695, -2.285698, 0.704329, 0.704329
-2.433984, -2.296597, 0.728780, 0.728780
-2.284425, -2.309320, 0.751609, 0.751609
-2.134739, -2.320030, 0.772666, 0.772666
-1.985279, -2.331222, 0.791872, 0.791872
-1.835197, -2.332407, 0.809212, 0.809212
-1.685166, -2.337255, 0.824722, 0.824722
-1.535225, -2.335080, 0.838484, 0.838484
-1.386030, -2.319524, 0.850611, 0.850611
-1.236725, -2.304334, 0.861240, 0.861240
-1.087475, -2.288365, 0.870521, 0.870521
-0.938049, -2.274088, 0.878607, 0.878607
-0.788001, -2.271319, 0.885653, 0.885653
-0.637936, -2.267735, 0.891803, 0.891803
-0.487849, -2.268296, 0.897194, 0.897194
-0.337866, -2.273298, 0.901948, 0.901948
-0.187827, -2.269648, 0.906172, 0.906172
-0.037915, -2.267141, 0.909960, 0.909960
0.111908, -2.276159, 0.913390, 0.913390
0.261713, -2.285501, 0.916527, 0.916527
0.411602, -2.293629, 0.919425, 0.919425
0.560893, -2.284419, 0.922126, 0.922126
0.710716, -2.279131, 0.924662, 0.924662
0.860119, -2.265839, 0.927060, 0.927060
1.010090, -2.260625, 0.929337, 0.929337
1.158594, -2.238984, 0.931508, 0.931508
1.306982, -2.216423, 0.933581, 0.933581
1.456355, -2.202478, 0.935565, 0.935565
1.606404, -2.198350, 0.937462, 0.937462
1.756289, -2.190506, 0.939276, 0.939276
1.906126, -2.182090, 0.941007, 0.941007
2.056071, -2.175414, 0.942655, 0.942655
2.205956, -2.167228, 0.944222, 0.944222
2.355961, -2.161862, 0.945705, 0.945705
2.505804, -2.153348, 0.947104, 0.947104
2.655778, -2.155019, 0.948418, 0.948418
2.805842, -2.152684, 0.949647, 0.949647
2.955285, -2.166119, 0.950789, 0.950789
3.103845, -2.187618, 0.951843, 0.951843
3.252973, -2.203940, 0.952810, 0.952810
3.403018, -2.206361, 0.953689, 0.953689
3.553026, -2.201070, 0.954478, 0.954478
3.702766, -2.190962, 0.955179, 0.955179
3.852454, -2.180215, 0.955791, 0.955791
4.002379, -2.181018, 0.956313, 0.956313
4.152389, -2.181917, 0.956748, 0.956748
4.302283, -2.174365, 0.957094, 0.957094
4.451765, -2.183390, 0.957352, 0.957352
4.601667, -2.190531, 0.957524, 0.957524
4.751708, -2.186980, 0.957609, 0.957609
4.901692, -2.180967, 0.957609, 0.957609
5.051709, -2.181900, 0.957524, 0.957524
5.201301, -2.193294, 0.957356, 0.957356
5.351404, -2.194266, 0.957106, 0.957106
5.501513, -2.194091, 0.956776, 0.956776
5.651501, -2.198421, 0.956365, 0.956365
5.801474, -2.203138, 0.955876, 0.955876
5.951437, -2.198257, 0.955310, 0.955310
6.101454, -2.196571, 0.954669, 0.954669
6.250094, -2.179146, 0.953954, 0.953954
6.399005, -2.160419, 0.953167, 0.953167
6.548658, -2.167935, 0.952308, 0.952308
6.698095, -2.154686, 0.951380, 0.951380
6.848076, -2.148473, 0.950384, 0.950384
6.997981, -2.141557, 0.949322, 0.949322
7.147558, -2.130904, 0.948194, 0.948194
7.297640, -2.133088, 0.947003, 0.947003
7.447280, -2.128741, 0.945749, 0.945749
7.596355, -2.111142, 0.944435, 0.944435
7.745954, -2.100371, 0.943061, 0.943061
7.896025, -2.097555, 0.941628, 0.941628
8.046061, -2.101094, 0.940138, 0.940138
8.196138, -2.103941, 0.938592, 0.938592
8.345663, -2.116482, 0.936991, 0.936991
8.493556, -2.093358, 0.935336, 0.935336
8.625502, -2.021992, 0.933626, 0.933626
8.744019, -1.930948, 0.931865, 0.931865
8.833324, -1.811444, 0.930051, 0.930051
8.891415, -1.673411, 0.928185, 0.928185
8.938031, -1.530761, 0.926269, 0.926269
8.987878, -1.389171, 0.924301, 0.924301
9.020367, -1.243450, 0.922283, 0.922283
9.024551, -1.093823, 0.920215, 0.920215
9.035742, -0.944496, 0.918096, 0.918096
9.051515, -0.795222, 0.915927, 0.915927
9.039959, -0.645982, 0.913707, 0.913707
9.027350, -0.496416, 0.911436, 0.911436
9.051464, -0.348427, 0.909114, 0.909114
9.051739, -0.198323, 0.906740, 0.906740
9.063213, -0.049392, 0.904314, 0.904314
9.097011, 0.096698, 0.901835, 0.901835
9.113515, 0.245627, 0.899302, 0.899302
9.119026, 0.395635, 0.896714, 0.896714
9.131775, 0.545068, 0.894071, 0.894071
9.141018, 0.694699, 0.891372, 0.891372
9.127662, 0.843791, 0.888615, 0.888615
9.112952, 0.993136, 0.885800, 0.885800
9.122711, 1.142596, 0.882926, 0.882926
9.147636, 1.290583, 0.879991, 0.879991
9.161230, 1.440048, 0.876994, 0.876994
9.163187, 1.590094, 0.873934, 0.873934
9.158228, 1.740011, 0.870809, 0.870809
9.148386, 1.887728, 0.867620, 0.867620
9.103786, 2.031001, 0.864364, 0.864364
9.057444, 2.173558, 0.861040, 0.861040
8.989755, 2.306826, 0.857648, 0.857648
8.903119, 2.429203, 0.854185, 0.854185
8.795133, 2.532254, 0.850652, 0.850652
8.663604, 2.602626, 0.847046, 0.847046
8.521039, 2.648991, 0.843368, 0.843368
8.371876, 2.663011, 0.839616, 0.839616
8.221786, 2.663986, 0.835789, 0.835789
8.071903, 2.672230, 0.831888, 0.831888
7.921937, 2.677755, 0.827910, 0.827910
7.771882, 2.678830, 0.823857, 0.823857
7.622752, 2.693139, 0.819727, 0.819727
7.474346, 2.714984, 0.815521, 0.815521
7.324777, 2.727328, 0.811238, 0.811238
7.175557, 2.742797, 0.806879, 0.806879
7.026131, 2.756404, 0.802444, 0.802444
6.876320, 2.752419, 0.797933, 0.797933
6.727588, 2.732762, 0.793347, 0.793347
6.578273, 2.743367, 0.788687, 0.788687
6.428367, 2.746295, 0.783954, 0.783954
6.280702, 2.719446, 0.779150, 0.779150
6.131822, 2.700306, 0.774275, 0.774275
5.986341, 2.670408, 0.769331, 0.769331
5.861627, 2.590926, 0.764321, 0.764321
5.769050, 2.474125, 0.759246, 0.759246
5.709283, 2.337558, 0.754109, 0.754109
5.669488, 2.192876, 0.748912, 0.748912
5.648491, 2.044637, 0.743658, 0.743658
5.649439, 1.894756, 0.738351, 0.738351
5.647612, 1.744693, 0.732992, 0.732992
5.649798, 1.594608, 0.727587, 0.727587
5.656672, 1.444657, 0.722137, 0.722137
5.663230, 1.294694, 0.716649, 0.716649
5.671637, 1.144828, 0.711124, 0.711124
5.674108, 0.994804, 0.705569, 0.705569
5.669492, 0.844765, 0.699988, 0.699988
5.665022, 0.694722, 0.694384, 0.694384
5.656410, 0.544921, 0.688764, 0.688764
5.636590, 0.396243, 0.683133, 0.683133
5.584338, 0.257003, 0.677496, 0.677496
5.487329, 0.144612, 0.671858, 0.671858
5.353540, 0.079756, 0.666226, 0.666226
5.206471, 0.051003, 0.660605, 0.660605
5.056458, 0.055636, 0.655001, 0.655001
4.906906, 0.067369, 0.649421, 0.649421
4.756872, 0.064366, 0.643872, 0.643872
4.607003, 0.056346, 0.638359, 0.638359
4.456924, 0.054380, 0.632889, 0.632889
4.307559, 0.044798, 0.627469, 0.627469
4.158318, 0.030193, 0.622107, 0.622107
4.008529, 0.033557, 0.616808, 0.616808
3.858720, 0.043025, 0.611580, 0.611580
3.708684, 0.043515, 0.606430, 0.606430
3.558607, 0.040390, 0.601364, 0.601364
3.408530, 0.037242, 0.596391, 0.596391
3.258519, 0.032203, 0.591517, 0.591517
3.108509, 0.036498, 0.586749, 0.586749
2.959430, 0.052734, 0.582094, 0.582094
2.812030, 0.081123, 0.577560, 0.577560
2.663569, 0.101110, 0.573152, 0.573152
2.513705, 0.109630, 0.568879, 0.568879
2.365245, 0.129575, 0.564746, 0.564746
2.217556, 0.156353, 0.564213, 0.564213
2.070748, 0.187391, 0.564213, 0.564213
1.925087, 0.223639, 0.564213, 0.564213
1.782456, 0.270207, 0.564213, 0.564213
1.644432, 0.329105, 0.564213, 0.564213
1.511321, 0.398440, 0.564213, 0.564213
1.382796, 0.475990, 0.564213, 0.564213
1.255755, 0.555919, 0.564213, 0.564213
1.132073, 0.640943, 0.564213, 0.564213
1.008372, 0.725777, 0.564213, 0.564213
0.878296, 0.800558, 0.564213, 0.564213
0.746962, 0.873199, 0.564213, 0.564213
0.622304, 0.956416, 0.564213, 0.564213
0.500786, 1.044539, 0.564213, 0.564213
0.377970, 1.130841, 0.564213, 0.564213
0.262181, 1.226192, 0.564213, 0.564213
0.145041, 1.320044, 0.564213, 0.564213
0.030942, 1.417573, 0.564213, 0.564213
-0.087390, 1.509893, 0.564213, 0.564213
-0.211120, 1.594844, 0.564213, 0.564213
-0.336858, 1.676772, 0.564213, 0.564213
-0.457305, 1.766214, 0.564213, 0.564213
-0.573560, 1.861177, 0.564213, 0.564213
-0.692582, 1.952540, 0.564213, 0.564213
-0.816527, 2.037153, 0.564213, 0.564213
-0.943398, 2.117364, 0.564213, 0.564213
-1.077666, 2.183868, 0.564213, 0.564213
-1.217826, 2.237431, 0.564213, 0.564213
-1.353749, 2.300923, 0.564213, 0.564213
-1.488213, 2.367613, 0.564213, 0.564213
-1.627982, 2.422065, 0.564213, 0.564213
-1.760043, 2.493391, 0.564213, 0.564213
-1.890418, 2.567733, 0.564213, 0.564213
-2.023666, 2.636845, 0.564213, 0.564213
-2.157346, 2.705122, 0.564213, 0.564213
-2.289870, 2.775611, 0.564213, 0.564213
-2.422870, 2.845175, 0.564213, 0.564213
-2.558012, 2.910482, 0.564213, 0.564213
-2.694513, 2.972930, 0.564213, 0.564213
-2.836775, 3.020082, 0.565187, 0.565187
-2.981953, 3.058188, 0.569619, 0.569619
-3.126740, 3.097801, 0.574226, 0.574226
-3.271002, 3.138607, 0.578999, 0.578999
-3.420036, 3.156296, 0.583933, 0.583933
-3.566766, 3.186338, 0.589020, 0.589020
-3.710243, 3.230121, 0.594252, 0.594252
-3.856158, 3.265349, 0.599622, 0.599622
-4.001619, 3.302282, 0.605121, 0.605121
-4.147640, 3.336634, 0.610741, 0.610741
-4.296192, 3.356971, 0.616473, 0.616473
-4.446026, 3.364846, 0.622309, 0.622309
-4.596117, 3.365519, 0.628240, 0.628240
-4.746135, 3.360592, 0.634257, 0.634257
-4.896236, 3.360191, 0.640351, 0.640351
-5.046273, 3.355645, 0.646512, 0.646512
-5.196142, 3.347152, 0.652732, 0.652732
-5.346044, 3.343153, 0.659000, 0.659000
-5.495692, 3.354340, 0.665308, 0.665308
-5.645209, 3.365321, 0.671646, 0.671646
-5.795275, 3.363613, 0.678004, 0.678004
-5.945329, 3.362490, 0.684374, 0.684374
-6.095430, 3.363637, 0.690745, 0.690745
-6.245540, 3.363807, 0.697109, 0.697109
-6.395537, 3.358806, 0.703456, 0.703456
-6.544297, 3.339565, 0.709777, 0.709777
-6.689780, 3.302920, 0.716062, 0.716062
-6.829536, 3.248327, 0.722304, 0.722304
-6.961550, 3.177094, 0.728493, 0.728493
-7.084062, 3.090616, 0.734620, 0.734620
-7.195330, 2.990136, 0.740678, 0.740678
-7.293770, 2.877093, 0.746657, 0.746657
-7.377980, 2.753104, 0.752551, 0.752551
-7.446759, 2.619940, 0.758350, 0.758350
-7.499126, 2.479502, 0.764048, 0.764048
-7.534329, 2.333794, 0.769637, 0.769637
-7.551863, 2.184895, 0.775108, 0.775108
-7.551469, 2.034929, 0.780454, 0.780454
-7.533143, 1.886037, 0.785666, 0.785666
-7.496556, 1.740527, 0.790733, 0.790733
-7.442229, 1.600691, 0.795644, 0.795644
-7.371598, 1.468398, 0.800383, 0.800383
-7.285679, 1.345529, 0.804927, 0.804927
-7.185704, 1.233836, 0.809248, 0.809248
-7.073104, 1.134909, 0.813306, 0.813306
-6.949489, 1.050158, 0.817044, 0.817044
-6.816624, 0.980795, 0.820387, 0.820387
-6.676404, 0.927810, 0.823236, 0.823236
-6.531923, 0.887343, 0.825462, 0.825462
-6.386291, 0.850961, 0.826901, 0.826901
-6.240569, 0.814931, 0.827354, 0.827354
-6.094847, 0.778901, 0.826589, 0.826589
-5.949125, 0.742871, 0.824341, 0.824341
-5.803403, 0.706842, 0.820329, 0.820329
-5.658438, 0.668178, 0.814268, 0.814268
-5.518788, 0.614263, 0.805898, 0.805898
-5.390653, 0.537014, 0.795012, 0.795012
-5.278260, 0.438287, 0.781487, 0.781487
