# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.891535, -2.730356, 0.736965, 0.736965
-6.741910, -2.724134, 0.740553, 0.740553
-6.592641, -2.712867, 0.744083, 0.744083
-6.443318, -2.723446, 0.747555, 0.747555
-6.293755, -2.717514, 0.750969, 0.750969
-6.144667, -2.730650, 0.754326, 0.754326
-5.997666, -2.756809, 0.757626, 0.757626
-5.848167, -2.748066, 0.760869, 0.760869
-5.698531, -2.743337, 0.764056, 0.764056
-5.548859, -2.746106, 0.767186, 0.767186
-5.399393, -2.737478, 0.770261, 0.770261
-5.250369, -2.725346, 0.773280, 0.773280
-5.100798, -2.732244, 0.776243, 0.776243
-4.951786, -2.746742, 0.779151, 0.779151
-4.803399, -2.758531, 0.782002, 0.782002
-4.654783, -2.740143, 0.784797, 0.784797
-4.507274, -2.715104, 0.787535, 0.787535
-4.365103, -2.670470, 0.790216, 0.790216
-4.229040, -2.607971, 0.792839, 0.792839
-4.092454, -2.546636, 0.795403, 0.795403
-3.955008, -2.487610, 0.797907, 0.797907
-3.818585, -2.426841, 0.800349, 0.800349
-3.687670, -2.354127, 0.802730, 0.802730
-3.557257, -2.280511, 0.805046, 0.805046
-3.426036, -2.208359, 0.807297, 0.807297
-3.297077, -2.132417, 0.809480, 0.809480
-3.168844, -2.055133, 0.811595, 0.811595
-3.040735, -1.977624, 0.813638, 0.813638
-2.914660, -1.896811, 0.815609, 0.815609
-2.785665, -1.820942, 0.817503, 0.817503
-2.656659, -1.744975, 0.819320, 0.819320
-2.530631, -1.664108, 0.821056, 0.821056
-2.403119, -1.585640, 0.822710, 0.822710
-2.266229, -1.526423, 0.824277, 0.824277
-2.131344, -1.462202, 0.825757, 0.825757
-1.998177, -1.393716, 0.827146, 0.827146
-1.864901, -1.325421, 0.828441, 0.828441
-1.738359, -1.245721, 0.829640, 0.829640
-1.613707, -1.162724, 0.830740, 0.830740
-1.482279, -1.091319, 0.831737, 0.831737
-1.350642, -1.019946, 0.832630, 0.832630
-1.225610, -0.937726, 0.833416, 0.833416
-1.106212, -0.847392, 0.834093, 0.834093
-0.985173, -0.759228, 0.834657, 0.834657
-0.862302, -0.673619, 0.835106, 0.835106
-0.740813, -0.586062, 0.835439, 0.835439
-0.620835, -0.496442, 0.835653, 0.835653
-0.505650, -0.400766, 0.835746, 0.835746
-0.379248, -0.320665, 0.835716, 0.835716
-0.256895, -0.234345, 0.835563, 0.835563
-0.138180, -0.143064, 0.835285, 0.835285
-0.009519, -0.066525, 0.834880, 0.834880
0.124631, 0.000010, 0.834348, 0.834348
0.257828, 0.068459, 0.833688, 0.833688
0.403010, 0.104638, 0.832900, 0.832900
0.546829, 0.146368, 0.831985, 0.831985
0.694728, 0.169633, 0.830942, 0.830942
0.844444, 0.170364, 0.829771, 0.829771
0.994123, 0.165627, 0.828475, 0.828475
1.143371, 0.153373, 0.827054, 0.827054
1.293021, 0.148246, 0.825510, 0.825510
1.441953, 0.135664, 0.823845, 0.823845
1.590197, 0.156402, 0.822061, 0.822061
1.739807, 0.162174, 0.820161, 0.820161
1.888809, 0.175161, 0.818148, 0.818148
2.038139, 0.164839, 0.816025, 0.816025
2.186400, 0.143948, 0.813795, 0.813795
2.335649, 0.132534, 0.811464, 0.811464
2.485403, 0.131605, 0.809035, 0.809035
2.634900, 0.126829, 0.806513, 0.806513
2.783103, 0.105599, 0.803902, 0.803902
2.930803, 0.081841, 0.801209, 0.801209
