# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.694746, -3.201604, 0.997427, 0.997427
-5.544631, -3.203433, 0.990692, 0.990692
-5.395520, -3.220650, 0.983864, 0.983864
-5.250454, -3.184553, 0.976946, 0.976946
-5.104071, -3.151304, 0.969937, 0.969937
-4.962964, -3.100547, 0.962841, 0.962841
-4.826943, -3.037186, 0.955659, 0.955659
-4.691821, -2.971765, 0.948393, 0.948393
-4.547813, -2.931771, 0.941047, 0.941047
-4.399363, -2.910447, 0.933623, 0.933623
-4.249525, -2.904598, 0.926124, 0.926124
-4.099415, -2.905956, 0.918556, 0.918556
-3.953125, -2.879523, 0.910920, 0.910920
-3.806574, -2.847836, 0.903222, 0.903222
-3.662074, -2.808650, 0.895467, 0.895467
-3.521216, -2.756841, 0.887660, 0.887660
-3.379832, -2.706548, 0.879806, 0.879806
-3.238795, -2.655344, 0.871911, 0.871911
-3.101101, -2.595686, 0.863981, 0.863981
-2.968760, -2.525287, 0.856023, 0.856023
-2.838346, -2.451156, 0.848044, 0.848044
-2.702684, -2.387097, 0.840050, 0.840050
-2.567251, -2.323036, 0.832051, 0.832051
-2.439385, -2.244522, 0.824052, 0.824052
-2.312848, -2.164073, 0.816063, 0.816063
-2.180057, -2.094049, 0.808093, 0.808093
-2.046005, -2.026478, 0.800149, 0.800149
-1.913715, -1.956440, 0.792241, 0.792241
-1.793141, -1.866999, 0.784379, 0.784379
-1.670616, -1.780402, 0.776571, 0.776571
-1.544102, -1.700749, 0.768828, 0.768828
-1.440727, -1.592026, 0.761160, 0.761160
-1.324020, -1.497669, 0.753576, 0.753576
-1.197877, -1.416297, 0.746088, 0.746088
-1.080411, -1.322811, 0.738705, 0.738705
-0.955847, -1.239023, 0.731439, 0.731439
-0.820899, -1.173377, 0.724299, 0.724299
-0.687064, -1.105368, 0.717297, 0.717297
-0.554051, -1.035760, 0.710443, 0.710443
-0.417075, -0.974424, 0.703748, 0.703748
-0.286149, -0.901247, 0.697223, 0.697223
-0.153484, -0.831042, 0.690878, 0.690878
-0.035561, -0.739289, 0.684724, 0.684724
0.082828, -0.647080, 0.678772, 0.678772
0.210985, -0.569450, 0.673032, 0.673032
