# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.017320, -3.877024, 1.193154, 1.193154
-4.886270, -3.804036, 1.186858, 1.186858
-4.762822, -3.718830, 1.180480, 1.180480
-4.638517, -3.634866, 1.174019, 1.174019
-4.506130, -3.564390, 1.167476, 1.167476
-4.371032, -3.499206, 1.160855, 1.160855
-4.255298, -3.404162, 1.154156, 1.154156
-4.127577, -3.325717, 1.147381, 1.147381
-4.006285, -3.237539, 1.140532, 1.140532
-3.889236, -3.143742, 1.133613, 1.133613
-3.762281, -3.064058, 1.126624, 1.126624
-3.624213, -3.005937, 1.119569, 1.119569
-3.502364, -2.919422, 1.112451, 1.112451
-3.385478, -2.825419, 1.105273, 1.105273
-3.269564, -2.730206, 1.098038, 1.098038
-3.152013, -2.637029, 1.090750, 1.090750
-3.025713, -2.556359, 1.083413, 1.083413
-2.895372, -2.482142, 1.076030, 1.076030
-2.763359, -2.410918, 1.068606, 1.068606
-2.628514, -2.345262, 1.061145, 1.061145
-2.502672, -2.264210, 1.053651, 1.053651
-2.407751, -2.149999, 1.046130, 1.046130
-2.295234, -2.052627, 1.038587, 1.038587
-2.175566, -1.962177, 1.031026, 1.031026
-2.057301, -1.869909, 1.023454, 1.023454
-1.942346, -1.773577, 1.015875, 1.015875
-1.828633, -1.675745, 1.008295, 1.008295
-1.698089, -1.604475, 1.000721, 1.000721
-1.578022, -1.516786, 0.993158, 0.993158
-1.461595, -1.422253, 0.985613, 0.985613
-1.341542, -1.332350, 0.978092, 0.978092
-1.220908, -1.243194, 0.970601, 0.970601
-1.101033, -1.153020, 0.963147, 0.963147
-0.984114, -1.059095, 0.955736, 0.955736
-0.852955, -0.989847, 0.948377, 0.948377
-0.715009, -0.930996, 0.941074, 0.941074
-0.586249, -0.855154, 0.933836, 0.933836
-0.473241, -0.757417, 0.926669, 0.926669
-0.376178, -0.643475, 0.919580, 0.919580
-0.275491, -0.532770, 0.912576, 0.912576
-0.165123, -0.431261, 0.905665, 0.905665
-0.047553, -0.338339, 0.898852, 0.898852
0.080971, -0.261984, 0.892146, 0.892146
0.216052, -0.196784, 0.885554, 0.885554
0.355004, -0.140769, 0.879081, 0.879081
0.493969, -0.084651, 0.872735, 0.872735
0.627726, -0.017043, 0.866523, 0.866523
0.761291, 0.051025, 0.860451, 0.860451
0.904239, 0.087059, 0.854525, 0.854525
1.054051, 0.094227, 0.848753, 0.848753
1.203932, 0.100184, 0.843139, 0.843139
1.353805, 0.106366, 0.837691, 0.837691
1.503752, 0.110476, 0.832413, 0.832413
1.653616, 0.116313, 0.827312, 0.827312
1.802604, 0.132033, 0.822393, 0.822393
1.951495, 0.146903, 0.817661, 0.817661
2.100717, 0.138675, 0.813120, 0.813120
2.249547, 0.121264, 0.808776, 0.808776
2.399317, 0.118603, 0.804632, 0.804632
2.549165, 0.120207, 0.800693, 0.800693
2.698888, 0.111411, 0.796962, 0.796962
2.846295, 0.087922, 0.793443, 0.793443
2.992397, 0.059133, 0.790138, 0.790138
3.142222, 0.059286, 0.787051, 0.787051
3.291974, 0.067724, 0.784183, 0.784183
3.441126, 0.080221, 0.781537, 0.781537
3.589556, 0.097160, 0.779114, 0.779114
3.739443, 0.098751, 0.776915, 0.776915
3.889189, 0.107289, 0.774941, 0.774941
4.038818, 0.116247, 0.773192, 0.773192
4.186357, 0.140928, 0.771669, 0.771669
4.331042, 0.180307, 0.770370, 0.770370
4.478318, 0.206510, 0.769296, 0.769296
4.627402, 0.204634, 0.768444, 0.768444
4.773092, 0.170063, 0.767813, 0.767813
4.913965, 0.118648, 0.767401, 0.767401
5.051761, 0.059481, 0.767205, 0.767205
5.183534, -0.011196, 0.767222, 0.767222
5.299958, -0.105164, 0.767450, 0.767450
5.398010, -0.218131, 0.767883, 0.767883
5.471886, -0.347834, 0.768519, 0.768519
5.511658, -0.491751, 0.769352, 0.769352
5.525286, -0.641013, 0.770377, 0.770377
5.554632, -0.787973, 0.771588, 0.771588
5.594862, -0.932308, 0.772981, 0.772981
5.617219, -1.080550, 0.774549, 0.774549
5.627897, -1.230173, 0.776286, 0.776286
5.637879, -1.379702, 0.778183, 0.778183
5.632389, -1.529573, 0.780235, 0.780235
5.636149, -1.679516, 0.782434, 0.782434
5.646250, -1.829176, 0.784772, 0.784772
5.660264, -1.978525, 0.787241, 0.787241
5.675916, -2.127711, 0.789831, 0.789831
5.691761, -2.276870, 0.792536, 0.792536
5.714214, -2.425123, 0.795345, 0.795345
5.755290, -2.569166, 0.798249, 0.798249
5.830676, -2.698394, 0.801240, 0.801240
5.943231, -2.797474, 0.804307, 0.804307
6.067601, -2.881339, 0.807441, 0.807441
6.194370, -2.961132, 0.810632, 0.810632
6.337496, -3.005239, 0.813870, 0.813870
6.464721, -3.083814, 0.817144, 0.817144
6.612266, -3.110432, 0.820446, 0.820446
6.762240, -3.111916, 0.823763, 0.823763
6.911539, -3.097390, 0.827086, 0.827086
7.060078, -3.076475, 0.830405, 0.830405
7.209313, -3.061293, 0.833709, 0.833709
7.359307, -3.059665, 0.836988, 0.836988
7.509260, -3.063584, 0.840231, 0.840231
7.657174, -3.038983, 0.843429, 0.843429
7.803807, -3.007374, 0.846572, 0.846572
7.953434, -2.997795, 0.849649, 0.849649
8.102789, -3.010924, 0.852651, 0.852651
8.252525, -3.003495, 0.855567, 0.855567
8.402509, -3.004323, 0.858390, 0.858390
