# x_m, y_m, w_tr_right_m, w_tr_left_m
-4.840463, -2.641324, 1.006987, 1.006987
-4.691308, -2.624999, 1.011200, 1.011200
-4.543161, -2.601147, 1.015370, 1.015370
-4.394216, -2.582901, 1.019480, 1.019480
-4.244802, -2.568977, 1.023515, 1.023515
-4.095188, -2.557282, 1.027456, 1.027456
-3.945862, -2.542617, 1.031288, 1.031288
-3.796851, -2.524827, 1.034994, 1.034994
-3.647078, -2.518347, 1.038557, 1.038557
-3.497919, -2.502891, 1.041963, 1.041963
-3.348022, -2.496462, 1.045195, 1.045195
-3.198248, -2.487680, 1.048238, 1.048238
-3.049262, -2.469682, 1.051079, 1.051079
-2.899916, -2.455432, 1.053704, 1.053704
-2.750155, -2.445874, 1.056099, 1.056099
-2.600337, -2.437731, 1.058251, 1.058251
-2.450612, -2.428284, 1.060149, 1.060149
-2.301279, -2.413502, 1.061781, 1.061781
-2.151946, -2.398653, 1.063138, 1.063138
-2.002506, -2.384914, 1.064208, 1.064208
-1.852525, -2.380978, 1.064984, 1.064984
-1.703325, -2.364902, 1.065456, 1.065456
-1.554573, -2.345058, 1.065619, 1.065619
-1.406071, -2.323461, 1.065464, 1.065464
-1.257200, -2.305982, 1.064988, 1.064988
-1.107673, -2.293698, 1.064185, 1.064185
-0.959100, -2.272968, 1.063051, 1.063051
-0.809936, -2.257593, 1.061585, 1.061585
-0.660269, -2.246603, 1.059782, 1.059782
-0.510825, -2.232939, 1.057644, 1.057644
-0.361185, -2.221599, 1.055169, 1.055169
-0.211562, -2.210225, 1.052359, 1.052359
-0.062303, -2.194724, 1.049215, 1.049215
0.087215, -2.181870, 1.045740, 1.045740
0.236815, -2.170116, 1.041937, 1.041937
0.386102, -2.155509, 1.037811, 1.037811
0.535082, -2.137473, 1.033366, 1.033366
0.684778, -2.128292, 1.028610, 1.028610
0.834612, -2.119951, 1.023547, 1.023547
0.984114, -2.106974, 1.018187, 1.018187
1.134080, -2.101492, 1.012537, 1.012537
1.284092, -2.097805, 1.006605, 1.006605
1.434007, -2.091528, 1.000403, 1.000403
1.584038, -2.088466, 0.993939, 0.993939
1.733559, -2.077374, 0.987224, 0.987224
1.882385, -2.058116, 0.980271, 0.980271
2.031795, -2.045154, 0.973089, 0.973089
2.181291, -2.032257, 0.965693, 0.965693
2.330707, -2.018263, 0.958095, 0.958095
2.479375, -1.997893, 0.950306, 0.950306
2.627389, -1.973318, 0.942342, 0.942342
2.776377, -1.955689, 0.934215, 0.934215
2.924854, -1.934806, 0.925940, 0.925940
3.074433, -1.922738, 0.917530, 0.917530
3.223802, -1.908267, 0.909000, 0.909000
