# x_m, y_m, w_tr_right_m, w_tr_left_m
-8.922391, -1.218745, 0.978609, 0.978609
-8.984006, -1.355596, 0.980639, 0.980639
-9.050526, -1.490129, 0.982632, 0.982632
-9.110316, -1.627785, 0.984584, 0.984584
-9.176140, -1.762650, 0.986492, 0.986492
-9.255069, -1.890301, 0.988353, 0.988353
-9.334779, -2.017465, 0.990162, 0.990162
-9.411974, -2.146160, 0.991917, 0.991917
-9.479324, -2.280278, 0.993614, 0.993614
-9.540916, -2.417137, 0.995250, 0.995250
-9.599772, -2.555194, 0.996823, 0.996823
-9.662395, -2.691576, 0.998328, 0.998328
-9.716905, -2.831399, 0.999763, 0.999763
-9.763495, -2.974065, 1.001126, 1.001126
-9.807332, -3.117600, 1.002414, 1.002414
-9.848632, -3.261883, 1.003623, 1.003623
-9.885054, -3.407478, 1.004752, 1.004752
-9.922388, -3.552842, 1.005797, 1.005797
-9.958659, -3.698422, 1.006758, 1.006758
-9.979689, -3.847020, 1.007630, 1.007630
-9.996446, -3.996153, 1.008413, 1.008413
-10.006253, -4.145899, 1.009104, 1.009104
-10.007983, -4.295958, 1.009702, 1.009702
-10.001069, -4.445759, 1.010204, 1.010204
-9.971161, -4.592572, 1.010609, 1.010609
-9.911187, -4.729889, 1.010916, 1.010916
-9.824383, -4.851778, 1.011122, 1.011122
-9.708285, -4.945880, 1.011227, 1.011227
-9.569254, -5.001575, 1.011229, 1.011229
-9.421773, -5.029231, 1.011128, 1.011128
-9.273086, -5.049406, 1.010922, 1.010922
-9.125461, -5.074836, 1.010610, 1.010610
-8.975551, -5.072576, 1.010192, 1.010192
-8.826894, -5.051948, 1.009668, 1.009668
-8.678205, -5.031709, 1.009036, 1.009036
-8.528878, -5.016974, 1.008296, 1.008296
-8.380744, -4.993178, 1.007448, 1.007448
-8.234413, -4.959832, 1.006492, 1.006492
-8.088096, -4.926487, 1.005428, 1.005428
-7.940475, -4.899833, 1.004256, 1.004256
-7.791154, -4.884769, 1.002976, 1.002976
-7.641644, -4.871693, 1.001588, 1.001588
-7.492139, -4.858916, 1.000093, 1.000093
-7.342196, -4.855746, 0.998491, 0.998491
-7.192376, -4.863761, 0.996783, 0.996783
-7.042325, -4.862119, 0.994970, 0.994970
-6.892447, -4.854373, 0.993052, 0.993052
-6.742689, -4.844525, 0.991031, 0.991031
-6.592903, -4.835106, 0.988907, 0.988907
-6.443136, -4.825563, 0.986682, 0.986682
-6.293739, -4.811368, 0.984356, 0.984356
-6.144765, -4.793164, 0.981931, 0.981931
-5.995778, -4.775156, 0.979409, 0.979409
-5.846448, -4.760183, 0.976790, 0.976790
-5.697345, -4.743076, 0.974077, 0.974077
-5.548378, -4.724867, 0.971270, 0.971270
-5.399847, -4.703388, 0.968372, 0.968372
-5.251572, -4.680247, 0.965385, 0.965385
-5.102854, -4.660084, 0.962309, 0.962309
-4.954187, -4.639890, 0.959148, 0.959148
-4.804542, -4.629636, 0.955902, 0.955902
-4.654469, -4.629772, 0.952574, 0.952574
-4.504459, -4.630313, 0.949166, 0.949166
-4.354597, -4.622190, 0.945681, 0.945681
-4.204746, -4.613912, 0.942119, 0.942119
-4.054806, -4.607459, 0.938483, 0.938483
-3.904786, -4.603241, 0.934776, 0.934776
-3.754774, -4.599129, 0.931000, 0.931000
-3.604979, -4.590150, 0.927156, 0.927156
-3.455723, -4.574940, 0.923248, 0.923248
-3.308009, -4.549187, 0.919277, 0.919277
-3.161965, -4.514825, 0.915246, 0.915246
-3.014129, -4.489300, 0.911157, 0.911157
-2.864922, -4.474210, 0.907013, 0.907013
-2.714959, -4.472179, 0.902816, 0.902816
-2.565033, -4.475793, 0.898567, 0.898567
-2.415044, -4.470585, 0.894271, 0.894271
-2.265013, -4.466688, 0.889928, 0.889928
-2.115078, -4.460703, 0.885542, 0.885542
-1.965776, -4.446562, 0.881114, 0.881114
-1.817359, -4.424311, 0.876647, 0.876647
-1.668304, -4.407613, 0.872143, 0.872143
-1.518426, -4.399902, 0.867605, 0.867605
-1.369197, -4.387488, 0.863035, 0.863035
-1.221548, -4.360589, 0.858435, 0.858435
-1.073182, -4.338691, 0.853807, 0.853807
-0.923572, -4.327181, 0.849153, 0.849153
-0.773878, -4.317226, 0.844477, 0.844477
-0.625637, -4.295412, 0.839779, 0.839779
-0.478824, -4.264579, 0.835061, 0.835061
-0.330118, -4.246599, 0.830327, 0.830327
-0.180311, -4.248173, 0.825578, 0.825578
-0.030689, -4.259142, 0.820815, 0.820815
0.119330, -4.261966, 0.816041, 0.816041
0.269385, -4.259394, 0.811258, 0.811258
0.419419, -4.255677, 0.806468, 0.806468
0.569483, -4.254053, 0.801671, 0.801671
0.719552, -4.253172, 0.796871, 0.796871
0.869584, -4.249367, 0.792068, 0.792068
1.019587, -4.244525, 0.787265, 0.787265
1.169527, -4.238262, 0.782462, 0.782462
1.318857, -4.224677, 0.777662, 0.777662
1.467817, -4.207175, 0.772866, 0.772866
1.617337, -4.194450, 0.768075, 0.768075
1.766468, -4.177622, 0.763290, 0.763290
1.915879, -4.166156, 0.758513, 0.758513
2.065431, -4.157468, 0.753745, 0.753745
2.214228, -4.137882, 0.748988, 0.748988
2.363307, -4.120752, 0.744241, 0.744241
2.512861, -4.108325, 0.739508, 0.739508
2.662656, -4.099125, 0.734787, 0.734787
2.812367, -4.088943, 0.730081, 0.730081
2.961963, -4.077002, 0.725390, 0.725390
3.111713, -4.067037, 0.720716, 0.720716
3.260351, -4.048657, 0.716058, 0.716058
3.408462, -4.025417, 0.711418, 0.711418
3.557661, -4.009182, 0.706796, 0.706796
3.706797, -3.992360, 0.702193, 0.702193
3.856349, -3.981221, 0.697610, 0.697610
4.006171, -3.973189, 0.693046, 0.693046
4.155936, -3.963925, 0.688503, 0.688503
4.305949, -3.959988, 0.683982, 0.683982
4.456012, -3.957715, 0.679481, 0.679481
4.606068, -3.955007, 0.675003, 0.675003
4.756113, -3.955831, 0.670547, 0.670547
4.906159, -3.957143, 0.666113, 0.666113
5.056216, -3.954559, 0.661702, 0.661702
