# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.279819, -3.353085, 0.660660, 0.660660
-5.135260, -3.312971, 0.662767, 0.662767
-4.995207, -3.259204, 0.664890, 0.664890
-4.864318, -3.185892, 0.667027, 0.667027
-4.730097, -3.118884, 0.669177, 0.669177
-4.589023, -3.067861, 0.671340, 0.671340
-4.454508, -3.001484, 0.673514, 0.673514
-4.308701, -2.966171, 0.675698, 0.675698
-4.163520, -2.928370, 0.677889, 0.677889
-4.017395, -2.894524, 0.680087, 0.680087
-3.881318, -2.831361, 0.682290, 0.682290
-3.744739, -2.769298, 0.684496, 0.684496
-3.604308, -2.716519, 0.686703, 0.686703
-3.463236, -2.665492, 0.688908, 0.688908
-3.326490, -2.603837, 0.691111, 0.691111
-3.199617, -2.523787, 0.693308, 0.693308
-3.079011, -2.434570, 0.695499, 0.695499
-2.953358, -2.352856, 0.697679, 0.697679
-2.808371, -2.314551, 0.699848, 0.699848
-2.674389, -2.247057, 0.702003, 0.702003
-2.541660, -2.177134, 0.704142, 0.704142
-2.410814, -2.103822, 0.706263, 0.706263
-2.292519, -2.011556, 0.708363, 0.708363
-2.174104, -1.919515, 0.710440, 0.710440
-2.042703, -1.847141, 0.712493, 0.712493
-1.906828, -1.783545, 0.714520, 0.714520
-1.771693, -1.718389, 0.716517, 0.716517
-1.637866, -1.650915, 0.718485, 0.718485
-1.525307, -1.551858, 0.720420, 0.720420
-1.395758, -1.476273, 0.722321, 0.722321
-1.258243, -1.416379, 0.724187, 0.724187
-1.127774, -1.342408, 0.726017, 0.726017
-0.988906, -1.285643, 0.727808, 0.727808
-0.850965, -1.226761, 0.729560, 0.729560
-0.721327, -1.151330, 0.731272, 0.731272
-0.600239, -1.062986, 0.732943, 0.732943
-0.462879, -1.002804, 0.734572, 0.734572
-0.319143, -0.960278, 0.736159, 0.736159
-0.186894, -0.889579, 0.737704, 0.737704
-0.065153, -0.801911, 0.739207, 0.739207
0.056470, -0.714282, 0.740667, 0.740667
0.160476, -0.606165, 0.742085, 0.742085
0.264571, -0.498346, 0.743461, 0.743461
0.388006, -0.413087, 0.744797, 0.744797
0.513799, -0.331374, 0.746093, 0.746093
0.633984, -0.241594, 0.747349, 0.747349
0.757934, -0.157173, 0.748568, 0.748568
0.890811, -0.087570, 0.749752, 0.749752
1.028105, -0.027118, 0.750900, 0.750900
1.168269, 0.026151, 0.752017, 0.752017
1.313836, 0.062134, 0.753103, 0.753103
1.454029, 0.115521, 0.754161, 0.754161
1.596651, 0.161618, 0.755194, 0.755194
1.745125, 0.182613, 0.756204, 0.756204
1.895101, 0.186266, 0.757194, 0.757194
2.044964, 0.192999, 0.758168, 0.758168
2.194481, 0.204702, 0.759128, 0.759128
2.344395, 0.201210, 0.760078, 0.760078
2.493126, 0.183848, 0.761022, 0.761022
2.642142, 0.195428, 0.761963, 0.761963
2.788717, 0.163575, 0.762904, 0.762904
2.937096, 0.141467, 0.763851, 0.763851
3.086099, 0.125830, 0.764807, 0.764807
3.235721, 0.136625, 0.765776, 0.765776
3.384851, 0.151309, 0.766763, 0.766763
3.534606, 0.142388, 0.767771, 0.767771
3.684038, 0.134094, 0.768806, 0.768806
3.832059, 0.158517, 0.769871, 0.769871
3.980356, 0.179157, 0.770971, 0.770971
4.130134, 0.170624, 0.772111, 0.772111
4.279542, 0.163927, 0.773295, 0.773295
4.427165, 0.189400, 0.774527, 0.774527
4.576250, 0.185629, 0.775812, 0.775812
4.716579, 0.133362, 0.777154, 0.777154
4.845307, 0.056506, 0.778558, 0.778558
4.960846, -0.037436, 0.780027, 0.780027
5.035512, -0.166630, 0.781567, 0.781567
5.071690, -0.312128, 0.783180, 0.783180
5.094675, -0.460379, 0.784872, 0.784872
5.115822, -0.608807, 0.786645, 0.786645
5.122117, -0.758650, 0.788503, 0.788503
5.121233, -0.908567, 0.790450, 0.790450
