# x_m, y_m, w_tr_right_m, w_tr_left_m
-4.867253, -3.162876, 0.998369, 0.998369
-4.720158, -3.132817, 1.005494, 1.005494
-4.574116, -3.098571, 1.012331, 1.012331
-4.432559, -3.048768, 1.018876, 1.018876
-4.292287, -2.995505, 1.025121, 1.025121
-4.151071, -2.944735, 1.031062, 1.031062
-4.010035, -2.893419, 1.036694, 1.036694
-3.867467, -2.846358, 1.042013, 1.042013
-3.724851, -2.799442, 1.047015, 1.047015
-3.582870, -2.750642, 1.051697, 1.051697
-3.441925, -2.698927, 1.053384, 1.053384
-3.301998, -2.644584, 1.053384, 1.053384
-3.165552, -2.581951, 1.053384, 1.053384
-3.027486, -2.523695, 1.053384, 1.053384
-2.885904, -2.474236, 1.053384, 1.053384
-2.752664, -2.406134, 1.053384, 1.053384
-2.623396, -2.329870, 1.053384, 1.053384
-2.488465, -2.264357, 1.053384, 1.053384
-2.350019, -2.206312, 1.053384, 1.053384
-2.210762, -2.150205, 1.053384, 1.053384
-2.074581, -2.087062, 1.053384, 1.053384
-1.947357, -2.007363, 1.053384, 1.053384
-1.822142, -1.924576, 1.053384, 1.053384
-1.692359, -1.849240, 1.053384, 1.053384
-1.557832, -1.782664, 1.053384, 1.053384
-1.418695, -1.726821, 1.053384, 1.053384
-1.276653, -1.678197, 1.053384, 1.053384
-1.135446, -1.627212, 1.053384, 1.053384
-0.993180, -1.579311, 1.053384, 1.053384
-0.853791, -1.523702, 1.053384, 1.053384
-0.711975, -1.474491, 1.053384, 1.053384
-0.572042, -1.420097, 1.053384, 1.053384
-0.432897, -1.363719, 1.053384, 1.053384
-0.292893, -1.309504, 1.053384, 1.053384
-0.153274, -1.254367, 1.053383, 1.053383
-0.014505, -1.197072, 1.053383, 1.053383
0.124636, -1.140677, 1.053381, 1.053381
0.259078, -1.074316, 1.053379, 1.053379
0.394791, -1.010297, 1.053373, 1.053373
0.529006, -0.943073, 1.050380, 1.050380
0.662457, -0.874329, 1.046461, 1.046461
0.802572, -0.820439, 1.042366, 1.042366
0.938630, -0.757486, 1.038097, 1.038097
1.069849, -0.685019, 1.033651, 1.033651
1.209317, -0.630009, 1.029017, 1.029017
1.350370, -0.578939, 1.024174, 1.024174
1.488063, -0.519153, 1.019088, 1.019088
1.630599, -0.473649, 1.013707, 1.013707
1.769615, -0.418048, 1.007956, 1.007956
1.902088, -0.347524, 1.001733, 1.001733
2.035276, -0.278278, 0.994907, 0.994907
2.174767, -0.222841, 0.987311, 0.987311
2.317621, -0.176749, 0.978748, 0.978748
2.462355, -0.136853, 0.968997, 0.968997
2.606860, -0.096237, 0.957819, 0.957819
2.750075, -0.051190, 0.944979, 0.944979
2.895813, -0.016481, 0.930269, 0.930269
3.042390, 0.015760, 0.913538, 0.913538
3.190580, 0.038885, 0.894723, 0.894723
3.340436, 0.046677, 0.873881, 0.873881
3.490543, 0.049309, 0.851220, 0.851220
3.640525, 0.055817, 0.827116, 0.827116
3.790639, 0.055917, 0.802115, 0.802115
3.940715, 0.051757, 0.776921, 0.776921
4.090690, 0.054152, 0.752364, 0.752364
4.240329, 0.066226, 0.729342, 0.729342
4.390194, 0.072965, 0.708763, 0.708763
4.539941, 0.064675, 0.691464, 0.691464
4.689757, 0.055067, 0.678138, 0.678138
4.838464, 0.034937, 0.669272, 0.669272
4.988223, 0.025001, 0.665100, 0.665100
5.138211, 0.025137, 0.665577, 0.665577
5.287216, 0.006982, 0.670391, 0.670391
5.435492, -0.016578, 0.678986, 0.678986
5.582816, -0.044948, 0.690624, 0.690624
5.723813, -0.094275, 0.704447, 0.704447
5.857394, -0.162656, 0.719556, 0.719556
5.984446, -0.242398, 0.735081, 0.735081
6.095164, -0.343104, 0.750243, 0.750243
6.154663, -0.479437, 0.764396, 0.764396
6.184417, -0.626428, 0.777062, 0.777062
6.189788, -0.776360, 0.787927, 0.787927
6.181124, -0.926233, 0.796843, 0.796843
6.170744, -1.075993, 0.803796, 0.803796
6.163645, -1.225960, 0.808886, 0.808886
6.150904, -1.375449, 0.812289, 0.812289
6.127584, -1.523703, 0.814226, 0.814226
6.097847, -1.670850, 0.814938, 0.814938
6.080175, -1.819793, 0.814664, 0.814664
6.072377, -1.969708, 0.813624, 0.813624
6.103422, -2.115987, 0.812010, 0.812010
6.178430, -2.245469, 0.809985, 0.809985
6.280364, -2.354952, 0.807679, 0.807679
6.404544, -2.437134, 0.805192, 0.805192
6.546559, -2.482717, 0.802598, 0.802598
