# x_m, y_m, w_tr_right_m, w_tr_left_m
-9.231496, -1.601230, 1.273189, 1.273189
-9.300099, -1.734474, 1.269361, 1.269361
-9.374350, -1.864653, 1.265408, 1.265408
-9.450492, -1.993737, 1.261332, 1.261332
-9.527631, -2.122228, 1.257138, 1.257138
-9.611631, -2.246339, 1.252829, 1.252829
-9.694440, -2.371250, 1.248407, 1.248407
-9.775328, -2.497414, 1.243878, 1.243878
-9.857290, -2.622882, 1.239245, 1.239245
-9.941404, -2.746918, 1.234511, 1.234511
-10.031593, -2.866605, 1.229680, 1.229680
-10.112400, -2.992807, 1.224757, 1.224757
-10.186547, -3.123040, 1.219745, 1.219745
-10.246049, -3.260560, 1.214649, 1.214649
-10.301114, -3.399942, 1.209473, 1.209473
-10.351274, -3.541162, 1.204221, 1.204221
-10.402332, -3.682064, 1.198898, 1.198898
-10.452763, -3.823191, 1.193508, 1.193508
-10.489786, -3.968383, 1.188056, 1.188056
-10.525840, -4.113849, 1.182547, 1.182547
-10.561578, -4.259393, 1.176984, 1.176984
-10.606452, -4.402367, 1.171373, 1.171373
-10.650102, -4.545736, 1.165718, 1.165718
-10.653803, -4.695238, 1.160024, 1.160024
-10.651731, -4.845088, 1.154296, 1.154296
-10.645589, -4.994826, 1.148539, 1.148539
-10.597524, -5.136350, 1.142758, 1.142758
-10.517776, -5.262953, 1.136957, 1.136957
-10.399654, -5.354227, 1.131141, 1.131141
-10.258431, -5.402904, 1.125315, 1.125315
-10.109464, -5.416699, 1.119485, 1.119485
-9.960073, -5.428634, 1.113654, 1.113654
-9.811483, -5.448042, 1.107828, 1.107828
-9.663068, -5.468853, 1.102011, 1.102011
-9.514056, -5.456207, 1.096209, 1.096209
-9.365195, -5.438872, 1.090426, 1.090426
-9.215684, -5.428802, 1.084667, 1.084667
-9.066422, -5.440595, 1.078936, 1.078936
-8.917537, -5.457692, 1.073238, 1.073238
-8.769384, -5.480234, 1.067578, 1.067578
-8.621642, -5.505380, 1.061960, 1.061960
-8.472636, -5.521103, 1.056389, 1.056389
-8.322880, -5.525845, 1.050869, 1.050869
-8.173045, -5.528961, 1.045404, 1.045404
-8.023216, -5.532335, 1.039999, 1.039999
-7.873668, -5.523512, 1.034658, 1.034658
-7.723894, -5.518547, 1.029385, 1.029385
-7.574122, -5.522925, 1.024184, 1.024184
-7.424848, -5.535964, 1.019059, 1.019059
-7.275908, -5.522573, 1.014014, 1.014014
-7.127880, -5.499284, 1.009051, 1.009051
-6.980056, -5.474619, 1.004176, 1.004176
-6.831722, -5.453275, 0.999391, 0.999391
-6.686804, -5.415635, 0.994700, 0.994700
-6.544764, -5.367934, 0.990106, 0.990106
-6.405434, -5.312793, 0.985611, 0.985611
-6.268893, -5.251059, 0.981220, 0.981220
-6.129774, -5.195406, 0.976935, 0.976935
-5.988272, -5.146089, 0.972758, 0.972758
-5.845358, -5.100991, 0.968693, 0.968693
-5.706395, -5.045087, 0.964741, 0.964741
-5.571432, -4.980017, 0.960904, 0.960904
-5.439492, -4.908972, 0.957186, 0.957186
-5.310241, -4.833139, 0.953588, 0.953588
-5.189825, -4.744149, 0.950112, 0.950112
