# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.348607, -2.293624, 1.274547, 1.274547
-6.204451, -2.252038, 1.269754, 1.269754
-6.055690, -2.232615, 1.264682, 1.264682
-5.909357, -2.199528, 1.259341, 1.259341
-5.759623, -2.190628, 1.253741, 1.253741
-5.609877, -2.181329, 1.247892, 1.247892
-5.466393, -2.137882, 1.241803, 1.241803
-5.319113, -2.109434, 1.235486, 1.235486
-5.171037, -2.085281, 1.228951, 1.228951
-5.024094, -2.055016, 1.222207, 1.222207
-4.874648, -2.042429, 1.215267, 1.215267
-4.724886, -2.050124, 1.208138, 1.208138
-4.575094, -2.042682, 1.200833, 1.200833
-4.426125, -2.025008, 1.193361, 1.193361
-4.279118, -1.995200, 1.185731, 1.185731
-4.130367, -1.975922, 1.177955, 1.177955
-3.981940, -1.994780, 1.170040, 1.170040
-3.832052, -1.995883, 1.161997, 1.161997
-3.682059, -1.992452, 1.153836, 1.153836
-3.532033, -1.993017, 1.145563, 1.145563
-3.382024, -1.995729, 1.137189, 1.137189
-3.231993, -1.996102, 1.128722, 1.128722
-3.084341, -1.971072, 1.120169, 1.120169
-2.934699, -1.972137, 1.111538, 1.111538
-2.784690, -1.970804, 1.102837, 1.102837
-2.636571, -1.992813, 1.094073, 1.094073
-2.489835, -2.024021, 1.085252, 1.085252
-2.340628, -2.018289, 1.076380, 1.076380
-2.191702, -2.000275, 1.067464, 1.067464
-2.043217, -1.978795, 1.058509, 1.058509
-1.894802, -1.994949, 1.049521, 1.049521
-1.744987, -1.997134, 1.040504, 1.040504
-1.596226, -2.015199, 1.031463, 1.031463
-1.450186, -1.985670, 1.022403, 1.022403
-1.300640, -1.984320, 1.013327, 1.013327
-1.151838, -2.002709, 1.004239, 1.004239
-1.002025, -2.009182, 0.995142, 0.995142
-0.853058, -2.026444, 0.986039, 0.986039
-0.703679, -2.040324, 0.976934, 0.976934
-0.553723, -2.040931, 0.967829, 0.967829
-0.403898, -2.048129, 0.958725, 0.958725
-0.256956, -2.077311, 0.949626, 0.949626
-0.108309, -2.097008, 0.940533, 0.940533
0.041046, -2.111208, 0.931448, 0.931448
0.189999, -2.129093, 0.922372, 0.922372
0.339846, -2.129875, 0.913308, 0.913308
0.489878, -2.129760, 0.904256, 0.904256
0.638740, -2.112608, 0.895217, 0.895217
0.788286, -2.101169, 0.886193, 0.886193
0.937744, -2.111055, 0.877186, 0.877186
1.086126, -2.132950, 0.868196, 0.868196
1.233695, -2.159985, 0.859225, 0.859225
1.383115, -2.171187, 0.850274, 0.850274
1.532529, -2.184566, 0.841344, 0.841344
1.682417, -2.189125, 0.832437, 0.832437
1.832371, -2.185214, 0.823554, 0.823554
1.981844, -2.195677, 0.814697, 0.814697
2.131716, -2.201170, 0.805869, 0.805869
2.279189, -2.177064, 0.797070, 0.797070
2.425779, -2.145106, 0.788304, 0.788304
2.574242, -2.124242, 0.779572, 0.779572
2.724045, -2.121883, 0.770878, 0.770878
2.872395, -2.142233, 0.762225, 0.762225
3.021803, -2.154179, 0.753615, 0.753615
3.171786, -2.156031, 0.745052, 0.745052
3.321690, -2.161573, 0.736540, 0.736540
3.470690, -2.178383, 0.728083, 0.728083
3.620423, -2.184582, 0.719685, 0.719685
3.769507, -2.170310, 0.711352, 0.711352
3.917738, -2.147227, 0.703088, 0.703088
4.066257, -2.126027, 0.694898, 0.694898
4.214861, -2.105356, 0.686788, 0.686788
4.362412, -2.078405, 0.678764, 0.678764
4.511069, -2.058892, 0.670832, 0.670832
4.660841, -2.051965, 0.663000, 0.663000
4.810675, -2.057454, 0.655273, 0.655273
4.959323, -2.076767, 0.647659, 0.647659
5.107902, -2.097566, 0.640165, 0.640165
5.257551, -2.105155, 0.632800, 0.632800
5.407380, -2.112515, 0.625570, 0.625570
5.555689, -2.133836, 0.618485, 0.618485
