# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.717155, -3.425946, 0.478139, 0.478139
-5.574025, -3.381572, 0.475453, 0.475453
-5.437688, -3.319431, 0.472871, 0.472871
-5.302888, -3.253979, 0.470392, 0.470392
-5.167396, -3.189973, 0.468018, 0.468018
-5.032664, -3.124380, 0.465750, 0.465750
-4.896218, -3.062444, 0.463588, 0.463588
-4.760975, -2.997919, 0.461533, 0.461533
-4.619869, -2.947800, 0.459587, 0.459587
-4.484558, -2.883748, 0.457752, 0.457752
-4.345186, -2.828943, 0.456027, 0.456027
-4.200564, -2.790245, 0.454415, 0.454415
-4.056956, -2.747566, 0.452918, 0.452918
-3.920318, -2.686678, 0.451537, 0.451537
-3.785230, -2.621820, 0.450274, 0.450274
-3.645476, -2.568143, 0.449130, 0.449130
-3.504336, -2.517797, 0.448109, 0.448109
-3.368103, -2.455827, 0.447210, 0.447210
-3.232846, -2.391331, 0.446438, 0.446438
-3.095381, -2.331755, 0.445793, 0.445793
-2.950781, -2.295311, 0.445279, 0.445279
-2.812444, -2.241136, 0.444897, 0.444897
-2.671059, -2.193721, 0.444649, 0.444649
-2.529231, -2.145978, 0.444537, 0.444537
-2.397825, -2.075466, 0.444565, 0.444565
-2.269375, -1.998352, 0.444734, 0.444734
-2.133171, -1.937106, 0.445046, 0.445046
-1.994020, -1.881580, 0.445504, 0.445504
-1.861892, -1.811834, 0.446109, 0.446109
-1.729531, -1.742157, 0.446865, 0.446865
-1.595706, -1.674898, 0.447772, 0.447772
-1.464721, -1.602131, 0.448833, 0.448833
-1.332183, -1.532386, 0.450050, 0.450050
-1.199632, -1.462661, 0.451425, 0.451425
-1.069821, -1.387804, 0.452959, 0.452959
-0.939821, -1.313285, 0.454655, 0.454655
-0.807168, -1.243728, 0.456512, 0.456512
-0.670889, -1.181521, 0.458533, 0.458533
-0.533225, -1.122336, 0.460719, 0.460719
-0.394686, -1.065398, 0.463071, 0.463071
-0.259953, -1.001902, 0.465590, 0.465590
-0.127734, -0.934460, 0.468276, 0.468276
0.013187, -0.884378, 0.471130, 0.471130
0.149335, -0.821789, 0.474151, 0.474151
0.284761, -0.757640, 0.477341, 0.477341
0.420335, -0.693807, 0.480699, 0.480699
0.558113, -0.635465, 0.484224, 0.484224
0.700704, -0.589396, 0.487915, 0.487915
0.842627, -0.541580, 0.491773, 0.491773
0.982227, -0.487179, 0.495794, 0.495794
1.122880, -0.435588, 0.499980, 0.499980
1.260921, -0.377338, 0.504326, 0.504326
1.398261, -0.317781, 0.508832, 0.508832
1.540403, -0.270341, 0.513495, 0.513495
1.681069, -0.219020, 0.518313, 0.518313
1.817930, -0.158295, 0.523282, 0.523282
1.959857, -0.110224, 0.528400, 0.528400
2.101274, -0.060714, 0.533664, 0.533664
2.245237, -0.020237, 0.539069, 0.539069
2.394473, -0.007112, 0.544612, 0.544612
2.544294, -0.004134, 0.550289, 0.550289
2.694016, -0.000791, 0.556094, 0.556094
2.843032, -0.016562, 0.562024, 0.562024
2.992360, -0.029017, 0.568072, 0.568072
3.142045, -0.035760, 0.574235, 0.574235
3.290551, -0.055769, 0.580506, 0.580506
3.440102, -0.065248, 0.586879, 0.586879
3.588260, -0.087675, 0.593348, 0.593348
3.734435, -0.120616, 0.599907, 0.599907
3.882653, -0.142558, 0.606550, 0.606550
4.032262, -0.150402, 0.613269, 0.613269
4.181346, -0.165378, 0.620058, 0.620058
4.329726, -0.186257, 0.626909, 0.626909
4.479413, -0.190111, 0.633815, 0.633815
4.629141, -0.196007, 0.640768, 0.640768
4.772641, -0.237257, 0.647761, 0.647761
