# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.325198, -2.797930, 0.441685, 0.441685
-5.177056, -2.774731, 0.433000, 0.433000
-5.027476, -2.764016, 0.435575, 0.435575
-4.878239, -2.749337, 0.448530, 0.448530
-4.729614, -2.729383, 0.469918, 0.469918
-4.581416, -2.706518, 0.497067, 0.497067
-4.432737, -2.687063, 0.527023, 0.527023
-4.285048, -2.661185, 0.556992, 0.556992
-4.138112, -2.631310, 0.584686, 0.584686
-3.990931, -2.602927, 0.608531, 0.608531
-3.844973, -2.568538, 0.627710, 0.627710
-3.699461, -2.532606, 0.642078, 0.642078
-3.554872, -2.492892, 0.651999, 0.651999
-3.413796, -2.443814, 0.658140, 0.658140
-3.274085, -2.390009, 0.661301, 0.661301
-3.134001, -2.336898, 0.662267, 0.662267
-2.996099, -2.277967, 0.661727, 0.661727
-2.854311, -2.229867, 0.660235, 0.660235
-2.716266, -2.172361, 0.658202, 0.658202
-2.579888, -2.110006, 0.655916, 0.655916
-2.442933, -2.048907, 0.653567, 0.653567
-2.305410, -1.989101, 0.651274, 0.651274
-2.171635, -1.921436, 0.649109, 0.649109
-2.037605, -1.854168, 0.647112, 0.647112
-1.906460, -1.781448, 0.645306, 0.645306
-1.775398, -1.708563, 0.643703, 0.643703
-1.643942, -1.636422, 0.642307, 0.642307
-1.517336, -1.556232, 0.641120, 0.641120
-1.396955, -1.467040, 0.640144, 0.640144
-1.269347, -1.388281, 0.639376, 0.639376
-1.142800, -1.307823, 0.638814, 0.638814
-1.014926, -1.229480, 0.638457, 0.638457
-0.885768, -1.153313, 0.638300, 0.638300
-0.758239, -1.074707, 0.638339, 0.638339
-0.632216, -0.993561, 0.638570, 0.638570
-0.504803, -0.914500, 0.638987, 0.638987
-0.373830, -0.841877, 0.639585, 0.639585
-0.241412, -0.771548, 0.640357, 0.640357
-0.110380, -0.698610, 0.641296, 0.641296
0.019397, -0.623472, 0.642395, 0.642395
0.143447, -0.539379, 0.643645, 0.643645
0.271553, -0.461579, 0.645038, 0.645038
0.396443, -0.378631, 0.646566, 0.646566
0.532910, -0.316983, 0.648218, 0.648218
0.667822, -0.251517, 0.649985, 0.649985
0.808396, -0.199317, 0.651856, 0.651856
0.950259, -0.150697, 0.653822, 0.653822
1.093591, -0.107016, 0.655870, 0.655870
1.241635, -0.083250, 0.657991, 0.657991
1.390803, -0.067980, 0.660171, 0.660171
1.540429, -0.057954, 0.662401, 0.662401
1.689876, -0.045493, 0.664668, 0.664668
1.839365, -0.033695, 0.666959, 0.666959
1.989099, -0.025365, 0.669264, 0.669264
2.138741, -0.022537, 0.671569, 0.671569
2.288336, -0.031594, 0.673863, 0.673863
2.438173, -0.035576, 0.676133, 0.676133
2.587313, -0.050352, 0.678368, 0.678368
2.735903, -0.070441, 0.680555, 0.680555
2.885043, -0.086113, 0.682683, 0.682683
3.034608, -0.093572, 0.684739, 0.684739
3.184538, -0.094314, 0.686714, 0.686714
3.334471, -0.096865, 0.688595, 0.688595
3.484402, -0.099352, 0.690372, 0.690372
3.634322, -0.100280, 0.692033, 0.692033
3.783617, -0.088872, 0.693571, 0.693571
3.932527, -0.071172, 0.694973, 0.694973
4.082075, -0.066417, 0.696232, 0.696232
4.231220, -0.079994, 0.697339, 0.697339
4.375095, -0.119443, 0.698286, 0.698286
4.499628, -0.199714, 0.699064, 0.699064
4.604949, -0.306070, 0.699668, 0.699668
4.656374, -0.445294, 0.700090, 0.700090
4.677846, -0.593610, 0.700325, 0.700325
4.682646, -0.743459, 0.700368, 0.700368
4.676763, -0.893191, 0.700214, 0.700214
4.666923, -1.042740, 0.699860, 0.699860
4.670290, -1.192518, 0.699304, 0.699304
4.678832, -1.342238, 0.698542, 0.698542
4.674381, -1.491952, 0.697573, 0.697573
4.655077, -1.640598, 0.696397, 0.696397
4.627884, -1.788063, 0.695014, 0.695014
4.609000, -1.936768, 0.693424, 0.693424
4.608312, -2.086198, 0.691630, 0.691630
4.642825, -2.230957, 0.689634, 0.689634
4.716983, -2.359706, 0.687439, 0.687439
4.827414, -2.457872, 0.685049, 0.685049
4.963104, -2.519589, 0.682468, 0.682468
5.107940, -2.557823, 0.679703, 0.679703
5.254119, -2.591203, 0.676759, 0.676759
5.401288, -2.618795, 0.673644, 0.673644
5.550624, -2.626139, 0.670365, 0.670365
5.700347, -2.630583, 0.666930, 0.666930
5.850051, -2.639180, 0.663349, 0.663349
5.999902, -2.644978, 0.659631, 0.659631
6.149541, -2.654308, 0.655786, 0.655786
6.299289, -2.661620, 0.651825, 0.651825
6.449023, -2.656929, 0.647760, 0.647760
6.598831, -2.657195, 0.643602, 0.643602
6.748754, -2.656545, 0.639363, 0.639363
6.897711, -2.670828, 0.635057, 0.635057
7.047374, -2.676875, 0.630696, 0.630696
7.197176, -2.671121, 0.626294, 0.626294
7.346078, -2.653947, 0.621865, 0.621865
7.493357, -2.626023, 0.617422, 0.617422
7.632700, -2.572324, 0.612980, 0.612980
7.763385, -2.499215, 0.608554, 0.608554
7.875811, -2.401388, 0.604158, 0.604158
7.966939, -2.282954, 0.599806, 0.599806
8.028451, -2.147312, 0.595514, 0.595514
8.070448, -2.003469, 0.591296, 0.591296
8.095360, -1.855790, 0.587166, 0.587166
8.098231, -1.706076, 0.583140, 0.583140
8.100587, -1.556133, 0.579232, 0.579232
8.107325, -1.406321, 0.575455, 0.575455
8.112463, -1.256446, 0.571825, 0.571825
8.120298, -1.106692, 0.568354, 0.568354
8.127171, -0.956930, 0.565056, 0.565056
8.130034, -0.806992, 0.561944, 0.561944
8.125881, -0.657190, 0.559031, 0.559031
8.116999, -0.507488, 0.556329, 0.556329
8.117775, -0.357598, 0.553849, 0.553849
8.116477, -0.207649, 0.551603, 0.551603
8.106442, -0.058042, 0.549601, 0.549601
8.101955, 0.091824, 0.547854, 0.547854
8.090666, 0.241358, 0.546370, 0.546370
8.087192, 0.390831, 0.545159, 0.545159
8.087328, 0.540487, 0.544229, 0.544229
8.079635, 0.690251, 0.543586, 0.543586
8.074863, 0.840136, 0.543239, 0.543239
8.070241, 0.990030, 0.543192, 0.543192
