# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.176003, -2.589970, 1.361066, 1.361066
-6.325896, -2.593728, 1.361066, 1.361066
-6.473720, -2.612188, 1.361066, 1.361066
-6.621667, -2.586909, 1.361066, 1.361066
-6.769664, -2.580898, 1.361066, 1.361066
-6.917531, -2.569426, 1.361066, 1.361066
-7.065749, -2.566888, 1.361066, 1.361066
-7.214795, -2.563703, 1.361066, 1.361066
-7.361939, -2.535486, 1.361066, 1.361066
-7.494517, -2.477132, 1.361066, 1.361066
-7.589054, -2.360429, 1.357053, 1.357053
-7.701728, -2.261504, 1.349123, 1.349123
-7.786802, -2.141088, 1.340747, 1.340747
-7.834200, -2.001303, 1.331937, 1.331937
-7.831210, -1.853329, 1.322707, 1.322707
-7.775337, -1.716720, 1.313070, 1.313070
-7.685405, -1.599516, 1.303043, 1.303043
-7.627213, -1.465458, 1.292642, 1.292642
-7.518164, -1.362298, 1.281884, 1.281884
-7.417036, -1.251343, 1.270787, 1.270787
-7.302709, -1.155731, 1.259372, 1.259372
-7.231633, -1.029921, 1.247659, 1.247659
-7.162404, -0.896867, 1.235668, 1.235668
-7.087211, -0.768224, 1.223422, 1.223422
-6.998822, -0.648949, 1.210943, 1.210943
-6.939027, -0.511278, 1.198255, 1.198255
-6.914035, -0.364957, 1.185381, 1.185381
-6.856807, -0.226555, 1.172345, 1.172345
-6.836734, -0.079079, 1.159174, 1.159174
-6.835314, 0.071098, 1.145891, 1.145891
-6.897968, 0.206880, 1.132522, 1.132522
-6.987278, 0.326186, 1.119094, 1.119094
-7.093932, 0.431758, 1.105631, 1.105631
-7.193077, 0.544530, 1.092160, 1.092160
-7.297484, 0.652359, 1.078707, 1.078707
-7.362263, 0.786767, 1.065297, 1.065297
-7.437573, 0.916647, 1.051956, 1.051956
-7.516152, 1.043635, 1.038710, 1.038710
-7.572255, 1.175267, 1.025584, 1.025584
-7.590967, 1.324179, 1.012602, 1.012602
-7.621367, 1.471208, 0.999790, 0.999790
-7.639750, 1.618332, 0.987169, 0.987169
-7.683929, 1.756089, 0.974765, 0.974765
-7.670317, 1.905642, 0.962599, 0.962599
-7.597671, 2.030462, 0.950692, 0.950692
-7.500260, 2.142585, 0.939066, 0.939066
-7.361225, 2.197023, 0.927741, 0.927741
-7.213894, 2.202228, 0.916736, 0.916736
-7.065433, 2.187986, 0.906069, 0.906069
-6.917529, 2.209948, 0.895756, 0.895756
-6.768514, 2.212469, 0.885814, 0.885814
-6.631447, 2.154638, 0.876258, 0.876258
-6.485841, 2.119379, 0.867101, 0.867101
-6.336951, 2.100421, 0.858356, 0.858356
-6.189472, 2.095096, 0.850033, 0.850033
-6.041123, 2.105278, 0.842143, 0.842143
-5.893739, 2.078821, 0.834694, 0.834694
-5.747707, 2.043750, 0.827693, 0.827693
-5.612306, 1.980472, 0.821146, 0.821146
-5.464287, 1.962189, 0.815058, 0.815058
-5.315314, 1.969522, 0.809431, 0.809431
-5.169126, 1.945550, 0.804268, 0.804268
-5.019879, 1.956183, 0.799568, 0.799568
-4.870913, 1.965357, 0.795331, 0.795331
-4.722997, 1.961107, 0.791555, 0.791555
-4.574774, 1.936905, 0.788235, 0.788235
-4.426340, 1.951703, 0.785366, 0.785366
-4.276916, 1.943023, 0.782944, 0.782944
-4.128452, 1.963449, 0.780959, 0.780959
-3.978278, 1.963993, 0.779403, 0.779403
-3.828897, 1.976065, 0.778266, 0.778266
-3.679556, 1.984990, 0.777538, 0.777538
-3.531800, 1.961995, 0.777206, 0.777206
-3.382515, 1.949615, 0.777256, 0.777256
-3.234515, 1.926486, 0.777675, 0.777675
-3.087534, 1.951467, 0.778448, 0.778448
-2.938605, 1.933862, 0.779558, 0.779558
-2.790120, 1.918002, 0.780989, 0.780989
-2.642648, 1.907033, 0.782723, 0.782723
-2.493574, 1.925214, 0.784741, 0.784741
-2.344179, 1.921037, 0.787026, 0.787026
-2.194996, 1.934144, 0.789558, 0.789558
-2.051876, 1.892904, 0.792316, 0.792316
-1.903243, 1.907653, 0.795281, 0.795281
-1.757598, 1.875887, 0.798431, 0.798431
