# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.990484, 2.983275, 0.928924, 0.928924
-6.840704, 2.985794, 0.926159, 0.926159
-6.691680, 2.970331, 0.923405, 0.923405
-6.542159, 2.961009, 0.920665, 0.920665
-6.392331, 2.960593, 0.917943, 0.917943
-6.242519, 2.960594, 0.915241, 0.915241
-6.092846, 2.953770, 0.912564, 0.912564
-5.943197, 2.946679, 0.909913, 0.909913
-5.793403, 2.943602, 0.907292, 0.907292
-5.643651, 2.939182, 0.904703, 0.904703
-5.493827, 2.939176, 0.902150, 0.902150
-5.344055, 2.939149, 0.899633, 0.899633
-5.194375, 2.932578, 0.897155, 0.897155
-5.044768, 2.925481, 0.894718, 0.894718
-4.895364, 2.915300, 0.892323, 0.892323
-4.746114, 2.905894, 0.889971, 0.889971
-4.597886, 2.884064, 0.887662, 0.887662
-4.449337, 2.864592, 0.885398, 0.885398
-4.300607, 2.846496, 0.883178, 0.883178
-4.151895, 2.828258, 0.881002, 0.881002
-4.002759, 2.814285, 0.878869, 0.878869
-3.853860, 2.798629, 0.876779, 0.876779
-3.707742, 2.767061, 0.874729, 0.874729
-3.562322, 2.731395, 0.872719, 0.872719
-3.419044, 2.688940, 0.870746, 0.870746
-3.278931, 2.635881, 0.868807, 0.868807
-3.139032, 2.582242, 0.866901, 0.866901
-3.004442, 2.517097, 0.865023, 0.865023
-2.874790, 2.442056, 0.863171, 0.863171
-2.740831, 2.375332, 0.861341, 0.861341
-2.604744, 2.312649, 0.859528, 0.859528
-2.472031, 2.243232, 0.857729, 0.857729
-2.333771, 2.186064, 0.855938, 0.855938
-2.197463, 2.124023, 0.854151, 0.854151
-2.060879, 2.062441, 0.852363, 0.852363
-1.926607, 1.996000, 0.850568, 0.850568
-1.792930, 1.928332, 0.848761, 0.848761
-1.669111, 1.844135, 0.846936, 0.846936
-1.538235, 1.771264, 0.845088, 0.845088
-1.406603, 1.699697, 0.843209, 0.843209
-1.276149, 1.626021, 0.841296, 0.841296
-1.149205, 1.546440, 0.839341, 0.839341
-1.020340, 1.470008, 0.837338, 0.837338
-0.889827, 1.396438, 0.835282, 0.835282
