# x_m, y_m, w_tr_right_m, w_tr_left_m
-10.452605, 0.221378, 0.762268, 0.762268
-10.548483, 0.106167, 0.755838, 0.755838
-10.649132, -0.004902, 0.749547, 0.749547
-10.751352, -0.114523, 0.743397, 0.743397
-10.850679, -0.226760, 0.737391, 0.737391
-10.955416, -0.333976, 0.731530, 0.731530
-11.061400, -0.439741, 0.725817, 0.725817
-11.153260, -0.558173, 0.720254, 0.720254
-11.248854, -0.673607, 0.714840, 0.714840
-11.348205, -0.785837, 0.709579, 0.709579
-11.447946, -0.897697, 0.704471, 0.704471
-11.541893, -1.014397, 0.699517, 0.699517
-11.627023, -1.137719, 0.694717, 0.694717
-11.706170, -1.265000, 0.690073, 0.690073
-11.781777, -1.394402, 0.685585, 0.685585
-11.854097, -1.525690, 0.681252, 0.681252
-11.926899, -1.656712, 0.677076, 0.677076
-11.997812, -1.788720, 0.673055, 0.673055
-12.062670, -1.923829, 0.669189, 0.669189
-12.121736, -2.061532, 0.665478, 0.665478
-12.172511, -2.202487, 0.661922, 0.661922
-12.215395, -2.346078, 0.658519, 0.658519
-12.246773, -2.492329, 0.655268, 0.655268
-12.262011, -2.641339, 0.652168, 0.652168
-12.265129, -2.791059, 0.649218, 0.649218
-12.244985, -2.938558, 0.646416, 0.646416
-12.195023, -3.079333, 0.643761, 0.643761
-12.114009, -3.203423, 0.641251, 0.641251
-12.000432, -3.299096, 0.638884, 0.638884
-11.869301, -3.371091, 0.636658, 0.636658
-11.730976, -3.428415, 0.634571, 0.634571
-11.586289, -3.465340, 0.632620, 0.632620
-11.438423, -3.489837, 0.630803, 0.630803
-11.289969, -3.510421, 0.629118, 0.629118
-11.140644, -3.522271, 0.627561, 0.627561
-10.990833, -3.523693, 0.626130, 0.626130
-10.840948, -3.522665, 0.624823, 0.624823
-10.691128, -3.526265, 0.623636, 0.623636
-10.541644, -3.536804, 0.622566, 0.622566
-10.392494, -3.551610, 0.621610, 0.621610
-10.243509, -3.568044, 0.620765, 0.620765
-10.094386, -3.583160, 0.620028, 0.620028
-9.945204, -3.597707, 0.619395, 0.619395
-9.795825, -3.610023, 0.618863, 0.618863
-9.646302, -3.620476, 0.618428, 0.618428
-9.497554, -3.638612, 0.618087, 0.618087
-9.348038, -3.648437, 0.617836, 0.617836
-9.198178, -3.650246, 0.617672, 0.617672
-9.048305, -3.648291, 0.617591, 0.617591
-8.898511, -3.653214, 0.617590, 0.617590
-8.748807, -3.660640, 0.617665, 0.617665
-8.599318, -3.671572, 0.617812, 0.617812
-8.451434, -3.695913, 0.618027, 0.618027
-8.303517, -3.720145, 0.618307, 0.618307
-8.155131, -3.741303, 0.618648, 0.618648
-8.006111, -3.757430, 0.619047, 0.619047
-7.857191, -3.774444, 0.619500, 0.619500
-7.708269, -3.791449, 0.620002, 0.620002
-7.559216, -3.807200, 0.620552, 0.620552
-7.409722, -3.817212, 0.621144, 0.621144
-7.259869, -3.814958, 0.621776, 0.621776
-7.110252, -3.806058, 0.622444, 0.622444
-6.960884, -3.793566, 0.623145, 0.623145
-6.811550, -3.780681, 0.623874, 0.623874
-6.662279, -3.767113, 0.624630, 0.624630
-6.512752, -3.757584, 0.625408, 0.625408
-6.363021, -3.752811, 0.626206, 0.626206
-6.214015, -3.737080, 0.627019, 0.627019
-6.066278, -3.712104, 0.627846, 0.627846
-5.919873, -3.680000, 0.628683, 0.628683
-5.774044, -3.645360, 0.629528, 0.629528
-5.628973, -3.607736, 0.630376, 0.630376
-5.486259, -3.562361, 0.631226, 0.631226
-5.345728, -3.510254, 0.632075, 0.632075
-5.205115, -3.458393, 0.632921, 0.632921
-5.067542, -3.399201, 0.633761, 0.633761
-4.931751, -3.335801, 0.634592, 0.634592
-4.794814, -3.274850, 0.635412, 0.635412
-4.658833, -3.211820, 0.636219, 0.636219
-4.523960, -3.146432, 0.637012, 0.637012
-4.389540, -3.080115, 0.637788, 0.637788
-4.255403, -3.013226, 0.638544, 0.638544
-4.121831, -2.945222, 0.639281, 0.639281
-3.988944, -2.875885, 0.639995, 0.639995
-3.856575, -2.805563, 0.640685, 0.640685
-3.724204, -2.735246, 0.641350, 0.641350
-3.590245, -2.668047, 0.641989, 0.641989
-3.455231, -2.602948, 0.642600, 0.642600
-3.321606, -2.535083, 0.643182, 0.643182
-3.188136, -2.466877, 0.643735, 0.643735
-3.055139, -2.397759, 0.644257, 0.644257
-2.923897, -2.325378, 0.644748, 0.644748
-2.791142, -2.255837, 0.645207, 0.645207
-2.660545, -2.182354, 0.645633, 0.645633
-2.535557, -2.099755, 0.646026, 0.646026
-2.409817, -2.018191, 0.646386, 0.646386
-2.285421, -1.934587, 0.646712, 0.646712
-2.163630, -1.847231, 0.647005, 0.647005
-2.039197, -1.763695, 0.647264, 0.647264
-1.913342, -1.682289, 0.647490, 0.647490
-1.786653, -1.602185, 0.647682, 0.647682
-1.659756, -1.522412, 0.647841, 0.647841
-1.533660, -1.441378, 0.647967, 0.647967
-1.408630, -1.358708, 0.648061, 0.648061
-1.285039, -1.273903, 0.648124, 0.648124
-1.162159, -1.188070, 0.648155, 0.648155
-1.038748, -1.103009, 0.648155, 0.648155
-0.911144, -1.024370, 0.648126, 0.648126
-0.784566, -0.944096, 0.648068, 0.648068
-0.660912, -0.859445, 0.647982, 0.647982
-0.544114, -0.765503, 0.647869, 0.647869
-0.427506, -0.671327, 0.647731, 0.647731
-0.311959, -0.575862, 0.647567, 0.647567
-0.199041, -0.477292, 0.647380, 0.647380
-0.087125, -0.377585, 0.647171, 0.647171
0.025685, -0.278920, 0.646941, 0.646941
0.142610, -0.185164, 0.646690, 0.646690
0.262764, -0.095567, 0.646422, 0.646422
0.384455, -0.008057, 0.646136, 0.646136
0.506729, 0.078592, 0.645835, 0.645835
0.632668, 0.159817, 0.645520, 0.645520
0.762713, 0.234185, 0.645192, 0.645192
0.898487, 0.297249, 0.644853, 0.644853
1.040177, 0.345650, 0.644505, 0.644505
1.185999, 0.379584, 0.644148, 0.644148
1.334459, 0.399250, 0.643785, 0.643785
1.483972, 0.409792, 0.643417, 0.643417
1.633572, 0.419093, 0.643046, 0.643046
1.782920, 0.417891, 0.642672, 0.642672
1.931282, 0.397265, 0.642299, 0.642299
2.078220, 0.367827, 0.641927, 0.641927
2.224640, 0.335770, 0.641557, 0.641557
2.371162, 0.304175, 0.641192, 0.641192
2.517839, 0.273322, 0.640833, 0.640833
2.665124, 0.245588, 0.640481, 0.640481
2.813108, 0.221827, 0.640138, 0.640138
2.961635, 0.201750, 0.639805, 0.639805
3.110401, 0.183426, 0.639483, 0.639483
3.258383, 0.159965, 0.639174, 0.639174
3.406173, 0.134999, 0.638880, 0.638880
3.554121, 0.110951, 0.638601, 0.638601
3.701749, 0.085043, 0.638338, 0.638338
3.848932, 0.056705, 0.638094, 0.638094
3.995510, 0.025411, 0.637868, 0.637868
4.142497, -0.003888, 0.637663, 0.637663
4.291517, -0.017697, 0.637478, 0.637478
4.440997, -0.028722, 0.637316, 0.637316
4.590228, -0.042700, 0.637176, 0.637176
4.739207, -0.059171, 0.637060, 0.637060
4.888454, -0.072960, 0.636969, 0.636969
5.038026, -0.082583, 0.636903, 0.636903
5.187726, -0.090096, 0.636863, 0.636863
5.337044, -0.103014, 0.636850, 0.636850
5.484006, -0.132048, 0.636864, 0.636864
5.627700, -0.174548, 0.636905, 0.636905
5.765026, -0.234460, 0.636974, 0.636974
5.888658, -0.319042, 0.637072, 0.637072
6.001879, -0.417233, 0.637198, 0.637198
6.098014, -0.532172, 0.637353, 0.637353
6.174336, -0.661115, 0.637538, 0.637538
6.233012, -0.798935, 0.637751, 0.637751
6.271358, -0.943804, 0.637993, 0.637993
6.297732, -1.091224, 0.638264, 0.638264
6.305265, -1.240906, 0.638564, 0.638564
6.305105, -1.390749, 0.638893, 0.638893
6.295607, -1.540336, 0.639251, 0.639251
6.284025, -1.689775, 0.639636, 0.639636
6.270155, -1.839018, 0.640050, 0.640050
6.254259, -1.988062, 0.640491, 0.640491
6.238363, -2.137106, 0.640958, 0.640958
6.221629, -2.286050, 0.641453, 0.641453
6.200591, -2.434434, 0.641973, 0.641973
6.173366, -2.581793, 0.642518, 0.642518
6.141692, -2.728295, 0.643088, 0.643088
6.114056, -2.875562, 0.643682, 0.643682
6.092236, -3.023854, 0.644299, 0.644299
6.071826, -3.172343, 0.644938, 0.644938
6.054852, -3.321248, 0.645599, 0.645599
6.041680, -3.470555, 0.646280, 0.646280
6.030537, -3.620025, 0.646982, 0.646982
6.023298, -3.769713, 0.647702, 0.647702
6.023460, -3.919533, 0.648439, 0.648439
6.036238, -4.068662, 0.649194, 0.649194
6.062833, -4.216066, 0.649965, 0.649965
6.104083, -4.359879, 0.650750, 0.650750
6.165486, -4.496103, 0.651549, 0.651549
6.247391, -4.621146, 0.652362, 0.652362
6.351398, -4.727868, 0.653186, 0.653186
6.479787, -4.802135, 0.654021, 0.654021
6.621723, -4.849226, 0.654865, 0.654865
6.768720, -4.877177, 0.655719, 0.655719
6.917742, -4.892695, 0.656580, 0.656580
7.066654, -4.909541, 0.657447, 0.657447
7.215375, -4.928217, 0.658321, 0.658321
7.364298, -4.945182, 0.659199, 0.659199
7.513320, -4.961284, 0.660081, 0.660081
7.661771, -4.981845, 0.660966, 0.660966
7.810195, -5.002746, 0.661853, 0.661853
7.958461, -5.024740, 0.662742, 0.662742
8.105628, -5.053037, 0.663630, 0.663630
8.252073, -5.084972, 0.664518, 0.664518
8.397066, -5.122899, 0.665405, 0.665405
8.540507, -5.166353, 0.666290, 0.666290
8.685098, -5.205823, 0.667173, 0.667173
8.831154, -5.239463, 0.668053, 0.668053
8.978874, -5.264789, 0.668928, 0.668928
9.128282, -5.276448, 0.669800, 0.669800
9.278089, -5.272104, 0.670667, 0.670667
9.426537, -5.251566, 0.671529, 0.671529
9.570206, -5.209077, 0.672387, 0.672387
9.705578, -5.144750, 0.673238, 0.673238
9.836953, -5.072698, 0.674084, 0.674084
9.959590, -4.986847, 0.674925, 0.674925
10.067010, -4.882377, 0.675760, 0.675760
10.165496, -4.769510, 0.676589, 0.676589
10.251084, -4.646648, 0.677412, 0.677412
10.322166, -4.514721, 0.678231, 0.678231
10.385038, -4.378752, 0.679044, 0.679044
10.435397, -4.237698, 0.679853, 0.679853
10.474045, -4.092891, 0.680658, 0.680658
10.508209, -3.946956, 0.681459, 0.681459
10.538181, -3.800116, 0.682257, 0.682257
10.561612, -3.652119, 0.683053, 0.683053
10.576332, -3.503013, 0.683848, 0.683848
10.585118, -3.353382, 0.684641, 0.684641
10.595897, -3.203892, 0.685436, 0.685436
10.610039, -3.054675, 0.686231, 0.686231
10.626469, -2.905693, 0.687029, 0.687029
10.645205, -2.756983, 0.687831, 0.687831
10.664567, -2.608351, 0.688638, 0.688638
10.681918, -2.459475, 0.689451, 0.689451
10.696949, -2.310344, 0.690272, 0.690272
10.712446, -2.161265, 0.691102, 0.691102
10.733203, -2.012868, 0.691943, 0.691943
10.758161, -1.865072, 0.692797, 0.692797
10.783023, -1.717259, 0.693664, 0.693664
10.806923, -1.569288, 0.694548, 0.694548
10.831737, -1.421472, 0.695450, 0.695450
10.860550, -1.274400, 0.696372, 0.696372
10.889257, -1.127295, 0.697316, 0.697316
10.914153, -0.979500, 0.698283, 0.698283
10.940455, -0.831952, 0.699277, 0.699277
10.968701, -0.684748, 0.700299, 0.700299
10.994373, -0.537086, 0.701351, 0.701351
