# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.640456, 2.781375, 1.004598, 1.004598
-7.781463, 2.729452, 1.004598, 1.004598
-7.903691, 2.642597, 1.004598, 1.004598
-7.982367, 2.517918, 1.004598, 1.004598
-8.003590, 2.372409, 1.004598, 1.004598
-7.982194, 2.224507, 1.004598, 1.004598
-7.942622, 2.079625, 1.004598, 1.004598
-7.873985, 1.946796, 1.004598, 1.004598
-7.820030, 1.806922, 1.004598, 1.004598
-7.748334, 1.675062, 1.004598, 1.004598
-7.669233, 1.547323, 1.004598, 1.004598
-7.592810, 1.418516, 1.004598, 1.004598
-7.492584, 1.306613, 1.004598, 1.004598
-7.394665, 1.192837, 1.004598, 1.004598
-7.290814, 1.084349, 1.004598, 1.004598
-7.195239, 0.968501, 1.003364, 1.003364
-7.107412, 0.846641, 0.997192, 0.997192
-7.020016, 0.724432, 0.990702, 0.990702
-6.954184, 0.590199, 0.983903, 0.983903
-6.918084, 0.444569, 0.976809, 0.976809
-6.884847, 0.298505, 0.969431, 0.969431
-6.887402, 0.148848, 0.961785, 0.961785
-6.911771, 0.000574, 0.953883, 0.953883
-6.943066, -0.146202, 0.945741, 0.945741
-6.987541, -0.289646, 0.937375, 0.937375
-7.017209, -0.436302, 0.928800, 0.928800
-7.075718, -0.572505, 0.920035, 0.920035
-7.131507, -0.711742, 0.911095, 0.911095
-7.194176, -0.848251, 0.902000, 0.902000
-7.224805, -0.995176, 0.892766, 0.892766
-7.276131, -1.136387, 0.883412, 0.883412
-7.319742, -1.280050, 0.873958, 0.873958
-7.354908, -1.426140, 0.864421, 0.864421
-7.381645, -1.573765, 0.854822, 0.854822
-7.399306, -1.722983, 0.845179, 0.845179
-7.426612, -1.870617, 0.835512, 0.835512
-7.420732, -2.020079, 0.825840, 0.825840
-7.401073, -2.168826, 0.816182, 0.816182
-7.350726, -2.309112, 0.806558, 0.806558
-7.248177, -2.413297, 0.796985, 0.796985
-7.107995, -2.461768, 0.787484, 0.787484
-6.959416, -2.483408, 0.778072, 0.778072
-6.809542, -2.493875, 0.768767, 0.768767
-6.659947, -2.480245, 0.759587, 0.759587
-6.510399, -2.465992, 0.750549, 0.750549
-6.360241, -2.461567, 0.741670, 0.741670
-6.210670, -2.447393, 0.732965, 0.732965
-6.061363, -2.433099, 0.724451, 0.724451
-5.911154, -2.432111, 0.716142, 0.716142
-5.761025, -2.425861, 0.708052, 0.708052
-5.610816, -2.422127, 0.700194, 0.700194
-5.460560, -2.421102, 0.692582, 0.692582
-5.310335, -2.423559, 0.685226, 0.685226
-5.160634, -2.435109, 0.678138, 0.678138
-5.011841, -2.426840, 0.671327, 0.671327
-4.862351, -2.425378, 0.664804, 0.664804
-4.712164, -2.428022, 0.658575, 0.658575
-4.562993, -2.444059, 0.652649, 0.652649
-4.413121, -2.441610, 0.647031, 0.647031
-4.262903, -2.438280, 0.641727, 0.641727
-4.112648, -2.436803, 0.636742, 0.636742
-3.962438, -2.433170, 0.632077, 0.632077
-3.812612, -2.421781, 0.627737, 0.627737
-3.663169, -2.406236, 0.623722, 0.623722
-3.514001, -2.391501, 0.620032, 0.620032
-3.363826, -2.394764, 0.616668, 0.616668
-3.213979, -2.386394, 0.613626, 0.613626
-3.065555, -2.363471, 0.610905, 0.610905
-2.917442, -2.338678, 0.608502, 0.608502
-2.767839, -2.331158, 0.606411, 0.606411
-2.617881, -2.327015, 0.604627, 0.604627
-2.469679, -2.303970, 0.603145, 0.603145
-2.320718, -2.287641, 0.601957, 0.601957
-2.170621, -2.289716, 0.601056, 0.601056
-2.020584, -2.284997, 0.600432, 0.600432
-1.870391, -2.281122, 0.600077, 0.600077
-1.721760, -2.260393, 0.599980, 0.599980
-1.572210, -2.246134, 0.600132, 0.600132
-1.422272, -2.236362, 0.600520, 0.600520
-1.272020, -2.235716, 0.601133, 0.601133
-1.121904, -2.229084, 0.601958, 0.601958
-0.971728, -2.224000, 0.602983, 0.602983
-0.821709, -2.216817, 0.604195, 0.604195
-0.672100, -2.203102, 0.605580, 0.605580
-0.522106, -2.194137, 0.607125, 0.607125
-0.372090, -2.185545, 0.608815, 0.608815
-0.222001, -2.178809, 0.610636, 0.610636
-0.071786, -2.175016, 0.612573, 0.612573
0.078327, -2.168715, 0.614613, 0.614613
0.228428, -2.161830, 0.616741, 0.616741
0.378336, -2.151853, 0.618942, 0.618942
0.528481, -2.149017, 0.621203, 0.621203
0.678741, -2.149856, 0.623508, 0.623508
0.828943, -2.153946, 0.625843, 0.625843
0.978816, -2.144119, 0.628196, 0.628196
1.128849, -2.135913, 0.630551, 0.630551
1.279085, -2.135768, 0.632897, 0.632897
1.428998, -2.145924, 0.635220, 0.635220
1.578619, -2.154594, 0.637507, 0.637507
1.727915, -2.137882, 0.639747, 0.639747
1.876926, -2.123064, 0.641929, 0.641929
2.026852, -2.121116, 0.644040, 0.644040
2.176436, -2.107030, 0.646071, 0.646071
2.325922, -2.092280, 0.648013, 0.648013
2.475554, -2.080841, 0.649855, 0.649855
2.625231, -2.088849, 0.651589, 0.651589
2.774639, -2.104801, 0.653207, 0.653207
2.924584, -2.113327, 0.654702, 0.654702
3.074787, -2.117545, 0.656068, 0.656068
3.225011, -2.115998, 0.657299, 0.657299
3.375197, -2.111255, 0.658390, 0.658390
3.525449, -2.110967, 0.659336, 0.659336
3.675697, -2.108977, 0.660133, 0.660133
3.825940, -2.111276, 0.660780, 0.660780
3.976154, -2.109292, 0.661274, 0.661274
4.125909, -2.097008, 0.661614, 0.661614
4.275544, -2.083647, 0.661798, 0.661798
4.425672, -2.078809, 0.661828, 0.661828
4.575765, -2.076510, 0.661704, 0.661704
4.725486, -2.073877, 0.661427, 0.661427
4.875360, -2.083833, 0.661000, 0.661000
5.025362, -2.081169, 0.660426, 0.660426
5.174769, -2.065570, 0.659708, 0.659708
5.323582, -2.044799, 0.658850, 0.658850
5.472394, -2.023993, 0.657857, 0.657857
5.620384, -1.998291, 0.656734, 0.656734
5.769328, -1.979488, 0.655488, 0.655488
5.916304, -1.949423, 0.654123, 0.654123
6.062829, -1.916127, 0.652648, 0.652648
6.212259, -1.902270, 0.651068, 0.651068
6.359883, -1.874675, 0.649393, 0.649393
6.509873, -1.866623, 0.647628, 0.647628
6.658598, -1.845965, 0.645784, 0.645784
6.808757, -1.841473, 0.643867, 0.643867
6.957922, -1.825187, 0.641887, 0.641887
7.102710, -1.786683, 0.639853, 0.639853
7.241313, -1.728649, 0.637773, 0.637773
7.372283, -1.657819, 0.635657, 0.635657
7.483284, -1.557050, 0.633514, 0.633514
7.584676, -1.446178, 0.631353, 0.631353
7.666660, -1.321167, 0.629183, 0.629183
