# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.063076, -3.111930, 0.747922, 0.747922
-6.914664, -3.090688, 0.772478, 0.772478
-6.773863, -3.039076, 0.795368, 0.795368
-6.626610, -3.011202, 0.816433, 0.816433
-6.476663, -3.003823, 0.835593, 0.835593
-6.326979, -2.993395, 0.852838, 0.852838
-6.177938, -2.985312, 0.868213, 0.868213
-6.028366, -2.995639, 0.881813, 0.881813
-5.878390, -2.991305, 0.893764, 0.893764
-5.729728, -2.972443, 0.904216, 0.904216
-5.583153, -2.940185, 0.913329, 0.913329
-5.434909, -2.924946, 0.921269, 0.921269
-5.284805, -2.923130, 0.928196, 0.928196
-5.135382, -2.910260, 0.934260, 0.934260
-4.985739, -2.898867, 0.939599, 0.939599
-4.835886, -2.889784, 0.944336, 0.944336
-4.686080, -2.879965, 0.948579, 0.948579
-4.536102, -2.883981, 0.952417, 0.952417
-4.386032, -2.880801, 0.955927, 0.955927
-4.236568, -2.867182, 0.959171, 0.959171
-4.086660, -2.872095, 0.962198, 0.962198
-3.938036, -2.851931, 0.965048, 0.965048
-3.791941, -2.818012, 0.967751, 0.967751
-3.643069, -2.798664, 0.970332, 0.970332
-3.493994, -2.791419, 0.972806, 0.972806
-3.344706, -2.801092, 0.975189, 0.975189
-3.194873, -2.791822, 0.977489, 0.977489
-3.044983, -2.786025, 0.979713, 0.979713
-2.894882, -2.788554, 0.981867, 0.981867
-2.746013, -2.776265, 0.983954, 0.983954
-2.596817, -2.766100, 0.985977, 0.985977
-2.446739, -2.763300, 0.987938, 0.987938
-2.296643, -2.760546, 0.989838, 0.989838
-2.146593, -2.764186, 0.991679, 0.991679
-1.996625, -2.771077, 0.993462, 0.993462
-1.846538, -2.770259, 0.995187, 0.995187
-1.698441, -2.793368, 0.996855, 0.996855
-1.552593, -2.828889, 0.998468, 0.998468
-1.405435, -2.858401, 1.000025, 1.000025
-1.255995, -2.872092, 1.001528, 1.001528
-1.105891, -2.874072, 1.002977, 1.002977
-0.955868, -2.879089, 1.004373, 1.004373
-0.805740, -2.879032, 1.005717, 1.005717
-0.655723, -2.881837, 1.007010, 1.007010
-0.506021, -2.893070, 1.008252, 1.008252
-0.356398, -2.905347, 1.009443, 1.009443
-0.206934, -2.919210, 1.010585, 1.010585
-0.057274, -2.925667, 1.011678, 1.011678
0.092833, -2.923260, 1.012723, 1.012723
0.242836, -2.927297, 1.013720, 1.013720
0.392886, -2.931440, 1.014670, 1.014670
0.542968, -2.929130, 1.015572, 1.015572
0.693064, -2.930231, 1.016428, 1.016428
0.842900, -2.939132, 1.017238, 1.017238
0.992911, -2.936062, 1.018001, 1.018001
1.142864, -2.928850, 1.018718, 1.018718
1.292561, -2.939839, 1.019389, 1.019389
1.442113, -2.951581, 1.020014, 1.020014
1.591963, -2.942571, 1.020592, 1.020592
1.741360, -2.928190, 1.021123, 1.021123
1.889995, -2.907103, 1.021607, 1.021607
2.039255, -2.892529, 1.022044, 1.022044
2.189227, -2.886522, 1.022432, 1.022432
2.338173, -2.869540, 1.022771, 1.022771
2.486881, -2.852119, 1.023060, 1.023060
2.636084, -2.838191, 1.023299, 1.023299
2.784919, -2.818864, 1.023485, 1.023485
2.934025, -2.801413, 1.023618, 1.023618
3.082151, -2.777349, 1.023697, 1.023697
3.228523, -2.744222, 1.023719, 1.023719
3.373867, -2.706640, 1.023684, 1.023684
3.520156, -2.672992, 1.023590, 1.023590
3.669260, -2.656965, 1.023435, 1.023435
3.819065, -2.647188, 1.023217, 1.023217
3.969028, -2.640173, 1.022934, 1.022934
4.118934, -2.632225, 1.022584, 1.022584
4.268182, -2.616019, 1.022165, 1.022165
4.417071, -2.596795, 1.021674, 1.021674
4.566012, -2.580159, 1.021110, 1.021110
4.716125, -2.581688, 1.020468, 1.020468
4.866077, -2.580933, 1.019748, 1.019748
5.015270, -2.565182, 1.018946, 1.018946
5.164131, -2.556700, 1.018060, 1.018060
5.313956, -2.561174, 1.017086, 1.017086
5.462680, -2.544445, 1.016022, 1.016022
5.611010, -2.521778, 1.014865, 1.014865
5.760488, -2.508450, 1.013613, 1.013613
5.910027, -2.495328, 1.012261, 1.012261
6.059830, -2.486018, 1.010807, 1.010807
6.208529, -2.466460, 1.009249, 1.009249
6.358278, -2.466563, 1.007582, 1.007582
6.508340, -2.463308, 1.005804, 1.005804
6.658436, -2.460247, 1.003913, 1.003913
6.808356, -2.467682, 1.001904, 1.001904
6.958224, -2.461207, 0.999775, 0.999775
7.106349, -2.439527, 0.997523, 0.997523
7.256270, -2.442491, 0.995145, 0.995145
7.405985, -2.431573, 0.992638, 0.992638
7.555988, -2.427323, 0.990000, 0.990000
7.705935, -2.424892, 0.987228, 0.987228
7.854096, -2.403601, 0.984319, 0.984319
8.001823, -2.380934, 0.981270, 0.981270
8.151843, -2.375483, 0.978080, 0.978080
8.301921, -2.375942, 0.974746, 0.974746
8.451680, -2.385431, 0.971265, 0.971265
8.600964, -2.401212, 0.967637, 0.967637
8.750731, -2.410138, 0.963858, 0.963858
8.899813, -2.396253, 0.959928, 0.959928
9.044423, -2.357052, 0.955844, 0.955844
9.191596, -2.328029, 0.951606, 0.951606
9.340730, -2.311050, 0.947211, 0.947211
9.486963, -2.277299, 0.942660, 0.942660
9.628324, -2.227172, 0.937952, 0.937952
9.757124, -2.151169, 0.933085, 0.933085
9.862638, -2.044651, 0.928059, 0.928059
9.955168, -1.926439, 0.922875, 0.922875
10.040751, -1.803414, 0.917532, 0.917532
10.102593, -1.667798, 0.912031, 0.912031
10.140433, -1.522519, 0.906372, 0.906372
10.181190, -1.378100, 0.900556, 0.900556
10.227071, -1.235155, 0.894584, 0.894584
10.261338, -1.089421, 0.888457, 0.888457
10.265420, -0.940270, 0.882178, 0.882178
10.259539, -0.790282, 0.875748, 0.875748
10.263207, -0.640280, 0.869168, 0.869168
10.265644, -0.490194, 0.862442, 0.862442
10.253124, -0.340740, 0.855572, 0.855572
10.234131, -0.191824, 0.848561, 0.848561
