# x_m, y_m, w_tr_right_m, w_tr_left_m
-3.154364, -1.353559, 0.589486, 0.589486
-3.004316, -1.352376, 0.594605, 0.594605
-2.854689, -1.339454, 0.599660, 0.599660
-2.704744, -1.339486, 0.604645, 0.604645
-2.554743, -1.335020, 0.609557, 0.609557
-2.406476, -1.311529, 0.614392, 0.614392
-2.256738, -1.301153, 0.619146, 0.619146
-2.106593, -1.302303, 0.623816, 0.623816
-1.958140, -1.283609, 0.628401, 0.628401
-1.808723, -1.269774, 0.632900, 0.632900
-1.658756, -1.275167, 0.637310, 0.637310
-1.509119, -1.288095, 0.641633, 0.641633
-1.359083, -1.288409, 0.645867, 0.645867
-1.209402, -1.276508, 0.650013, 0.650013
-1.060389, -1.257787, 0.654072, 0.654072
-0.910594, -1.250020, 0.658046, 0.658046
-0.760417, -1.252060, 0.661936, 0.661936
-0.610441, -1.250119, 0.665743, 0.665743
-0.461754, -1.230680, 0.669469, 0.669469
-0.311625, -1.227442, 0.673118, 0.673118
-0.161604, -1.233505, 0.676690, 0.676690
-0.012003, -1.223404, 0.680190, 0.680190
0.138048, -1.225450, 0.683618, 0.683618
0.288096, -1.218958, 0.686979, 0.686979
0.437487, -1.204869, 0.690274, 0.690274
0.587213, -1.196564, 0.693506, 0.693506
0.735358, -1.220941, 0.696678, 0.696678
0.883682, -1.240874, 0.699792, 0.699792
1.033706, -1.237953, 0.702849, 0.702849
1.183818, -1.235105, 0.705854, 0.705854
1.333376, -1.244635, 0.708806, 0.708806
1.483442, -1.239866, 0.711708, 0.711708
1.633629, -1.241254, 0.714561, 0.714561
1.783237, -1.253706, 0.717367, 0.717367
1.932554, -1.269646, 0.720125, 0.720125
2.079928, -1.297655, 0.722838, 0.722838
2.228156, -1.317925, 0.725504, 0.725504
2.378282, -1.321180, 0.728124, 0.728124
2.527436, -1.338823, 0.730697, 0.730697
2.675047, -1.365280, 0.733224, 0.733224
2.823405, -1.379746, 0.735701, 0.735701
2.973496, -1.384658, 0.738129, 0.738129
3.123198, -1.395758, 0.740506, 0.740506
3.272382, -1.411329, 0.742829, 0.742829
3.420699, -1.431473, 0.745097, 0.745097
3.570147, -1.434653, 0.747307, 0.747307
3.720214, -1.440392, 0.749456, 0.749456
3.870195, -1.436672, 0.751541, 0.751541
4.019753, -1.422845, 0.753559, 0.753559
4.169308, -1.429869, 0.755507, 0.755507
4.318206, -1.448463, 0.757381, 0.757381
4.468373, -1.451141, 0.759179, 0.759179
