# x_m, y_m, w_tr_right_m, w_tr_left_m
-3.526554, -2.358455, 0.996615, 0.996615
-3.406325, -2.268466, 0.991721, 0.991721
-3.273839, -2.198283, 0.986788, 0.986788
-3.151301, -2.112350, 0.981830, 0.981830
-3.023215, -2.035042, 0.976860, 0.976860
-2.905072, -1.945680, 0.971891, 0.971891
-2.804112, -1.834604, 0.966934, 0.966934
-2.700695, -1.726910, 0.962004, 0.962004
-2.578040, -1.640478, 0.957111, 0.957111
-2.447229, -1.566815, 0.952269, 0.952269
-2.307672, -1.511346, 0.947488, 0.947488
-2.166568, -1.459956, 0.942780, 0.942780
-2.036001, -1.386805, 0.938156, 0.938156
-1.918160, -1.294440, 0.933627, 0.933627
-1.808887, -1.191543, 0.929201, 0.929201
-1.700161, -1.088032, 0.924889, 0.924889
-1.581550, -0.997478, 0.920699, 0.920699
-1.451082, -0.923552, 0.916640, 0.916640
-1.328562, -0.836774, 0.912720, 0.912720
-1.199809, -0.759470, 0.908945, 0.908945
-1.067811, -0.687862, 0.905324, 0.905324
-0.933241, -0.621240, 0.901860, 0.901860
-0.804949, -0.543640, 0.898561, 0.898561
-0.676708, -0.465592, 0.895430, 0.895430
-0.546271, -0.391173, 0.892471, 0.892471
-0.411933, -0.324884, 0.889689, 0.889689
-0.272517, -0.269212, 0.887085, 0.887085
-0.135692, -0.207331, 0.884662, 0.884662
0.002887, -0.149462, 0.882422, 0.882422
0.135828, -0.079607, 0.880363, 0.880363
0.276896, -0.028667, 0.878488, 0.878488
0.425145, -0.012927, 0.876795, 0.876795
0.575158, -0.015690, 0.875282, 0.875282
0.725155, -0.023036, 0.873949, 0.873949
0.874895, -0.020908, 0.872791, 0.872791
1.023961, -0.003021, 0.871807, 0.871807
1.172585, 0.013940, 0.870992, 0.870992
1.322399, 0.003659, 0.870342, 0.870342
1.472528, -0.000126, 0.869853, 0.869853
1.622283, -0.011241, 0.869518, 0.869518
1.772086, -0.004600, 0.869331, 0.869331
1.921502, 0.010230, 0.869287, 0.869287
2.071294, 0.017881, 0.869378, 0.869378
2.221432, 0.016364, 0.869598, 0.869598
2.371539, 0.011795, 0.869938, 0.869938
2.521539, 0.005608, 0.870390, 0.870390
2.670952, -0.009006, 0.870946, 0.870946
2.818887, -0.034858, 0.871597, 0.871597
2.968168, -0.051196, 0.872334, 0.872334
3.117529, -0.066831, 0.873149, 0.873149
3.267073, -0.080561, 0.874032, 0.874032
3.416692, -0.093494, 0.874972, 0.874972
3.564963, -0.115493, 0.875961, 0.875961
3.694779, -0.178685, 0.876989, 0.876989
3.790676, -0.292267, 0.878047, 0.878047
3.854331, -0.427350, 0.879123, 0.879123
3.887735, -0.573627, 0.880209, 0.880209
3.902384, -0.723088, 0.881294, 0.881294
3.900241, -0.873230, 0.882370, 0.882370
3.906296, -1.023245, 0.883427, 0.883427
3.924236, -1.172225, 0.884454, 0.884454
3.941076, -1.321416, 0.885444, 0.885444
3.953133, -1.471093, 0.886387, 0.886387
3.950712, -1.620538, 0.887275, 0.887275
3.932094, -1.769549, 0.888098, 0.888098
3.921226, -1.918864, 0.888850, 0.888850
3.938700, -2.067611, 0.889522, 0.889522
3.994690, -2.206960, 0.890106, 0.890106
4.087358, -2.324802, 0.890597, 0.890597
