# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.872355, -1.835065, 1.018123, 1.018123
-5.722647, -1.828174, 1.008994, 1.008994
-5.572784, -1.827082, 0.999716, 0.999716
-5.422980, -1.822698, 0.990304, 0.990304
-5.273248, -1.818190, 0.980775, 0.980775
-5.124113, -1.832991, 0.971147, 0.971147
-4.974866, -1.846610, 0.961436, 0.961436
-4.825426, -1.857713, 0.951659, 0.951659
-4.675763, -1.863616, 0.941832, 0.941832
-4.527259, -1.883558, 0.931972, 0.931972
-4.377793, -1.894312, 0.922095, 0.922095
-4.228189, -1.901592, 0.912216, 0.912216
-4.079424, -1.918573, 0.902350, 0.902350
-3.929578, -1.919569, 0.892512, 0.892512
-3.779761, -1.916261, 0.882716, 0.882716
-3.630077, -1.920418, 0.872976, 0.872976
-3.481424, -1.939060, 0.863305, 0.863305
-3.333465, -1.962194, 0.853716, 0.853716
-3.184041, -1.973586, 0.844222, 0.844222
-3.034359, -1.978580, 0.834833, 0.834833
-2.884560, -1.976139, 0.825560, 0.825560
-2.734816, -1.976475, 0.816414, 0.816414
-2.585816, -1.977032, 0.807405, 0.807405
-2.437599, -1.993012, 0.798541, 0.798541
-2.287898, -1.989579, 0.789830, 0.789830
-2.138191, -1.996365, 0.781281, 0.781281
-1.988514, -2.001145, 0.772900, 0.772900
-1.838716, -1.996753, 0.764694, 0.764694
-1.689924, -2.003190, 0.756667, 0.756667
-1.541828, -2.018125, 0.748826, 0.748826
-1.392424, -2.019984, 0.741175, 0.741175
-1.243116, -2.028081, 0.733716, 0.733716
-1.093438, -2.021233, 0.726454, 0.726454
-0.943795, -2.014038, 0.719391, 0.719391
-0.793946, -2.011665, 0.712528, 0.712528
-0.644101, -2.009102, 0.705867, 0.705867
-0.494414, -2.002626, 0.699410, 0.699410
-0.344749, -1.999203, 0.693155, 0.693155
-0.195155, -2.007218, 0.687104, 0.687104
-0.045536, -2.012823, 0.681255, 0.681255
0.104330, -2.012114, 0.675607, 0.675607
0.254096, -2.007822, 0.670159, 0.670159
0.403287, -1.994573, 0.664910, 0.664910
0.552453, -1.980519, 0.659857, 0.659857
0.702144, -1.974847, 0.654997, 0.654997
0.851903, -1.978414, 0.650329, 0.650329
1.001587, -1.976865, 0.645849, 0.645849
1.151379, -1.974730, 0.641554, 0.641554
1.300807, -1.984248, 0.637441, 0.637441
1.449980, -1.980334, 0.633507, 0.633507
1.599606, -1.975497, 0.629748, 0.629748
1.749462, -1.977191, 0.626161, 0.626161
1.899111, -1.971413, 0.622743, 0.622743
2.048737, -1.973870, 0.619489, 0.619489
2.198457, -1.980458, 0.616397, 0.616397
2.348120, -1.976121, 0.613463, 0.613463
2.497495, -1.964169, 0.610684, 0.610684
2.646590, -1.949002, 0.608057, 0.608057
2.796237, -1.946939, 0.605579, 0.605579
2.945724, -1.956805, 0.603247, 0.603247
3.094571, -1.974048, 0.601058, 0.601058
3.242262, -1.999275, 0.599010, 0.599010
3.391084, -2.016259, 0.597101, 0.597101
3.540812, -2.020510, 0.595329, 0.595329
3.690607, -2.016631, 0.593692, 0.593692
3.840196, -2.007642, 0.592188, 0.592188
3.989965, -2.010024, 0.590817, 0.590817
4.139521, -2.019482, 0.589578, 0.589578
4.289335, -2.022598, 0.588469, 0.588469
4.438545, -2.036091, 0.587491, 0.587491
4.588302, -2.040963, 0.586643, 0.586643
4.737928, -2.033142, 0.585926, 0.585926
4.885624, -2.008079, 0.585339, 0.585339
5.035344, -2.003675, 0.584883, 0.584883
5.185111, -2.008924, 0.584560, 0.584560
5.333637, -1.989296, 0.584371, 0.584371
5.483188, -1.979620, 0.584315, 0.584315
5.632368, -1.965303, 0.584396, 0.584396
5.782018, -1.957233, 0.584615, 0.584615
5.931373, -1.945074, 0.584973, 0.584973
6.079506, -1.922843, 0.585473, 0.585473
