# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.697719, -3.598400, 0.647419, 0.647419
-5.555527, -3.550293, 0.647006, 0.647006
-5.413818, -3.500781, 0.646648, 0.646648
-5.278100, -3.436793, 0.646342, 0.646342
-5.141345, -3.374912, 0.646086, 0.646086
-5.004251, -3.313771, 0.645880, 0.645880
-4.865637, -3.256187, 0.645720, 0.645720
-4.726082, -3.200900, 0.645604, 0.645604
-4.585547, -3.148163, 0.645531, 0.645531
-4.441650, -3.105938, 0.645498, 0.645498
-4.297705, -3.063477, 0.645501, 0.645501
-4.151574, -3.030336, 0.645539, 0.645539
-4.018498, -2.968417, 0.645607, 0.645607
-3.888683, -2.893940, 0.645703, 0.645703
-3.746321, -2.853312, 0.645822, 0.645822
-3.600739, -2.820305, 0.645963, 0.645963
-3.464847, -2.758529, 0.646120, 0.646120
-3.334144, -2.684899, 0.646291, 0.646291
-3.200577, -2.616397, 0.646471, 0.646471
-3.069267, -2.543861, 0.646655, 0.646655
-2.939756, -2.468193, 0.646841, 0.646841
-2.803646, -2.405638, 0.647024, 0.647024
-2.661620, -2.357063, 0.647199, 0.647199
-2.520147, -2.306921, 0.647361, 0.647361
-2.381492, -2.252928, 0.647508, 0.647508
-2.263806, -2.159759, 0.647633, 0.647633
-2.141469, -2.073994, 0.647733, 0.647733
-1.998625, -2.028050, 0.647802, 0.647802
-1.862024, -1.965817, 0.647836, 0.647836
-1.724811, -1.904941, 0.647831, 0.647831
-1.597703, -1.825142, 0.647782, 0.647782
-1.466583, -1.752090, 0.647684, 0.647684
-1.338372, -1.674043, 0.647532, 0.647532
-1.202835, -1.609824, 0.647322, 0.647322
-1.060619, -1.562286, 0.647050, 0.647050
-0.922903, -1.503065, 0.646711, 0.646711
-0.788106, -1.437045, 0.646300, 0.646300
-0.647639, -1.385045, 0.645814, 0.645814
-0.505224, -1.337604, 0.645248, 0.645248
-0.362277, -1.291817, 0.644598, 0.644598
-0.216454, -1.257128, 0.643860, 0.643860
-0.076672, -1.206168, 0.643031, 0.643031
0.055393, -1.134951, 0.642106, 0.642106
0.185512, -1.060105, 0.641082, 0.641082
0.317914, -0.989565, 0.639956, 0.639956
0.452647, -0.923385, 0.638724, 0.638724
0.589372, -0.861803, 0.637385, 0.637385
0.729658, -0.808399, 0.635934, 0.635934
0.868127, -0.750952, 0.634369, 0.634369
1.003631, -0.686585, 0.632689, 0.632689
1.143156, -0.631283, 0.630890, 0.630890
1.284888, -0.581938, 0.628972, 0.628972
1.428164, -0.537225, 0.626931, 0.626931
1.570916, -0.491933, 0.624768, 0.624768
1.718423, -0.466400, 0.622481, 0.622481
1.857508, -0.410082, 0.620069, 0.620069
1.991194, -0.341961, 0.617531, 0.617531
2.133266, -0.293501, 0.614867, 0.614867
2.274300, -0.242098, 0.612078, 0.612078
2.420269, -0.207210, 0.609163, 0.609163
2.569872, -0.196628, 0.606123, 0.606123
2.719943, -0.197499, 0.602959, 0.602959
2.870010, -0.194503, 0.599672, 0.599672
3.020112, -0.193822, 0.596264, 0.596264
3.167507, -0.219087, 0.592736, 0.592736
3.316482, -0.235148, 0.589090, 0.589090
3.465837, -0.249990, 0.585329, 0.585329
3.615650, -0.256979, 0.581455, 0.581455
3.765552, -0.251700, 0.577471, 0.577471
3.914923, -0.258685, 0.573380, 0.573380
4.064326, -0.272992, 0.569187, 0.569187
4.214194, -0.276723, 0.564894, 0.564894
4.364181, -0.279076, 0.560505, 0.560505
4.514010, -0.278341, 0.556026, 0.556026
4.663426, -0.264467, 0.551460, 0.551460
4.812858, -0.253239, 0.546813, 0.546813
4.962113, -0.262562, 0.542090, 0.542090
5.108708, -0.294014, 0.537295, 0.537295
5.253378, -0.333967, 0.532435, 0.532435
5.394791, -0.380455, 0.527515, 0.527515
5.523686, -0.457384, 0.522541, 0.522541
5.649395, -0.539025, 0.517520, 0.517520
5.753068, -0.642732, 0.512458, 0.512458
5.797737, -0.785924, 0.507362, 0.507362
5.828390, -0.932868, 0.502237, 0.502237
5.854504, -1.080525, 0.497092, 0.497092
5.856177, -1.230620, 0.491934, 0.491934
5.864282, -1.380511, 0.486768, 0.486768
5.878034, -1.529990, 0.481604, 0.481604
5.873265, -1.679982, 0.476448, 0.476448
5.853928, -1.828792, 0.471307, 0.471307
5.833202, -1.977464, 0.466190, 0.466190
5.822876, -2.127156, 0.461104, 0.461104
5.835350, -2.276424, 0.456057, 0.456057
5.875624, -2.420508, 0.451056, 0.451056
5.926226, -2.561809, 0.446109, 0.446109
6.010911, -2.683587, 0.441224, 0.441224
6.115712, -2.790809, 0.436408, 0.436408
6.242846, -2.867095, 0.431670, 0.431670
6.384351, -2.915927, 0.427017, 0.427017
6.531060, -2.946503, 0.422456, 0.422456
6.679979, -2.964751, 0.417995, 0.417995
6.829357, -2.979533, 0.413642, 0.413642
