# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.073881, -2.737942, 0.608223, 0.608223
-6.223947, -2.743377, 0.601455, 0.601455
-6.372988, -2.748348, 0.595070, 0.595070
-6.520602, -2.774501, 0.589076, 0.589076
-6.670256, -2.787744, 0.583482, 0.583482
-6.820224, -2.787409, 0.578292, 0.578292
-6.968753, -2.806368, 0.573511, 0.573511
-7.118030, -2.822083, 0.569142, 0.569142
-7.256740, -2.764364, 0.565189, 0.565189
-7.391838, -2.700290, 0.561651, 0.561651
-7.502773, -2.600226, 0.558530, 0.558530
-7.569806, -2.465768, 0.555824, 0.555824
-7.560168, -2.316428, 0.553531, 0.553531
-7.560973, -2.166223, 0.551648, 0.551648
-7.498647, -2.031221, 0.550170, 0.550170
-7.468246, -1.884525, 0.549091, 0.549091
-7.399065, -1.751928, 0.548406, 0.548406
-7.349386, -1.610542, 0.548106, 0.548106
-7.256570, -1.494221, 0.548184, 0.548184
-7.209281, -1.352013, 0.548629, 0.548629
-7.142985, -1.217546, 0.549432, 0.549432
-7.095729, -1.074997, 0.550582, 0.550582
-7.049146, -0.932405, 0.552067, 0.552067
-6.977298, -0.801250, 0.553875, 0.553875
-6.917241, -0.664131, 0.555995, 0.555995
-6.880519, -0.518463, 0.558415, 0.558415
-6.850291, -0.371319, 0.561124, 0.561124
-6.850220, -0.221812, 0.564113, 0.564113
-6.890965, -0.077644, 0.567376, 0.567376
-6.964533, 0.052303, 0.570907, 0.570907
-7.036699, 0.183241, 0.574706, 0.574706
-7.106749, 0.316055, 0.578775, 0.578775
-7.193088, 0.438794, 0.583120, 0.583120
-7.275994, 0.564063, 0.587750, 0.587750
-7.320843, 0.707285, 0.592674, 0.592674
-7.399520, 0.835200, 0.597899, 0.597899
-7.472225, 0.966582, 0.603424, 0.603424
-7.520326, 1.108819, 0.609240, 0.609240
-7.544830, 1.256789, 0.615315, 0.615315
-7.552777, 1.405709, 0.621600, 0.621600
