# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.903880, 2.338121, 1.411925, 1.411925
-8.009271, 2.233434, 1.411925, 1.411925
-8.062264, 2.094609, 1.411925, 1.411925
-8.086765, 1.946881, 1.411925, 1.411925
-8.100740, 1.798528, 1.411925, 1.411925
-8.100193, 1.648743, 1.411925, 1.411925
-8.103065, 1.498996, 1.411925, 1.411925
-8.075777, 1.352777, 1.411925, 1.411925
-8.044098, 1.206403, 1.411925, 1.411925
-8.041945, 1.057003, 1.411925, 1.411925
-8.058970, 0.908251, 1.411925, 1.411925
-8.077684, 0.759812, 1.411925, 1.411925
-8.056958, 0.611899, 1.409869, 1.409869
-8.063208, 0.463933, 1.400136, 1.400136
-8.020141, 0.320524, 1.390040, 1.390040
-8.000984, 0.174247, 1.379602, 1.379602
-8.020735, 0.025796, 1.368840, 1.368840
-8.042330, -0.122205, 1.357775, 1.357775
-8.064781, -0.269749, 1.346429, 1.346429
-8.058555, -0.418723, 1.334824, 1.334824
-8.041463, -0.567429, 1.322980, 1.322980
-8.049812, -0.715783, 1.310921, 1.310921
-8.057849, -0.864501, 1.298669, 1.298669
-8.055438, -1.014245, 1.286246, 1.286246
-8.040532, -1.162992, 1.273675, 1.273675
-7.999429, -1.306776, 1.260978, 1.260978
-7.943977, -1.444664, 1.248179, 1.248179
-7.862563, -1.570325, 1.235300, 1.235300
-7.753359, -1.669783, 1.222364, 1.222364
-7.627647, -1.748562, 1.209392, 1.209392
-7.482299, -1.782841, 1.196407, 1.196407
-7.333123, -1.793702, 1.183430, 1.183430
-7.185204, -1.812442, 1.170484, 1.170484
-7.037232, -1.834690, 1.157588, 1.157588
-6.887766, -1.839883, 1.144762, 1.144762
-6.742467, -1.870160, 1.132028, 1.132028
-6.594912, -1.884419, 1.119405, 1.119405
-6.445127, -1.884069, 1.106910, 1.106910
-6.295969, -1.872948, 1.094563, 1.094563
-6.146784, -1.859789, 1.082379, 1.082379
-5.997303, -1.850296, 1.070377, 1.070377
-5.848687, -1.863037, 1.058572, 1.058572
-5.703228, -1.897744, 1.046978, 1.046978
-5.557705, -1.933079, 1.035611, 1.035611
-5.410667, -1.925654, 1.024483, 1.024483
-5.261628, -1.916249, 1.013607, 1.013607
