# x_m, y_m, w_tr_right_m, w_tr_left_m
-8.042038, -3.097719, 1.143552, 1.143552
-7.892228, -3.094945, 1.169648, 1.169648
-7.742437, -3.091682, 1.193923, 1.193923
-7.592938, -3.081773, 1.216385, 1.216385
-7.443761, -3.067846, 1.237071, 1.237071
-7.294493, -3.055807, 1.256042, 1.256042
-7.146379, -3.033160, 1.273375, 1.273375
-6.998311, -3.010256, 1.289165, 1.289165
-6.850907, -2.983492, 1.303513, 1.303513
-6.704545, -2.951471, 1.316526, 1.316526
-6.558115, -2.920047, 1.325796, 1.325796
-6.411165, -2.891154, 1.330985, 1.330985
-6.264789, -2.859310, 1.335300, 1.335300
-6.117165, -2.833819, 1.338862, 1.338862
-5.969182, -2.810353, 1.341781, 1.341781
-5.820619, -2.791685, 1.344157, 1.344157
-5.671463, -2.777440, 1.346077, 1.346077
-5.522571, -2.760723, 1.347617, 1.347617
-5.373663, -2.744104, 1.348845, 1.348845
-5.224498, -2.730007, 1.349816, 1.349816
-5.076088, -2.709881, 1.350579, 1.350579
-4.927512, -2.690626, 1.351175, 1.351175
-4.778733, -2.672863, 1.351636, 1.351636
-4.629275, -2.662933, 1.351991, 1.351991
-4.479474, -2.662215, 1.352263, 1.352263
-4.329640, -2.661723, 1.352469, 1.352469
-4.179810, -2.662932, 1.352624, 1.352624
-4.029975, -2.662594, 1.352740, 1.352740
-3.880179, -2.665996, 1.352827, 1.352827
-3.730405, -2.670263, 1.352891, 1.352891
-3.580615, -2.673459, 1.352938, 1.352938
-3.431022, -2.680878, 1.352972, 1.352972
-3.281256, -2.679155, 1.352997, 1.352997
-3.131741, -2.688492, 1.353014, 1.353014
-2.982692, -2.703826, 1.353027, 1.353027
-2.833545, -2.717962, 1.353036, 1.353036
-2.684105, -2.728788, 1.353043, 1.353043
-2.534621, -2.736522, 1.353047, 1.353047
-2.384966, -2.731057, 1.353050, 1.353050
-2.235569, -2.719612, 1.353052, 1.353052
-2.085953, -2.713703, 1.353054, 1.353054
-1.936126, -2.714960, 1.353055, 1.353055
-1.786404, -2.720076, 1.353055, 1.353055
-1.636665, -2.724473, 1.353056, 1.353056
-1.486833, -2.725057, 1.353056, 1.353056
-1.337002, -2.726009, 1.353056, 1.353056
-1.187172, -2.727254, 1.353057, 1.353057
-1.037484, -2.733087, 1.353057, 1.353057
-0.888040, -2.743782, 1.353057, 1.353057
-0.738369, -2.750093, 1.353057, 1.353057
-0.588549, -2.750366, 1.353056, 1.353056
-0.438730, -2.752196, 1.353056, 1.353056
-0.289112, -2.759986, 1.353056, 1.353056
-0.139442, -2.767020, 1.353054, 1.353054
0.010191, -2.774803, 1.353052, 1.353052
0.159936, -2.779990, 1.353046, 1.353046
0.309734, -2.782986, 1.353036, 1.353036
0.459271, -2.792297, 1.353016, 1.353016
0.609018, -2.796700, 1.352979, 1.352979
0.758428, -2.807893, 1.347477, 1.347477
0.908095, -2.814782, 1.341574, 1.341574
1.057873, -2.818756, 1.335433, 1.335433
1.207582, -2.824891, 1.329006, 1.329006
1.357316, -2.830408, 1.322219, 1.322219
1.507083, -2.834061, 1.314961, 1.314961
1.656912, -2.833062, 1.307068, 1.307068
1.806736, -2.831689, 1.298309, 1.298309
1.956560, -2.833000, 1.288375, 1.288375
2.106214, -2.839337, 1.276862, 1.276862
2.255821, -2.847229, 1.263267, 1.263267
2.405610, -2.850167, 1.246990, 1.246990
2.555438, -2.849430, 1.227352, 1.227352
2.705265, -2.847835, 1.203631, 1.203631
2.854926, -2.853084, 1.175117, 1.175117
3.004532, -2.861362, 1.141190, 1.141190
3.153675, -2.875247, 1.101418, 1.101418
3.302657, -2.891215, 1.055661, 1.055661
3.452230, -2.898988, 1.004172, 1.004172
3.602045, -2.899331, 0.947681, 0.947681
3.751759, -2.893653, 0.887445, 0.887445
3.901544, -2.895997, 0.825240, 0.825240
4.051235, -2.902511, 0.763302, 0.763302
