# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.291596, 2.642223, 1.067668, 1.067668
-5.141875, 2.641492, 1.070118, 1.070118
-4.993165, 2.623751, 1.072503, 1.072503
-4.844369, 2.608585, 1.074822, 1.074822
-4.694702, 2.613852, 1.077077, 1.077077
-4.545315, 2.611710, 1.079267, 1.079267
-4.397416, 2.588498, 1.081394, 1.081394
-4.249486, 2.567554, 1.083459, 1.083459
-4.103834, 2.534015, 1.085465, 1.085465
-3.955608, 2.512994, 1.087415, 1.087415
-3.808710, 2.483970, 1.089311, 1.089311
-3.665111, 2.442832, 1.091156, 1.091156
-3.523283, 2.395287, 1.092954, 1.092954
-3.379812, 2.352449, 1.094705, 1.094705
-3.238400, 2.303241, 1.096407, 1.096407
-3.100156, 2.245846, 1.098047, 1.098047
-2.964254, 2.182935, 1.099594, 1.099594
-2.824863, 2.128585, 1.100978, 1.100978
-2.689317, 2.065419, 1.102060, 1.102060
-2.555179, 1.998817, 1.102590, 1.102590
-2.423089, 1.928263, 1.102137, 1.102137
-2.286343, 1.867285, 1.100020, 1.100020
-2.148620, 1.808450, 1.095229, 1.095229
-2.011948, 1.748143, 1.086382, 1.086382
-1.890164, 1.661179, 1.071752, 1.071752
-1.758830, 1.589756, 1.049410, 1.049410
-1.625125, 1.524333, 1.017527, 1.017527
-1.499762, 1.443393, 0.974817, 0.974817
-1.364724, 1.378649, 0.921090, 0.921090
-1.231910, 1.309797, 0.857775, 0.857775
-1.111352, 1.222076, 0.788243, 0.788243
-0.991899, 1.132162, 0.717784, 0.717784
-0.869548, 1.045810, 0.653095, 0.653095
-0.748359, 0.957819, 0.601333, 0.601333
-0.630798, 0.865072, 0.568876, 0.568876
-0.496453, 0.799797, 0.560101, 0.560101
-0.370366, 0.719147, 0.576485, 0.576485
-0.238831, 0.647548, 0.616297, 0.616297
-0.106806, 0.576856, 0.674968, 0.674968
0.025820, 0.507398, 0.746021, 0.746021
0.156264, 0.434176, 0.822316, 0.822316
0.290653, 0.368411, 0.897262, 0.897262
0.422586, 0.297865, 0.965739, 0.965739
0.559871, 0.238111, 1.024555, 1.024555
0.699723, 0.184617, 1.072444, 1.072444
0.840603, 0.133807, 1.109715, 1.109715
0.983002, 0.087820, 1.137720, 1.137720
1.128337, 0.051914, 1.158317, 1.158317
1.275903, 0.027342, 1.173429, 1.173429
1.425151, 0.017496, 1.184762, 1.184762
1.574882, 0.014380, 1.193674, 1.193674
1.724623, 0.013886, 1.201151, 1.201151
1.872853, -0.001824, 1.207857, 1.207857
2.020824, -0.024605, 1.214208, 1.214208
2.170061, -0.028432, 1.220448, 1.220448
2.319794, -0.026218, 1.226709, 1.226709
2.469165, -0.017005, 1.233057, 1.233057
2.618753, -0.011735, 1.239519, 1.239519
2.768345, -0.005081, 1.246104, 1.246104
2.917089, 0.011720, 1.252810, 1.252810
3.066576, 0.018110, 1.259628, 1.259628
3.215853, 0.029599, 1.266549, 1.266549
3.365014, 0.043030, 1.273561, 1.273561
3.514721, 0.043978, 1.280650, 1.280650
3.664050, 0.032909, 1.287803, 1.287803
3.812870, 0.016245, 1.295004, 1.295004
3.962608, 0.013566, 1.302238, 1.302238
4.112288, 0.015662, 1.309488, 1.309488
4.260296, 0.037704, 1.316737, 1.316737
4.401259, 0.088147, 1.323969, 1.323969
4.528469, 0.167184, 1.331164, 1.331164
4.634113, 0.273198, 1.338304, 1.338304
4.694039, 0.409843, 1.345371, 1.345371
4.728835, 0.555397, 1.352343, 1.352343
