# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.124559, -3.890817, 0.622013, 0.622013
-6.976035, -3.910770, 0.644593, 0.644593
-6.826659, -3.918969, 0.665456, 0.665456
-6.677842, -3.901791, 0.683901, 0.683901
-6.529828, -3.878991, 0.699562, 0.699562
-6.380432, -3.873255, 0.712368, 0.712368
-6.230726, -3.878727, 0.722476, 0.722476
-6.080860, -3.879824, 0.730197, 0.730197
-5.931115, -3.876591, 0.735919, 0.735919
-5.781464, -3.868404, 0.740047, 0.740047
-5.632001, -3.857475, 0.742961, 0.742961
-5.483544, -3.837453, 0.744986, 0.744986
-5.334480, -3.822398, 0.746386, 0.746386
-5.186715, -3.797770, 0.747360, 0.747360
-5.044402, -3.751111, 0.748055, 0.748055
-4.898169, -3.718373, 0.748570, 0.748570
-4.753980, -3.677560, 0.748972, 0.748972
-4.607591, -3.645997, 0.749304, 0.749304
-4.459413, -3.623925, 0.749589, 0.749589
-4.311542, -3.601466, 0.749842, 0.749842
-4.162374, -3.604175, 0.750070, 0.750070
-4.013284, -3.612440, 0.750278, 0.750278
-3.867224, -3.585602, 0.750465, 0.750465
-3.726035, -3.535482, 0.750632, 0.750632
-3.583145, -3.490701, 0.750777, 0.750777
-3.437690, -3.454682, 0.750899, 0.750899
-3.292202, -3.418694, 0.750996, 0.750996
-3.153304, -3.362968, 0.751067, 0.751067
-3.018627, -3.297239, 0.751110, 0.751110
-2.882745, -3.234013, 0.751122, 0.751122
-2.745111, -3.174694, 0.751103, 0.751103
-2.606653, -3.117323, 0.751049, 0.751049
-2.467360, -3.062022, 0.750959, 0.750959
-2.328730, -3.005305, 0.750830, 0.750830
-2.194296, -2.939145, 0.750662, 0.750662
-2.060039, -2.872668, 0.750451, 0.750451
-1.927591, -2.802963, 0.750195, 0.750195
-1.805357, -2.716800, 0.749893, 0.749893
-1.678012, -2.638767, 0.749543, 0.749543
-1.545505, -2.568736, 0.749141, 0.749141
-1.414107, -2.496658, 0.748687, 0.748687
-1.284686, -2.421086, 0.748178, 0.748178
-1.151436, -2.352518, 0.747612, 0.747612
-1.015316, -2.289926, 0.746987, 0.746987
-0.887601, -2.211771, 0.746301, 0.746301
-0.767464, -2.122384, 0.745552, 0.745552
-0.638372, -2.046478, 0.744739, 0.744739
-0.505954, -1.976424, 0.743859, 0.743859
-0.378063, -1.898358, 0.742910, 0.742910
-0.250929, -1.819045, 0.741892, 0.741892
-0.128808, -1.732845, 0.740801, 0.740801
0.000477, -1.659742, 0.739637, 0.739637
0.128736, -1.583380, 0.738399, 0.738399
0.249408, -1.494549, 0.737084, 0.737084
0.377487, -1.417070, 0.735691, 0.735691
0.515196, -1.358275, 0.734219, 0.734219
0.643589, -1.281159, 0.732667, 0.732667
0.776972, -1.212825, 0.731034, 0.731034
0.908694, -1.141384, 0.729319, 0.729319
1.044382, -1.077869, 0.727520, 0.727520
1.182444, -1.019643, 0.725638, 0.725638
1.316244, -0.952413, 0.723671, 0.723671
1.451002, -0.888312, 0.721620, 0.721620
1.590101, -0.832928, 0.719483, 0.719483
1.724844, -0.767403, 0.717260, 0.717260
1.857926, -0.698470, 0.714951, 0.714951
1.992392, -0.632320, 0.712557, 0.712557
2.126046, -0.564530, 0.710077, 0.710077
2.244544, -0.473584, 0.707512, 0.707512
2.372641, -0.396157, 0.704862, 0.704862
2.510042, -0.336400, 0.702127, 0.702127
2.649759, -0.282210, 0.699309, 0.699309
2.792655, -0.237629, 0.696408, 0.696408
2.940318, -0.212646, 0.693425, 0.693425
3.088876, -0.193957, 0.690362, 0.690362
3.236173, -0.166326, 0.687218, 0.687218
3.384002, -0.141674, 0.683997, 0.683997
3.531821, -0.116975, 0.680700, 0.680700
3.677983, -0.084346, 0.677327, 0.677327
3.822329, -0.044066, 0.673882, 0.673882
3.969841, -0.020551, 0.670366, 0.670366
4.119376, -0.022835, 0.666781, 0.666781
4.268936, -0.015676, 0.663130, 0.663130
4.418315, -0.003514, 0.659415, 0.659415
4.567889, 0.005061, 0.655639, 0.655639
4.716829, -0.009658, 0.651803, 0.651803
4.862228, -0.045945, 0.647912, 0.647912
5.009088, -0.075652, 0.643968, 0.643968
5.155438, -0.106199, 0.639975, 0.639975
5.299923, -0.144910, 0.635934, 0.635934
5.448437, -0.160488, 0.631851, 0.631851
5.597762, -0.170371, 0.627727, 0.627727
5.740340, -0.211887, 0.623568, 0.623568
5.876919, -0.273523, 0.619376, 0.619376
6.000879, -0.356624, 0.615155, 0.615155
6.095122, -0.471841, 0.610909, 0.610909
6.161923, -0.605683, 0.606641, 0.606641
6.212856, -0.746594, 0.602357, 0.602357
6.253659, -0.890806, 0.598060, 0.598060
6.291748, -1.035756, 0.593754, 0.593754
6.323936, -1.181979, 0.589444, 0.589444
6.338606, -1.330938, 0.585133, 0.585133
6.336682, -1.480682, 0.580826, 0.580826
6.329195, -1.630338, 0.576528, 0.576528
6.328770, -1.780171, 0.572243, 0.572243
6.331843, -1.930014, 0.567975, 0.567975
6.331982, -2.079872, 0.563728, 0.563728
6.334269, -2.229706, 0.559508, 0.559508
6.342781, -2.379317, 0.555319, 0.555319
6.355375, -2.528656, 0.551165, 0.551165
6.371182, -2.677692, 0.547051, 0.547051
6.402969, -2.824092, 0.542980, 0.542980
6.454065, -2.964962, 0.538959, 0.538959
6.514115, -3.102268, 0.534991, 0.534991
6.582134, -3.235569, 0.531080, 0.531080
6.670036, -3.356286, 0.527230, 0.527230
6.782597, -3.453424, 0.523447, 0.523447
6.917198, -3.516980, 0.519735, 0.519735
7.062804, -3.550343, 0.516097, 0.516097
7.211592, -3.568034, 0.512537, 0.512537
7.359972, -3.588677, 0.509060, 0.509060
7.507725, -3.613794, 0.505669, 0.505669
7.655685, -3.637657, 0.502369, 0.502369
7.801716, -3.671091, 0.499163, 0.499163
