# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.665655, -3.138673, 1.036702, 1.036702
-5.515557, -3.133203, 1.033236, 1.033236
-5.365725, -3.122652, 1.029702, 1.029702
-5.216027, -3.110324, 1.026115, 1.026115
-5.066183, -3.103196, 1.022489, 1.022489
-4.915998, -3.105466, 1.018840, 1.018840
-4.765827, -3.108326, 1.015182, 1.015182
-4.615848, -3.103684, 1.011530, 1.011530
-4.465761, -3.098571, 1.007898, 1.007898
-4.315563, -3.097536, 1.004302, 1.004302
-4.166199, -3.112493, 1.000754, 1.000754
-4.016649, -3.125982, 0.997270, 0.997270
-3.866510, -3.124328, 0.993863, 0.993863
-3.716710, -3.113308, 0.990546, 0.990546
-3.566912, -3.109523, 0.987333, 0.987333
-3.417041, -3.119511, 0.984237, 0.984237
-3.267273, -3.117027, 0.981270, 0.981270
-3.118445, -3.097407, 0.978444, 0.978444
-2.970370, -3.072222, 0.975771, 0.975771
-2.822045, -3.048555, 0.973262, 0.973262
-2.674316, -3.021443, 0.970927, 0.970927
-2.528264, -2.986577, 0.968777, 0.968777
-2.379675, -2.964730, 0.966821, 0.966821
-2.233289, -2.932376, 0.965069, 0.965069
-2.092486, -2.880365, 0.963527, 0.963527
-1.956009, -2.817766, 0.962204, 0.962204
-1.824729, -2.745062, 0.961108, 0.961108
-1.695019, -2.669359, 0.960243, 0.960243
-1.567514, -2.590072, 0.959617, 0.959617
-1.439399, -2.511692, 0.959234, 0.959234
-1.305696, -2.443368, 0.959098, 0.959098
-1.176189, -2.367338, 0.959213, 0.959213
-1.043066, -2.297813, 0.959581, 0.959581
-0.913638, -2.221625, 0.960205, 0.960205
-0.788244, -2.139073, 0.961085, 0.961085
-0.665008, -2.053287, 0.962223, 0.962223
-0.539577, -1.970659, 0.963619, 0.963619
-0.416022, -1.885268, 0.965271, 0.965271
-0.294031, -1.797637, 0.967177, 0.967177
-0.171872, -1.710239, 0.969336, 0.969336
-0.050826, -1.621309, 0.971744, 0.971744
0.072104, -1.535007, 0.974397, 0.974397
0.190870, -1.443122, 0.977291, 0.977291
0.304735, -1.345256, 0.980421, 0.980421
0.423387, -1.253162, 0.983780, 0.983780
