# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.649369, 2.595440, 0.813693, 0.813693
-5.501026, 2.571976, 0.815804, 0.815804
-5.352040, 2.552995, 0.818179, 0.818179
-5.202461, 2.550457, 0.820821, 0.820821
-5.052372, 2.555248, 0.823730, 0.823730
-4.902687, 2.565870, 0.826907, 0.826907
-4.752708, 2.559665, 0.830350, 0.830350
-4.602545, 2.559768, 0.834059, 0.834059
-4.452788, 2.549616, 0.838029, 0.838029
-4.303372, 2.534334, 0.842257, 0.842257
-4.154878, 2.513567, 0.846738, 0.846738
-4.004974, 2.509578, 0.851466, 0.851466
-3.856092, 2.489937, 0.856433, 0.856433
-3.706762, 2.474605, 0.861631, 0.861631
-3.556880, 2.477556, 0.867052, 0.867052
-3.409354, 2.449388, 0.872685, 0.872685
-3.261669, 2.422382, 0.878518, 0.878518
-3.112279, 2.408719, 0.884541, 0.884541
-2.969188, 2.368447, 0.890740, 0.890740
-2.833836, 2.303530, 0.897101, 0.897101
-2.687223, 2.273008, 0.903612, 0.903612
-2.548846, 2.214633, 0.910255, 0.910255
-2.414903, 2.147136, 0.917017, 0.917017
-2.276787, 2.090119, 0.923879, 0.923879
-2.128896, 2.066586, 0.930827, 0.930827
-1.979674, 2.051499, 0.937841, 0.937841
-1.833453, 2.017176, 0.944905, 0.944905
-1.686368, 1.987071, 0.952001, 0.952001
-1.544374, 1.940611, 0.959109, 0.959109
-1.411725, 1.870501, 0.966212, 0.966212
-1.277692, 1.802972, 0.973290, 0.973290
-1.138390, 1.747207, 0.980325, 0.980325
-1.012732, 1.667488, 0.987297, 0.987297
-0.890453, 1.582231, 0.994188, 0.994188
-0.761759, 1.504968, 1.000979, 1.000979
-0.628558, 1.435789, 1.007651, 1.007651
-0.500083, 1.358249, 1.014186, 1.014186
-0.372950, 1.280779, 1.020565, 1.020565
-0.244717, 1.206986, 1.026772, 1.026772
-0.119191, 1.125810, 1.032787, 1.032787
0.006633, 1.044018, 1.038595, 1.038595
0.141824, 0.979382, 1.044180, 1.044180
0.263574, 0.891619, 1.049525, 1.049525
0.386674, 0.806991, 1.054616, 1.054616
0.524301, 0.747523, 1.059437, 1.059437
0.664432, 0.693479, 1.061330, 1.061330
0.782971, 0.602318, 1.061330, 1.061330
0.911319, 0.524361, 1.061330, 1.061330
1.047462, 0.463124, 1.061330, 1.061330
1.184824, 0.404782, 1.061330, 1.061330
1.311557, 0.324376, 1.061330, 1.061330
1.437728, 0.242904, 1.061330, 1.061330
