# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.545332, -2.911045, 0.958196, 0.958196
-6.396525, -2.890879, 0.958284, 0.958284
-6.250209, -2.856820, 0.958223, 0.958223
-6.102694, -2.834325, 0.958025, 0.958025
-5.953317, -2.834485, 0.957705, 0.957705
-5.804416, -2.823217, 0.957274, 0.957274
-5.654375, -2.830184, 0.956749, 0.956749
-5.505473, -2.817137, 0.956142, 0.956142
-5.356649, -2.797249, 0.955467, 0.955467
-5.209169, -2.769573, 0.954741, 0.954741
-5.061158, -2.781571, 0.953975, 0.953975
-4.912225, -2.768459, 0.953186, 0.953186
-4.762774, -2.779018, 0.952386, 0.952386
-4.615252, -2.751707, 0.951589, 0.951589
-4.465212, -2.744824, 0.950810, 0.950810
-4.315602, -2.740394, 0.950061, 0.950061
-4.165824, -2.747411, 0.949356, 0.949356
-4.016180, -2.736158, 0.948707, 0.948707
-3.868486, -2.709577, 0.948126, 0.948126
-3.719535, -2.703463, 0.947625, 0.947625
-3.569438, -2.700687, 0.947216, 0.947216
-3.424860, -2.662573, 0.946908, 0.946908
-3.282509, -2.614574, 0.946713, 0.946713
-3.137291, -2.576588, 0.946640, 0.946640
-2.990082, -2.550262, 0.946697, 0.946697
-2.850070, -2.495921, 0.946893, 0.946893
-2.715849, -2.432546, 0.947235, 0.947235
-2.590792, -2.350436, 0.947731, 0.947731
-2.458482, -2.279363, 0.948386, 0.948386
-2.333086, -2.197039, 0.949205, 0.949205
-2.209096, -2.112263, 0.950195, 0.950195
-2.070588, -2.057061, 0.951358, 0.951358
-1.935688, -1.991755, 0.952698, 0.952698
-1.802270, -1.922697, 0.954218, 0.954218
-1.675949, -1.841428, 0.955919, 0.955919
-1.545289, -1.767283, 0.957802, 0.957802
-1.424381, -1.681659, 0.959868, 0.959868
-1.320156, -1.576036, 0.962116, 0.962116
-1.194721, -1.493579, 0.964547, 0.964547
-1.071274, -1.408058, 0.967157, 0.967157
-0.966568, -1.303633, 0.969945, 0.969945
-0.852537, -1.211055, 0.972908, 0.972908
-0.737464, -1.116513, 0.976042, 0.976042
-0.609227, -1.042003, 0.979344, 0.979344
-0.491332, -0.950351, 0.982809, 0.982809
-0.366295, -0.867263, 0.986432, 0.986432
-0.247827, -0.774925, 0.990208, 0.990208
-0.128731, -0.684306, 0.994131, 0.994131
-0.024778, -0.575875, 0.998194, 0.998194
0.086876, -0.475753, 1.002391, 1.002391
0.209945, -0.389924, 1.006716, 1.006716
0.332063, -0.302678, 1.011161, 1.011161
0.448137, -0.207359, 1.015718, 1.015718
0.569013, -0.118349, 1.020381, 1.020381
0.698643, -0.042696, 1.025141, 1.025141
0.829798, 0.030569, 1.029991, 1.029991
0.962968, 0.100066, 1.034923, 1.034923
1.107795, 0.134414, 1.039928, 1.039928
1.256061, 0.158632, 1.045000, 1.045000
1.405268, 0.157288, 1.050130, 1.050130
1.554725, 0.142135, 1.055311, 1.055311
1.704222, 0.127326, 1.060535, 1.060535
1.851201, 0.097868, 1.065793, 1.065793
1.999921, 0.078587, 1.071079, 1.071079
2.138360, 0.022952, 1.076384, 1.076384
2.285603, -0.003426, 1.081701, 1.081701
2.423802, -0.061724, 1.087021, 1.087021
2.573593, -0.066924, 1.092333, 1.092333
2.720088, -0.097104, 1.097628, 1.097628
2.868027, -0.109727, 1.102889, 1.102889
3.012084, -0.146753, 1.108098, 1.108098
3.161116, -0.161996, 1.113230, 1.113230
3.305639, -0.152345, 1.118246, 1.118246
3.451365, -0.127957, 1.123099, 1.123099
3.601191, -0.121025, 1.127717, 1.127717
3.751093, -0.120574, 1.132007, 1.132007
3.900725, -0.133486, 1.135839, 1.135839
4.049351, -0.155186, 1.139046, 1.139046
4.196611, -0.184374, 1.141409, 1.141409
4.329820, -0.253363, 1.142655, 1.142655
4.447889, -0.345967, 1.142452, 1.142452
4.544631, -0.458213, 1.140404, 1.140404
4.592688, -0.599373, 1.136062, 1.136062
4.613142, -0.748099, 1.128933, 1.128933
4.629216, -0.896280, 1.118501, 1.118501
4.616311, -1.045918, 1.104262, 1.104262
4.619358, -1.194574, 1.085765, 1.085765
4.597375, -1.335606, 1.062660, 1.062660
4.564218, -1.478390, 1.034757, 1.034757
4.573430, -1.628026, 1.002082, 1.002082
4.589618, -1.777381, 0.964925, 0.964925
4.617420, -1.924847, 0.923884, 0.923884
4.633437, -2.074007, 0.879882, 0.879882
4.687188, -2.213628, 0.834161, 0.834161
4.706430, -2.357855, 0.788252, 0.788252
4.796617, -2.477816, 0.743901, 0.743901
4.904927, -2.579080, 0.702982, 0.702982
5.048382, -2.616567, 0.667380, 0.667380
5.198435, -2.618288, 0.638859, 0.638859
5.348337, -2.617694, 0.618938, 0.618938
5.495762, -2.638969, 0.608769, 0.608769
5.645167, -2.645715, 0.609051, 0.609051
5.795329, -2.641405, 0.619967, 0.619967
5.945142, -2.630327, 0.641177, 0.641177
6.094326, -2.616264, 0.671839, 0.671839
