# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.758991, 3.230791, 0.672448, 0.672448
-6.907827, 3.250171, 0.669181, 0.669181
-7.057878, 3.254552, 0.666123, 0.666123
-7.207702, 3.263742, 0.663273, 0.663273
-7.357207, 3.274212, 0.660630, 0.660630
-7.506868, 3.271420, 0.658194, 0.658194
-7.655774, 3.289797, 0.655964, 0.655964
-7.805310, 3.291726, 0.653937, 0.653937
-7.952670, 3.263205, 0.652112, 0.652112
-8.098366, 3.227041, 0.650486, 0.650486
-8.234545, 3.163937, 0.649056, 0.649056
-8.336088, 3.058924, 0.647818, 0.647818
-8.409231, 2.929270, 0.646769, 0.646769
-8.457053, 2.787977, 0.645904, 0.645904
-8.447588, 2.638158, 0.645219, 0.645219
-8.440446, 2.488213, 0.644709, 0.644709
-8.418564, 2.340152, 0.644368, 0.644368
-8.372317, 2.198421, 0.644191, 0.644191
-8.305522, 2.064061, 0.644172, 0.644172
-8.229442, 1.934833, 0.644305, 0.644305
-8.139972, 1.814514, 0.644583, 0.644583
-8.044472, 1.699388, 0.645000, 0.645000
-7.971381, 1.568277, 0.645548, 0.645548
-7.903544, 1.434446, 0.646222, 0.646222
-7.848912, 1.294792, 0.647014, 0.647014
-7.747027, 1.184544, 0.647915, 0.647915
-7.675104, 1.052796, 0.648920, 0.648920
-7.620427, 0.913105, 0.650020, 0.650020
-7.595127, 0.765136, 0.651208, 0.651208
-7.566061, 0.618064, 0.652477, 0.652477
-7.514589, 0.477565, 0.653817, 0.653817
-7.498032, 0.328364, 0.655223, 0.655223
-7.480568, 0.179345, 0.656686, 0.656686
-7.494296, 0.029856, 0.658198, 0.658198
-7.552496, -0.108103, 0.659752, 0.659752
-7.609794, -0.246851, 0.661341, 0.661341
-7.699382, -0.366308, 0.662957, 0.662957
-7.772917, -0.496665, 0.664594, 0.664594
-7.875436, -0.604051, 0.666243, 0.666243
-7.939663, -0.735384, 0.667898, 0.667898
-7.996226, -0.874233, 0.669553, 0.669553
-8.054243, -1.012644, 0.671200, 0.671200
-8.109049, -1.152398, 0.672834, 0.672834
-8.151460, -1.295896, 0.674448, 0.674448
-8.192053, -1.440046, 0.676037, 0.676037
-8.248370, -1.579045, 0.677594, 0.677594
-8.305871, -1.717449, 0.679115, 0.679115
-8.356560, -1.858645, 0.680594, 0.680594
-8.401016, -2.000372, 0.682026, 0.682026
-8.411693, -2.150109, 0.683405, 0.683405
-8.409882, -2.298692, 0.684723, 0.684723
-8.365860, -2.442101, 0.685972, 0.685972
-8.290522, -2.566022, 0.687141, 0.687141
-8.164375, -2.645750, 0.688209, 0.688209
-8.024071, -2.697726, 0.689149, 0.689149
-7.876066, -2.714251, 0.689919, 0.689919
-7.726797, -2.728505, 0.690455, 0.690455
-7.584873, -2.690952, 0.690667, 0.690667
-7.438282, -2.662823, 0.690429, 0.690429
-7.290014, -2.639426, 0.689575, 0.689575
-7.140366, -2.628936, 0.687897, 0.687897
-6.992029, -2.608253, 0.685152, 0.685152
-6.856602, -2.545142, 0.681070, 0.681070
-6.708143, -2.526342, 0.675390, 0.675390
-6.565709, -2.479776, 0.667888, 0.667888
-6.417652, -2.455298, 0.658430, 0.658430
-6.270297, -2.431847, 0.647024, 0.647024
-6.129933, -2.382995, 0.633863, 0.633863
-5.980286, -2.377990, 0.619357, 0.619357
-5.833046, -2.351170, 0.604142, 0.604142
-5.683004, -2.354503, 0.589046, 0.589046
-5.533327, -2.361571, 0.575027, 0.575027
-5.383614, -2.352974, 0.563073, 0.563073
-5.233671, -2.353246, 0.554092, 0.554092
-5.084152, -2.350066, 0.548794, 0.548794
-4.934730, -2.357895, 0.547597, 0.547597
-4.784791, -2.352635, 0.550568, 0.550568
-4.635279, -2.344795, 0.557416, 0.557416
-4.486503, -2.324792, 0.567534, 0.567534
-4.338428, -2.329148, 0.580079, 0.580079
-4.192359, -2.363441, 0.594089, 0.594089
-4.044879, -2.385174, 0.608592, 0.608592
-3.896505, -2.403554, 0.622716, 0.622716
-3.748782, -2.429925, 0.635761, 0.635761
-3.599420, -2.441629, 0.647241, 0.647241
-3.449808, -2.433570, 0.656894, 0.656894
-3.300078, -2.432560, 0.664652, 0.664652
-3.154241, -2.463902, 0.670608, 0.670608
-3.006306, -2.483559, 0.674957, 0.674957
-2.856543, -2.493805, 0.677954, 0.677954
-2.707428, -2.510761, 0.679869, 0.679869
-2.557741, -2.508980, 0.680959, 0.680959
-2.409036, -2.525776, 0.681448, 0.681448
-2.259520, -2.538481, 0.681518, 0.681518
-2.110447, -2.523732, 0.681313, 0.681313
-1.960709, -2.513386, 0.680938, 0.680938
-1.810901, -2.521986, 0.680467, 0.680467
-1.661673, -2.506050, 0.679951, 0.679951
-1.512474, -2.489469, 0.679425, 0.679425
-1.363263, -2.476609, 0.678910, 0.678910
-1.214843, -2.490552, 0.678421, 0.678421
-1.069559, -2.467096, 0.677967, 0.677967
-0.927960, -2.514248, 0.677554, 0.677554
-0.777974, -2.515649, 0.677187, 0.677187
-0.630329, -2.520466, 0.676868, 0.676868
-0.488969, -2.471613, 0.676600, 0.676600
-0.339831, -2.455199, 0.676385, 0.676385
-0.189953, -2.447369, 0.676224, 0.676224
-0.040324, -2.437470, 0.676120, 0.676120
0.107196, -2.424220, 0.676072, 0.676072
0.248854, -2.374645, 0.676083, 0.676083
0.393550, -2.335761, 0.676153, 0.676153
0.541111, -2.308504, 0.676281, 0.676281
0.688489, -2.281582, 0.676470, 0.676470
