# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.366024, -2.574530, 0.816045, 0.816045
-7.218068, -2.598213, 0.821300, 0.821300
-7.070313, -2.622407, 0.826555, 0.826555
-6.926228, -2.656144, 0.831807, 0.831807
-6.779203, -2.637142, 0.837053, 0.837053
-6.632622, -2.667741, 0.842288, 0.842288
-6.493225, -2.718998, 0.847510, 0.847510
-6.364041, -2.794229, 0.852713, 0.852713
-6.223536, -2.841827, 0.857893, 0.857893
-6.074716, -2.857424, 0.863045, 0.863045
-5.927315, -2.882812, 0.868165, 0.868165
-5.779727, -2.874878, 0.873247, 0.873247
-5.634765, -2.840434, 0.878286, 0.878286
-5.485144, -2.832772, 0.883276, 0.883276
-5.335443, -2.827261, 0.888210, 0.888210
-5.189283, -2.802872, 0.893083, 0.893083
-5.049452, -2.751402, 0.897889, 0.897889
-4.901365, -2.728565, 0.902620, 0.902620
-4.757140, -2.694427, 0.907272, 0.907272
-4.621026, -2.633596, 0.911835, 0.911835
-4.480363, -2.584365, 0.916305, 0.916305
-4.343812, -2.523625, 0.920674, 0.920674
-4.208195, -2.461902, 0.924936, 0.924936
-4.072951, -2.400066, 0.929082, 0.929082
-3.936467, -2.340162, 0.933108, 0.933108
-3.800901, -2.276776, 0.937005, 0.937005
-3.662589, -2.219147, 0.940767, 0.940767
-3.523905, -2.162415, 0.944388, 0.944388
-3.379066, -2.124695, 0.947861, 0.947861
-3.237317, -2.076189, 0.951180, 0.951180
-3.094896, -2.029630, 0.954339, 0.954339
-2.954536, -1.978170, 0.957332, 0.957332
-2.817903, -1.922370, 0.960154, 0.960154
-2.669044, -1.905702, 0.962798, 0.962798
-2.525083, -1.869021, 0.965262, 0.965262
-2.395169, -1.796011, 0.967539, 0.967539
-2.282501, -1.698096, 0.969626, 0.969626
-2.168969, -1.601599, 0.971519, 0.971519
-2.041928, -1.522306, 0.973215, 0.973215
-1.919381, -1.436570, 0.974711, 0.974711
-1.785095, -1.373215, 0.976004, 0.976004
-1.638854, -1.342573, 0.977093, 0.977093
