# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.833695, -4.139424, 0.760556, 0.760556
-7.683769, -4.136403, 0.759018, 0.759018
-7.533845, -4.135284, 0.757442, 0.757442
-7.384306, -4.131522, 0.755833, 0.755833
-7.235154, -4.146169, 0.754193, 0.754193
-7.085301, -4.148672, 0.752526, 0.752526
-6.935404, -4.147150, 0.750835, 0.750835
-6.785826, -4.156039, 0.749125, 0.749125
-6.636251, -4.164274, 0.747397, 0.747397
-6.486900, -4.154692, 0.745656, 0.745656
-6.337304, -4.148581, 0.743905, 0.743905
-6.187498, -4.142878, 0.742148, 0.742148
-6.037691, -4.136198, 0.740387, 0.740387
-5.887821, -4.139356, 0.738626, 0.738626
-5.744096, -4.180562, 0.736869, 0.736869
-5.595292, -4.198134, 0.735118, 0.735118
-5.445371, -4.196061, 0.733377, 0.733377
-5.295598, -4.202874, 0.731648, 0.731648
-5.146103, -4.213273, 0.729935, 0.729935
-4.996557, -4.207528, 0.728241, 0.728241
-4.849414, -4.180224, 0.726569, 0.726569
-4.704404, -4.142057, 0.724921, 0.724921
-4.558784, -4.106251, 0.723301, 0.723301
-4.413991, -4.067371, 0.721711, 0.721711
-4.279189, -4.004181, 0.720154, 0.720154
-4.153060, -3.923170, 0.718631, 0.718631
-4.025524, -3.844345, 0.717147, 0.717147
-3.906171, -3.753855, 0.715703, 0.715703
-3.786516, -3.663476, 0.714301, 0.714301
-3.659405, -3.584090, 0.712943, 0.712943
-3.550264, -3.481252, 0.711632, 0.711632
-3.441324, -3.378213, 0.710370, 0.710370
-3.328982, -3.278921, 0.709158, 0.709158
-3.213021, -3.183840, 0.707998, 0.707998
-3.096358, -3.089623, 0.706892, 0.706892
-2.977599, -2.998107, 0.705841, 0.705841
-2.855594, -2.910940, 0.704846, 0.704846
-2.731172, -2.827257, 0.703910, 0.703910
-2.604747, -2.746621, 0.703033, 0.703033
-2.482675, -2.659744, 0.702215, 0.702215
-2.365815, -2.565806, 0.701459, 0.701459
-2.250723, -2.469677, 0.700765, 0.700765
-2.123220, -2.391205, 0.700133, 0.700133
-1.993761, -2.315522, 0.699564, 0.699564
-1.863815, -2.240701, 0.699059, 0.699059
-1.731499, -2.170342, 0.698617, 0.698617
-1.607137, -2.086603, 0.698240, 0.698240
-1.486704, -1.997259, 0.697926, 0.697926
-1.367078, -1.906833, 0.697677, 0.697677
-1.244035, -1.821357, 0.697491, 0.697491
-1.113391, -1.748061, 0.697369, 0.697369
-0.984430, -1.672209, 0.697310, 0.697310
-0.864188, -1.582766, 0.697314, 0.697314
-0.747966, -1.488016, 0.697380, 0.697380
-0.626977, -1.399605, 0.697507, 0.697507
-0.512217, -1.303344, 0.697694, 0.697694
-0.403936, -1.199633, 0.697941, 0.697941
-0.296464, -1.095051, 0.698246, 0.698246
-0.188902, -0.990563, 0.698608, 0.698608
-0.081295, -0.886124, 0.699026, 0.699026
0.022333, -0.777957, 0.699499, 0.699499
0.115184, -0.660211, 0.700025, 0.700025
0.212114, -0.545863, 0.700602, 0.700602
0.311982, -0.434036, 0.701229, 0.701229
0.415334, -0.325856, 0.701904, 0.701904
0.534799, -0.236143, 0.702626, 0.702626
0.654910, -0.146973, 0.703392, 0.703392
0.770670, -0.051654, 0.704200, 0.704200
0.891473, 0.037062, 0.705049, 0.705049
1.023991, 0.106429, 0.705936, 0.705936
1.157347, 0.174980, 0.706859, 0.706859
1.290328, 0.244287, 0.707817, 0.707817
1.432393, 0.292082, 0.708805, 0.708805
1.573163, 0.343685, 0.709824, 0.709824
1.717806, 0.380927, 0.710869, 0.710869
1.867497, 0.389689, 0.711939, 0.711939
2.016987, 0.401528, 0.713031, 0.713031
2.166667, 0.409055, 0.714143, 0.714143
2.315466, 0.397247, 0.715271, 0.715271
2.462907, 0.369902, 0.716415, 0.716415
2.611597, 0.351966, 0.717570, 0.717570
2.760753, 0.358815, 0.718735, 0.718735
2.910321, 0.368219, 0.719908, 0.719908
3.060188, 0.365808, 0.721084, 0.721084
3.209549, 0.352938, 0.722262, 0.722262
3.358467, 0.335342, 0.723440, 0.723440
3.507093, 0.315432, 0.724614, 0.724614
3.656550, 0.304627, 0.725782, 0.725782
3.806164, 0.314044, 0.726942, 0.726942
3.955217, 0.329796, 0.728091, 0.728091
4.105064, 0.334843, 0.729226, 0.729226
4.254906, 0.338717, 0.730345, 0.730345
4.404621, 0.341992, 0.731447, 0.731447
4.553476, 0.326635, 0.732527, 0.732527
4.700128, 0.295745, 0.733584, 0.733584
4.847865, 0.271699, 0.734616, 0.734616
4.995678, 0.246992, 0.735620, 0.735620
5.141931, 0.213985, 0.736594, 0.736594
5.288472, 0.182181, 0.737536, 0.737536
5.437061, 0.162426, 0.738444, 0.738444
5.586682, 0.152617, 0.739316, 0.739316
