# x_m, y_m, w_tr_right_m, w_tr_left_m
-9.552813, 4.213469, 0.970034, 0.970034
-9.702520, 4.203313, 0.967830, 0.967830
-9.851285, 4.215351, 0.965581, 0.965581
-10.000246, 4.230067, 0.963289, 0.963289
-10.150242, 4.232405, 0.960951, 0.960951
-10.299761, 4.245025, 0.958569, 0.958569
-10.444099, 4.211176, 0.956142, 0.956142
-10.587042, 4.165543, 0.953669, 0.953669
-10.724215, 4.107882, 0.951151, 0.951151
-10.848589, 4.024076, 0.948587, 0.948587
-10.928979, 3.897377, 0.945977, 0.945977
-10.976734, 3.757449, 0.943319, 0.943319
-10.996805, 3.609785, 0.940615, 0.940615
-10.987568, 3.460019, 0.937863, 0.937863
-10.959580, 3.312772, 0.935063, 0.935063
-10.925679, 3.166640, 0.932214, 0.932214
-10.886480, 3.021921, 0.929316, 0.929316
-10.831347, 2.882366, 0.926368, 0.926368
-10.762105, 2.749581, 0.923370, 0.923370
-10.686675, 2.619877, 0.920321, 0.920321
-10.609370, 2.491274, 0.917220, 0.917220
-10.526358, 2.366277, 0.914067, 0.914067
-10.437853, 2.245205, 0.910862, 0.910862
-10.344712, 2.127610, 0.907603, 0.907603
-10.247663, 2.013170, 0.904291, 0.904291
-10.144549, 1.904171, 0.900924, 0.900924
-10.050584, 1.787556, 0.897502, 0.897502
-9.958620, 1.669212, 0.894025, 0.894025
-9.857620, 1.558242, 0.890492, 0.890492
-9.767381, 1.438414, 0.886902, 0.886902
-9.677393, 1.318343, 0.883256, 0.883256
-9.585830, 1.199503, 0.879553, 0.879553
-9.489949, 1.084082, 0.875792, 0.875792
-9.423315, 0.950461, 0.871973, 0.871973
-9.357065, 0.815965, 0.868097, 0.868097
-9.286517, 0.683698, 0.864162, 0.864162
-9.239495, 0.541205, 0.860169, 0.860169
-9.214582, 0.394215, 0.856118, 0.856118
-9.205767, 0.244581, 0.852009, 0.852009
-9.210194, 0.094596, 0.847841, 0.847841
-9.242165, -0.051286, 0.843615, 0.843615
-9.277511, -0.197015, 0.839332, 0.839332
-9.306165, -0.344304, 0.834991, 0.834991
-9.377982, -0.475557, 0.830593, 0.830593
-9.446202, -0.609051, 0.826139, 0.826139
-9.512855, -0.743091, 0.821628, 0.821628
-9.601331, -0.864282, 0.817063, 0.817063
-9.695620, -0.980942, 0.812443, 0.812443
-9.792147, -1.095820, 0.807770, 0.807770
-9.888871, -1.210508, 0.803044, 0.803044
-9.978983, -1.330487, 0.798267, 0.798267
-10.072334, -1.447938, 0.793439, 0.793439
-10.157703, -1.570578, 0.788563, 0.788563
-10.229388, -1.702381, 0.783640, 0.783640
-10.309298, -1.829383, 0.778670, 0.778670
-10.385542, -1.958592, 0.773656, 0.773656
-10.453737, -2.091901, 0.768600, 0.768600
-10.510430, -2.230825, 0.763503, 0.763503
-10.550734, -2.375362, 0.758368, 0.758368
-10.599112, -2.517258, 0.753196, 0.753196
-10.648433, -2.658844, 0.747990, 0.747990
-10.688554, -2.803432, 0.742752, 0.742752
-10.709702, -2.951849, 0.737484, 0.737484
-10.708713, -3.100658, 0.732190, 0.732190
-10.686915, -3.249015, 0.726871, 0.726871
-10.652917, -3.395164, 0.721531, 0.721531
-10.587510, -3.529130, 0.716173, 0.716173
-10.493935, -3.641301, 0.710799, 0.710799
-10.368366, -3.723220, 0.705412, 0.705412
-10.229161, -3.779232, 0.700016, 0.700016
-10.084108, -3.815027, 0.694615, 0.694615
-9.935674, -3.829569, 0.689211, 0.689211
-9.785801, -3.822284, 0.683808, 0.683808
-9.636023, -3.813234, 0.678409, 0.678409
-9.486160, -3.815920, 0.673019, 0.673019
-9.337044, -3.809502, 0.667641, 0.667641
-9.188748, -3.787704, 0.662279, 0.662279
-9.038722, -3.784967, 0.656936, 0.656936
-8.888714, -3.781416, 0.651618, 0.651618
-8.738799, -3.775434, 0.646327, 0.646327
-8.589198, -3.772923, 0.641068, 0.641068
-8.440488, -3.792942, 0.635844, 0.635844
-8.291026, -3.785021, 0.630662, 0.630662
-8.141690, -3.770553, 0.625523, 0.625523
-7.992343, -3.756618, 0.620434, 0.620434
-7.842461, -3.749511, 0.615397, 0.615397
-7.692769, -3.759246, 0.610418, 0.610418
-7.543867, -3.749045, 0.605501, 0.605501
-7.395514, -3.726557, 0.600650, 0.600650
-7.247363, -3.702809, 0.595869, 0.595869
-7.097905, -3.689476, 0.591163, 0.591163
-6.949281, -3.669300, 0.586537, 0.586537
-6.800782, -3.647845, 0.581994, 0.581994
-6.651887, -3.629538, 0.577540, 0.577540
