# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.942767, -2.521827, 0.733339, 0.733339
-7.084341, -2.471727, 0.732189, 0.732189
-7.203304, -2.381053, 0.730902, 0.730902
-7.283717, -2.258518, 0.729479, 0.729479
-7.324519, -2.115413, 0.727919, 0.727919
-7.321290, -1.967672, 0.726224, 0.726224
-7.280168, -1.823548, 0.724397, 0.724397
-7.218972, -1.686713, 0.722438, 0.722438
-7.146442, -1.555245, 0.720351, 0.720351
-7.080464, -1.420447, 0.718140, 0.718140
-7.000342, -1.293613, 0.715807, 0.715807
-6.908188, -1.175133, 0.713359, 0.713359
-6.800967, -1.070842, 0.710798, 0.710798
-6.700968, -0.959769, 0.708131, 0.708131
-6.599689, -0.849421, 0.705363, 0.705363
-6.521172, -0.722197, 0.702499, 0.702499
-6.443336, -0.595538, 0.699546, 0.699546
-6.378666, -0.461400, 0.696510, 0.696510
-6.349613, -0.314313, 0.693398, 0.693398
-6.314458, -0.168492, 0.690215, 0.690215
-6.323412, -0.019123, 0.686969, 0.686969
-6.347248, 0.129039, 0.683666, 0.683666
-6.389623, 0.272200, 0.680314, 0.680314
-6.427007, 0.417415, 0.676918, 0.676918
-6.480895, 0.557591, 0.673486, 0.673486
-6.542355, 0.694318, 0.670024, 0.670024
-6.611006, 0.827882, 0.666538, 0.666538
-6.652887, 0.971585, 0.663036, 0.663036
-6.677757, 1.119416, 0.659522, 0.659522
-6.699960, 1.266223, 0.656004, 0.656004
-6.724907, 1.412403, 0.652485, 0.652485
-6.758696, 1.558633, 0.648973, 0.648973
-6.775805, 1.706817, 0.645472, 0.645472
-6.756795, 1.855786, 0.641987, 0.641987
-6.709248, 1.996305, 0.638521, 0.638521
-6.632913, 2.124181, 0.635080, 0.635080
-6.505304, 2.202800, 0.631667, 0.631667
-6.364296, 2.243611, 0.628286, 0.628286
-6.214139, 2.242622, 0.624939, 0.624939
-6.065777, 2.222735, 0.621629, 0.621629
-5.916852, 2.204044, 0.618359, 0.618359
-5.767957, 2.184598, 0.615130, 0.615130
-5.618286, 2.172271, 0.611944, 0.611944
-5.468824, 2.157837, 0.608802, 0.608802
-5.319171, 2.147936, 0.605705, 0.605705
-5.169184, 2.141109, 0.602655, 0.602655
-5.019131, 2.135223, 0.599650, 0.599650
-4.870324, 2.152350, 0.596692, 0.596692
-4.720793, 2.143128, 0.593779, 0.593779
-4.570917, 2.152387, 0.590912, 0.590912
-4.421533, 2.145250, 0.588091, 0.588091
