# x_m, y_m, w_tr_right_m, w_tr_left_m
-8.933909, -4.070811, 0.414878, 0.414878
-8.789369, -4.030698, 0.414878, 0.414878
-8.639790, -4.033012, 0.414878, 0.414878
-8.490714, -4.018176, 0.414878, 0.414878
-8.340920, -4.013078, 0.414878, 0.414878
-8.191684, -4.025612, 0.414878, 0.414878
-8.042355, -4.039612, 0.414878, 0.414878
-7.892672, -4.049141, 0.414878, 0.414878
-7.742772, -4.050971, 0.414878, 0.414878
-7.592841, -4.046629, 0.414878, 0.414878
-7.442904, -4.043141, 0.414882, 0.414882
-7.292995, -4.046134, 0.417564, 0.417564
-7.144227, -4.042084, 0.420331, 0.420331
-6.997261, -4.012223, 0.423182, 0.423182
-6.848964, -3.990345, 0.426113, 0.426113
-6.699304, -3.981737, 0.429122, 0.429122
-6.549458, -3.987895, 0.432207, 0.432207
-6.400466, -4.005269, 0.435364, 0.435364
-6.250541, -4.010069, 0.438591, 0.438591
-6.101651, -3.992698, 0.441886, 0.441886
-5.951875, -3.985722, 0.445246, 0.445246
-5.801943, -3.988348, 0.448668, 0.448668
-5.651956, -3.989710, 0.452150, 0.452150
-5.502598, -4.001372, 0.455689, 0.455689
-5.352980, -4.004776, 0.459283, 0.459283
-5.203206, -3.997036, 0.462930, 0.462930
-5.053379, -3.991757, 0.466627, 0.466627
-4.903884, -3.999749, 0.470372, 0.470372
-4.755244, -4.019820, 0.474162, 0.474162
-4.606413, -4.035726, 0.477996, 0.477996
-4.456566, -4.033493, 0.481871, 0.481871
-4.307217, -4.019585, 0.485785, 0.485785
-4.158102, -4.003383, 0.489736, 0.489736
-4.008546, -3.991867, 0.493722, 0.493722
-3.858741, -3.984253, 0.497741, 0.497741
-3.708790, -3.988201, 0.501790, 0.501790
-3.558793, -3.987621, 0.505870, 0.505870
-3.409353, -3.975323, 0.509976, 0.509976
-3.260511, -3.956835, 0.514108, 0.514108
-3.110866, -3.955587, 0.518265, 0.518265
-2.960931, -3.953838, 0.522443, 0.522443
-2.812170, -3.967417, 0.526643, 0.526643
-2.663149, -3.982946, 0.530862, 0.530862
-2.514164, -3.975877, 0.535099, 0.535099
-2.365765, -3.954019, 0.539352, 0.539352
-2.217520, -3.931231, 0.543621, 0.543621
-2.069190, -3.909607, 0.547904, 0.547904
